variant,workload,n,seed,run,operation,seconds,visited,scans,mops_per_sec,scans_per_sec,avg_entries_per_scan,prefix_len,fanout_target,groups,keys,bytes_per_key,internal_node_bytes,total_bytes,avg_leaf_depth,max_leaf_depth
original4,controlled_fanout,480000,1,0,iter_prefix,0.000595800,24576,512,41.248741,859348.769285,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,1,iter_prefix,0.000708800,24576,512,34.672686,722347.631435,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,2,iter_prefix,0.000705900,24576,512,34.815130,725315.202366,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,3,iter_prefix,0.000579500,24576,512,42.408973,883520.270964,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,4,iter_prefix,0.000580600,24576,512,42.328625,881846.359041,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,5,iter_prefix,0.000757600,24576,512,32.439282,675818.374788,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,6,iter_prefix,0.000776600,24576,512,31.645635,659284.054186,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,7,iter_prefix,0.000617500,24576,512,39.799191,829149.805083,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,8,iter_prefix,0.000608800,24576,512,40.367937,840998.684671,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
original4,controlled_fanout,480000,1,9,iter_prefix,0.000603700,24576,512,40.708961,848103.354533,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,0,iter_full,0.029887100,1440000,3,48.181322,100.377755,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,1,iter_full,0.030394900,1440000,3,47.376369,98.700769,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,2,iter_full,0.032263200,1440000,3,44.632894,92.985197,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,3,iter_full,0.030644800,1440000,3,46.990028,97.895891,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,4,iter_full,0.034720600,1440000,3,41.473938,86.404037,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,5,iter_full,0.030290500,1440000,3,47.539658,99.040953,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,6,iter_full,0.036101700,1440000,3,39.887318,83.098580,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,7,iter_full,0.030368100,1440000,3,47.418179,98.787873,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,8,iter_full,0.031001500,1440000,3,46.449365,96.769511,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,9,iter_full,0.028807000,1440000,3,49.987850,104.141355,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,0,iter_prefix,0.000650600,24576,512,37.774362,786965.878786,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,1,iter_prefix,0.000584700,24576,512,42.031811,875662.734062,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,2,iter_prefix,0.000605000,24576,512,40.621488,846280.990215,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,3,iter_prefix,0.000645200,24576,512,38.090514,793552.384889,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,4,iter_prefix,0.000637000,24576,512,38.580847,803767.655050,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,5,iter_prefix,0.000578400,24576,512,42.489627,885200.560914,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,6,iter_prefix,0.000605600,24576,512,40.581242,845442.538589,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,7,iter_prefix,0.000668200,24576,512,36.779407,766237.650977,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,8,iter_prefix,0.000645300,24576,512,38.084612,793429.418719,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node64,controlled_fanout,480000,1,9,iter_prefix,0.000649000,24576,512,37.867488,788906.007506,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,0,iter_full,0.029403000,1440000,3,48.974594,102.030405,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,1,iter_full,0.029525600,1440000,3,48.771236,101.606741,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,2,iter_full,0.031637200,1440000,3,45.516038,94.825079,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,3,iter_full,0.028906100,1440000,3,49.816475,103.784322,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,4,iter_full,0.030805900,1440000,3,46.744292,97.383943,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,5,iter_full,0.029773800,1440000,3,48.364670,100.759728,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,6,iter_full,0.029647500,1440000,3,48.570706,101.188970,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,7,iter_full,0.028316500,1440000,3,50.853743,105.945297,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,8,iter_full,0.030361200,1440000,3,47.428955,98.810324,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,9,iter_full,0.029859200,1440000,3,48.226342,100.471546,480000.000000,0,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,0,iter_prefix,0.000676800,24576,512,36.312057,756501.179673,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,1,iter_prefix,0.000680600,24576,512,36.109315,752277.400145,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,2,iter_prefix,0.000656200,24576,512,37.451996,780249.926125,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,3,iter_prefix,0.000639400,24576,512,38.436034,800750.702418,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,4,iter_prefix,0.000660300,24576,512,37.219446,775405.118694,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,5,iter_prefix,0.000574000,24576,512,42.815331,891986.066030,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,6,iter_prefix,0.000662200,24576,512,37.112655,773180.307972,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,7,iter_prefix,0.000579600,24576,512,42.401657,883367.844684,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,8,iter_prefix,0.000643800,24576,512,38.173346,795278.038862,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
node32_node64,controlled_fanout,480000,1,9,iter_prefix,0.000647400,24576,512,37.961075,790855.725973,48.000000,4,48,10000,480000,35.836067,6641312,17201312,5.000,5
paper6_indexed,controlled_fanout,480000,1,0,iter_full,0.036290300,1440000,3,39.680025,82.666718,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,1,iter_full,0.028689700,1440000,3,50.192229,104.567144,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,2,iter_full,0.029599200,1440000,3,48.649964,101.354091,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,3,iter_full,0.032159400,1440000,3,44.776955,93.285322,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,4,iter_full,0.030355200,1440000,3,47.438330,98.829855,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,5,iter_full,0.029723300,1440000,3,48.446841,100.930920,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,6,iter_full,0.029605300,1440000,3,48.639939,101.333207,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,7,iter_full,0.032537700,1440000,3,44.256355,92.200739,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,8,iter_full,0.030297700,1440000,3,47.528360,99.017417,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,9,iter_full,0.030085500,1440000,3,47.863589,99.715810,480000.000000,0,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,0,iter_prefix,0.000608000,24576,512,40.421053,842105.270323,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,1,iter_prefix,0.000781300,24576,512,31.455267,655318.061766,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,2,iter_prefix,0.000624500,24576,512,39.353083,819855.888942,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,3,iter_prefix,0.000594800,24576,512,41.318090,860793.549578,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,4,iter_prefix,0.000668800,24576,512,36.746412,765550.239918,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,5,iter_prefix,0.000668200,24576,512,36.779407,766237.650977,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,6,iter_prefix,0.000824000,24576,512,29.825243,621359.221441,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,7,iter_prefix,0.000616400,24576,512,39.870214,830629.460606,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,8,iter_prefix,0.000787200,24576,512,31.219512,650406.499094,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
paper6_indexed,controlled_fanout,480000,1,9,iter_prefix,0.000610700,24576,512,40.242345,838382.183233,48.000000,4,48,10000,480000,38.503000,7921440,18481440,5.000,5
node256_only,controlled_fanout,480000,1,0,iter_full,0.031635100,1440000,3,45.519060,94.831374,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,1,iter_full,0.031691100,1440000,3,45.438625,94.663801,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,2,iter_full,0.031506300,1440000,3,45.705145,95.219051,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,3,iter_full,0.031942500,1440000,3,45.081005,93.918760,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,4,iter_full,0.030536200,1440000,3,47.157145,98.244051,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,5,iter_full,0.034836600,1440000,3,41.335836,86.116326,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,6,iter_full,0.035121600,1440000,3,41.000410,85.417521,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,7,iter_full,0.032026100,1440000,3,44.963327,93.673597,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,8,iter_full,0.031165200,1440000,3,46.205383,96.261214,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,9,iter_full,0.031032100,1440000,3,46.403563,96.674089,480000.000000,0,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,0,iter_prefix,0.000683300,24576,512,35.966632,749304.843400,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,1,iter_prefix,0.000656000,24576,512,37.463414,780487.800356,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,2,iter_prefix,0.000721100,24576,512,34.081265,710026.343968,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,3,iter_prefix,0.000682900,24576,512,35.987700,749743.742537,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,4,iter_prefix,0.000673200,24576,512,36.506239,760546.638603,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,5,iter_prefix,0.000684100,24576,512,35.924572,748428.592870,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,6,iter_prefix,0.000717300,24576,512,34.261815,713787.817775,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,7,iter_prefix,0.000694700,24576,512,35.376421,737008.780591,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,8,iter_prefix,0.000676800,24576,512,36.312057,756501.179673,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
node256_only,controlled_fanout,480000,1,9,iter_prefix,0.000670100,24576,512,36.675123,764065.070902,48.000000,4,48,10000,480000,65.176300,20724624,31284624,5.000,5
original4,controlled_fanout,490000,1,0,iter_full,0.030803200,1470000,3,47.722315,97.392479,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,1,iter_full,0.035779100,1470000,3,41.085438,83.847833,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,2,iter_full,0.031848700,1470000,3,46.155730,94.195367,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,3,iter_full,0.033457700,1470000,3,43.936075,89.665458,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,4,iter_full,0.031652200,1470000,3,46.442269,94.780142,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,5,iter_full,0.031227800,1470000,3,47.073441,96.068247,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,6,iter_full,0.032424700,1470000,3,45.335809,92.522059,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,7,iter_full,0.031327700,1470000,3,46.923330,95.761898,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,8,iter_full,0.031224800,1470000,3,47.077964,96.077477,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,9,iter_full,0.031376700,1470000,3,46.850051,95.612349,490000.000000,0,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,0,iter_prefix,0.000800000,25088,512,31.360000,639999.998705,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,1,iter_prefix,0.000668700,25088,512,37.517571,765664.724152,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,2,iter_prefix,0.000673100,25088,512,37.272322,760659.631090,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,3,iter_prefix,0.000667800,25088,512,37.568134,766696.616827,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,4,iter_prefix,0.000686400,25088,512,36.550117,745920.751164,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,5,iter_prefix,0.000714800,25088,512,35.097929,716284.274897,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,6,iter_prefix,0.000712700,25088,512,35.201347,718394.837560,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,7,iter_prefix,0.000709500,25088,512,35.360113,721634.950407,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,8,iter_prefix,0.000694400,25088,512,36.129032,737327.183462,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
original4,controlled_fanout,490000,1,9,iter_prefix,0.000675100,25088,512,37.161902,758406.157873,49.000000,4,49,10000,490000,64.288392,20721312,31501312,5.000,5
node64,controlled_fanout,490000,1,0,iter_full,0.030189900,1470000,3,48.691781,99.370982,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,1,iter_full,0.030508700,1470000,3,48.182977,98.332607,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,2,iter_full,0.030533000,1470000,3,48.144630,98.254348,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,3,iter_full,0.031273300,1470000,3,47.004953,95.928476,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,4,iter_full,0.036443400,1470000,3,40.336522,82.319432,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,5,iter_full,0.038561700,1470000,3,38.120726,77.797400,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,6,iter_full,0.029387300,1470000,3,50.021608,102.084914,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,7,iter_full,0.029680500,1470000,3,49.527468,101.076464,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,8,iter_full,0.029273400,1470000,3,50.216237,102.482117,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,9,iter_full,0.029169400,1470000,3,50.395277,102.847505,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,0,iter_prefix,0.000607300,25088,512,41.310720,843075.914245,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,1,iter_prefix,0.000687500,25088,512,36.491636,744727.268881,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,2,iter_prefix,0.000639000,25088,512,39.261346,801251.958632,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,3,iter_prefix,0.000610000,25088,512,41.127869,839344.258470,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,4,iter_prefix,0.000649500,25088,512,38.626636,788298.684943,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,5,iter_prefix,0.000618300,25088,512,40.575772,828076.984617,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,6,iter_prefix,0.000679100,25088,512,36.943013,753939.031329,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,7,iter_prefix,0.000652400,25088,512,38.454936,784794.606683,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,8,iter_prefix,0.000606000,25088,512,41.399340,844884.486461,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node64,controlled_fanout,490000,1,9,iter_prefix,0.000605100,25088,512,41.460915,846141.131112,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,0,iter_full,0.030434400,1470000,3,48.300607,98.572668,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,1,iter_full,0.030610900,1470000,3,48.022110,98.004306,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,2,iter_full,0.030798400,1470000,3,47.729752,97.407658,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,3,iter_full,0.031594200,1470000,3,46.527527,94.954137,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,4,iter_full,0.031828200,1470000,3,46.185458,94.256037,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,5,iter_full,0.037669300,1470000,3,39.023820,79.640450,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,6,iter_full,0.030324000,1470000,3,48.476454,98.931539,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,7,iter_full,0.031406500,1470000,3,46.805598,95.521628,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,8,iter_full,0.030724400,1470000,3,47.844710,97.642265,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,9,iter_full,0.031189300,1470000,3,47.131548,96.186833,490000.000000,0,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,0,iter_prefix,0.000755500,25088,512,33.207147,677696.885222,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,1,iter_prefix,0.000682800,25088,512,36.742823,749853.539681,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,2,iter_prefix,0.000614500,25088,512,40.826689,833197.730688,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,3,iter_prefix,0.000622700,25088,512,40.289064,822225.794052,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,4,iter_prefix,0.000897100,25088,512,27.965667,570727.901754,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,5,iter_prefix,0.000592700,25088,512,42.328328,863843.436044,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,6,iter_prefix,0.000631700,25088,512,39.715055,810511.317808,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,7,iter_prefix,0.000623500,25088,512,40.237369,821170.805055,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,8,iter_prefix,0.000680400,25088,512,36.872428,752498.529812,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
node32_node64,controlled_fanout,490000,1,9,iter_prefix,0.000628900,25088,512,39.891875,814119.890354,49.000000,4,49,10000,490000,38.165943,7921312,18701312,5.000,5
paper6_indexed,controlled_fanout,490000,1,0,iter_full,0.031476600,1470000,3,46.701359,95.308896,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,1,iter_full,0.031249900,1470000,3,47.040151,96.000307,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,2,iter_full,0.032364900,1470000,3,45.419575,92.693010,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,3,iter_full,0.033694900,1470000,3,43.626780,89.034246,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,4,iter_full,0.030500600,1470000,3,48.195773,98.358721,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,5,iter_full,0.031016000,1470000,3,47.394893,96.724271,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,6,iter_full,0.038449800,1470000,3,38.231668,78.023813,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,7,iter_full,0.031482500,1470000,3,46.692607,95.291035,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,8,iter_full,0.029951600,1470000,3,49.079181,100.161594,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,9,iter_full,0.036072800,1470000,3,40.750926,83.165155,490000.000000,0,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,0,iter_prefix,0.000634600,25088,512,39.533564,806807.436584,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,1,iter_prefix,0.000619900,25088,512,40.471043,825939.660488,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,2,iter_prefix,0.000730300,25088,512,34.353006,701081.745276,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,3,iter_prefix,0.000604000,25088,512,41.536424,847682.118154,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,4,iter_prefix,0.000609300,25088,512,41.175119,840308.544278,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,5,iter_prefix,0.000724600,25088,512,34.623240,706596.740801,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,6,iter_prefix,0.000845500,25088,512,29.672383,605558.841759,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
paper6_indexed,controlled_fanout,490000,1,7,iter_prefix,0.000607900,25088,512,41.269946,842243.788238,49.000000,4,49,10000,490000,38.166204,7921440,18701440,5.000,5
