variant,workload,n,fanout_target,groups,bytes_per_key,internal_node_bytes,leaf_bytes,total_bytes,internal_nodes,leaves,avg_leaf_depth,max_leaf_depth,node2,node4,node5,node16,node32,node48,node64,node256,node2_bytes,node4_bytes,node5_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,fanout_1_2,fanout_3_5,fanout_6_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256
original4,controlled_fanout,3000,3,1000,43.437,64312.0,66000.0,130312.0,1005.0,3000.0,5.0,5.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56056.0,0.0,0.0,0.0,0.0,0.0,8256.0,0.0,1001.0,0.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,3100,31,100,43.827,67664.0,68200.0,135864.0,101.0,3100.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0
original4,controlled_fanout,3200,32,100,43.145,67664.0,70400.0,138064.0,101.0,3200.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0
original4,controlled_fanout,3300,33,100,42.504,67664.0,72600.0,140264.0,101.0,3300.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
original4,controlled_fanout,3400,34,100,41.901,67664.0,74800.0,142464.0,101.0,3400.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
original4,controlled_fanout,3700,37,100,40.288,67664.0,81400.0,149064.0,101.0,3700.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
original4,controlled_fanout,4000,4,1000,38.078,64312.0,88000.0,152312.0,1005.0,4000.0,5.0,5.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56056.0,0.0,0.0,0.0,0.0,0.0,8256.0,0.0,1001.0,0.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,4000,40,100,38.916,67664.0,88000.0,155664.0,101.0,4000.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
original4,controlled_fanout,4700,47,100,36.397,67664.0,103400.0,171064.0,101.0,4700.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
original4,controlled_fanout,4800,48,100,36.097,67664.0,105600.0,173264.0,101.0,4800.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65600.0,0.0,2064.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
original4,controlled_fanout,4900,49,100,64.544,208464.0,107800.0,316264.0,101.0,4900.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
original4,controlled_fanout,5000,5,1000,55.662,168312.0,110000.0,278312.0,1005.0,5000.0,5.0,5.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,160000.0,0.0,0.0,0.0,8256.0,0.0,1001.0,0.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,5000,50,100,63.693000000000005,208464.0,110000.0,318464.0,101.0,5000.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
original4,controlled_fanout,5600,56,100,59.226000000000006,208464.0,123200.0,331664.0,101.0,5600.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
original4,controlled_fanout,6000,6,1000,50.052,168312.0,132000.0,300312.0,1005.0,6000.0,5.0,5.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,160000.0,0.0,0.0,0.0,8256.0,0.0,1.0,1000.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,6300,63,100,55.09,208464.0,138600.0,347064.0,101.0,6300.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
original4,controlled_fanout,6400,64,100,54.57200000000001,208464.0,140800.0,349264.0,101.0,6400.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
original4,controlled_fanout,6500,65,100,54.071,208464.0,143000.0,351464.0,101.0,6500.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,6600,66,100,53.585,208464.0,145200.0,353664.0,101.0,6600.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,7000,7,1000,46.045,168312.0,154000.0,322312.0,1005.0,7000.0,5.0,5.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,160000.0,0.0,0.0,0.0,8256.0,0.0,1.0,1000.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,8000,8,1000,43.03900000000001,168312.0,176000.0,344312.0,1005.0,8000.0,5.0,5.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,160000.0,0.0,0.0,0.0,8256.0,0.0,1.0,1000.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,8000,80,100,48.058,208464.0,176000.0,384464.0,101.0,8000.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,9600,96,100,43.715,208464.0,211200.0,419664.0,101.0,9600.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,10000,1,10000,30.131,81312.0,220000.0,301312.0,41.0,10000.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,80496.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,11200,112,100,40.613,208464.0,246400.0,454864.0,101.0,11200.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,12000,12,1000,36.026,168312.0,264000.0,432312.0,1005.0,12000.0,5.0,5.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,160000.0,0.0,0.0,0.0,8256.0,0.0,1.0,1000.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,12800,128,100,38.286,208464.0,281600.0,490064.0,101.0,12800.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,15000,15,1000,33.221,168312.0,330000.0,498312.0,1005.0,15000.0,5.0,5.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,160000.0,0.0,0.0,0.0,8256.0,0.0,1.0,1000.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,16000,16,1000,32.52,168312.0,352000.0,520312.0,1005.0,16000.0,5.0,5.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,160000.0,0.0,0.0,0.0,8256.0,0.0,1.0,1000.0,0.0,0.0,0.0,4.0
original4,controlled_fanout,16000,160,100,35.029,208464.0,352000.0,560464.0,101.0,16000.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,17000,17,1000,61.077,664312.0,374000.0,1038312.0,1005.0,17000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,1000.0,0.0,0.0,4.0
original4,controlled_fanout,18000,18,1000,58.90599999999999,664312.0,396000.0,1060312.0,1005.0,18000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,1000.0,0.0,0.0,4.0
original4,controlled_fanout,19200,192,100,32.858,208464.0,422400.0,630864.0,101.0,19200.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,20000,2,10000,54.066,641312.0,440000.0,1081312.0,10041.0,20000.0,5.0,5.0,0.0,10000.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,560000.0,0.0,160.0,0.0,656.0,0.0,80496.0,10000.0,0.0,1.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,22400,224,100,31.305999999999997,208464.0,492800.0,701264.0,101.0,22400.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,24000,24,1000,49.68,664312.0,528000.0,1192312.0,1005.0,24000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,1000.0,0.0,0.0,4.0
original4,controlled_fanout,25500,255,100,30.175,208464.0,561000.0,769464.0,101.0,25500.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208464.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
original4,controlled_fanout,30000,3,10000,43.376999999999995,641312.0,660000.0,1301312.0,10041.0,30000.0,5.0,5.0,0.0,10000.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,560000.0,0.0,160.0,0.0,656.0,0.0,80496.0,0.0,10000.0,1.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,31000,31,1000,43.429,664312.0,682000.0,1346312.0,1005.0,31000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,1000.0,0.0,0.0,4.0
original4,controlled_fanout,32000,32,1000,42.76,664312.0,704000.0,1368312.0,1005.0,32000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,1000.0,0.0,0.0,4.0
original4,controlled_fanout,33000,33,1000,42.131,664312.0,726000.0,1390312.0,1005.0,33000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0
original4,controlled_fanout,34000,34,1000,41.53900000000001,664312.0,748000.0,1412312.0,1005.0,34000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0
original4,controlled_fanout,37000,37,1000,39.954,664312.0,814000.0,1478312.0,1005.0,37000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0
original4,controlled_fanout,40000,4,10000,38.033,641312.0,880000.0,1521312.0,10041.0,40000.0,5.0,5.0,0.0,10000.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,560000.0,0.0,160.0,0.0,656.0,0.0,80496.0,0.0,10000.0,1.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,40000,40,1000,38.608,664312.0,880000.0,1544312.0,1005.0,40000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0
original4,controlled_fanout,47000,47,1000,36.134,664312.0,1034000.0,1698312.0,1005.0,47000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0
original4,controlled_fanout,48000,48,1000,35.84,664312.0,1056000.0,1720312.0,1005.0,48000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,656000.0,0.0,8256.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0
original4,controlled_fanout,49000,49,1000,64.292,2072312.0,1078000.0,3150312.0,1005.0,49000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0
original4,controlled_fanout,50000,5,10000,55.626,1681312.0,1100000.0,2781312.0,10041.0,50000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1600160.0,0.0,656.0,0.0,80496.0,0.0,10000.0,1.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,50000,50,1000,63.446,2072312.0,1100000.0,3172312.0,1005.0,50000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0
original4,controlled_fanout,56000,56,1000,59.006,2072312.0,1232000.0,3304312.0,1005.0,56000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0
original4,controlled_fanout,60000,6,10000,50.022,1681312.0,1320000.0,3001312.0,10041.0,60000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1600160.0,0.0,656.0,0.0,80496.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,63000,63,1000,54.894,2072312.0,1386000.0,3458312.0,1005.0,63000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0
original4,controlled_fanout,64000,64,1000,54.38,2072312.0,1408000.0,3480312.0,1005.0,64000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0
original4,controlled_fanout,65000,65,1000,53.882,2072312.0,1430000.0,3502312.0,1005.0,65000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,66000,66,1000,53.398999999999994,2072312.0,1452000.0,3524312.0,1005.0,66000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,70000,7,10000,46.019,1681312.0,1540000.0,3221312.0,10041.0,70000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1600160.0,0.0,656.0,0.0,80496.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,80000,8,10000,43.01599999999999,1681312.0,1760000.0,3441312.0,10041.0,80000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1600160.0,0.0,656.0,0.0,80496.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,80000,80,1000,47.904,2072312.0,1760000.0,3832312.0,1005.0,80000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,96000,96,1000,43.58700000000001,2072312.0,2112000.0,4184312.0,1005.0,96000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,112000,112,1000,40.503,2072312.0,2464000.0,4536312.0,1005.0,112000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,120000,12,10000,36.011,1681312.0,2640000.0,4321312.0,10041.0,120000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1600160.0,0.0,656.0,0.0,80496.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,128000,128,1000,38.19,2072312.0,2816000.0,4888312.0,1005.0,128000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,150000,15,10000,33.209,1681312.0,3300000.0,4981312.0,10041.0,150000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1600160.0,0.0,656.0,0.0,80496.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,160000,16,10000,32.508,1681312.0,3520000.0,5201312.0,10041.0,160000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1600160.0,0.0,656.0,0.0,80496.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0
original4,controlled_fanout,160000,160,1000,34.952,2072312.0,3520000.0,5592312.0,1005.0,160000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,170000,17,10000,61.067,6641312.0,3740000.0,10381312.0,10041.0,170000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
original4,controlled_fanout,180000,18,10000,58.896,6641312.0,3960000.0,10601312.0,10041.0,180000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
original4,controlled_fanout,192000,192,1000,32.793,2072312.0,4224000.0,6296312.0,1005.0,192000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,224000,224,1000,31.250999999999998,2072312.0,4928000.0,7000312.0,1005.0,224000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,240000,24,10000,49.672,6641312.0,5280000.0,11921312.0,10041.0,240000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
original4,controlled_fanout,255000,255,1000,30.127,2072312.0,5610000.0,7682312.0,1005.0,255000.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2072256.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0
original4,controlled_fanout,310000,31,10000,43.424,6641312.0,6820000.0,13461312.0,10041.0,310000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
original4,controlled_fanout,320000,32,10000,42.754,6641312.0,7040000.0,13681312.0,10041.0,320000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0
original4,controlled_fanout,330000,33,10000,42.125,6641312.0,7260000.0,13901312.0,10041.0,330000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
original4,controlled_fanout,340000,34,10000,41.533,6641312.0,7480000.0,14121312.0,10041.0,340000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
original4,controlled_fanout,370000,37,10000,39.949,6641312.0,8140000.0,14781312.0,10041.0,370000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
original4,controlled_fanout,400000,40,10000,38.603,6641312.0,8800000.0,15441312.0,10041.0,400000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
original4,controlled_fanout,470000,47,10000,36.13,6641312.0,10340000.0,16981312.0,10041.0,470000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
original4,controlled_fanout,480000,48,10000,35.836,6641312.0,10560000.0,17201312.0,10041.0,480000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,0.0,0.0,0.0,160.0,0.0,6560656.0,0.0,80496.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0
original4,controlled_fanout,490000,49,10000,64.288,20721312.0,10780000.0,31501312.0,10041.0,490000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
original4,controlled_fanout,500000,50,10000,63.443000000000005,20721312.0,11000000.0,31721312.0,10041.0,500000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
original4,controlled_fanout,560000,56,10000,59.001999999999995,20721312.0,12320000.0,33041312.0,10041.0,560000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
original4,controlled_fanout,630000,63,10000,54.89099999999999,20721312.0,13860000.0,34581312.0,10041.0,630000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
original4,controlled_fanout,640000,64,10000,54.376999999999995,20721312.0,14080000.0,34801312.0,10041.0,640000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0
original4,controlled_fanout,650000,65,10000,53.879,20721312.0,14300000.0,35021312.0,10041.0,650000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
original4,controlled_fanout,660000,66,10000,53.396,20721312.0,14520000.0,35241312.0,10041.0,660000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
original4,controlled_fanout,800000,80,10000,47.902,20721312.0,17600000.0,38321312.0,10041.0,800000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
original4,controlled_fanout,960000,96,10000,43.585,20721312.0,21120000.0,41841312.0,10041.0,960000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,0.0,0.0,0.0,160.0,0.0,656.0,0.0,20720496.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0
