variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95
node64,sparse_uint64,32768,0,0,0.0,insert,25,10.841962200000001,0.731914321254373,0.2869104139317142
node64,sparse_uint64,32768,0,0,0.0,lookup_absent,25,79.16698044,5.900950082324733,2.313172432271295
node64,sparse_uint64,32768,0,0,0.0,lookup_success,25,32.68948848,2.7188120673677987,1.065774330408177
node64,sparse_uint64,65536,0,0,0.0,insert,25,10.74797432,0.8990296880168792,0.35241963770261664
node64,sparse_uint64,65536,0,0,0.0,lookup_absent,25,57.3681094,3.6872548880047487,1.4454039160978616
node64,sparse_uint64,65536,0,0,0.0,lookup_success,25,27.15425672,1.1841136108342991,0.46417253544704523
node64,sparse_uint64,131072,0,0,0.0,insert,25,8.326590119999999,0.8124590056026579,0.31848393019624194
node64,sparse_uint64,131072,0,0,0.0,lookup_absent,25,42.5697148,3.2299112790932187,1.2661252214045418
node64,sparse_uint64,131072,0,0,0.0,lookup_success,25,23.22951168,1.9656290452224765,0.7705265857272108
node64,sparse_uint64,262144,0,0,0.0,insert,25,4.8771277600000005,0.37892058719080346,0.14853687017879497
node64,sparse_uint64,262144,0,0,0.0,lookup_absent,25,29.379611960000002,1.6813973232433659,0.6591077507113994
node64,sparse_uint64,262144,0,0,0.0,lookup_success,25,6.27113572,0.4448953999646549,0.1743989967861447
node64,sparse_uint64,524288,0,0,0.0,insert,25,3.22844408,0.0774281005416854,0.030351815412340676
node64,sparse_uint64,524288,0,0,0.0,lookup_absent,25,30.64980372,1.6085749188642238,0.6305613681947757
node64,sparse_uint64,524288,0,0,0.0,lookup_success,25,4.50023064,0.17134399127677824,0.06716684458049707
node64,sparse_uint64,1048576,0,0,0.0,insert,25,2.67677516,0.031058474601252845,0.012174922043691114
node64,sparse_uint64,1048576,0,0,0.0,lookup_absent,25,19.88842992,0.6040761456126558,0.23679784908016105
node64,sparse_uint64,1048576,0,0,0.0,lookup_success,25,3.52769024,0.0684752305766351,0.026842290386040957
node64,sparse_uint64,2097152,0,0,0.0,insert,25,2.2451656,0.015568547186555273,0.006102870497129667
node64,sparse_uint64,2097152,0,0,0.0,lookup_absent,25,15.389119679999999,0.4180507565507367,0.16387589656788878
node64,sparse_uint64,2097152,0,0,0.0,lookup_success,25,3.35142416,0.05535422507863933,0.021698856230826617
node64,sparse_uint64,4194304,0,0,0.0,insert,25,1.86539252,0.012432087744086537,0.004873378395681922
node64,sparse_uint64,4194304,0,0,0.0,lookup_absent,25,11.72184832,0.2824987176547184,0.11073949732064961
node64,sparse_uint64,4194304,0,0,0.0,lookup_success,25,3.09120072,0.052801776363363674,0.020698296334438558
node64,uuid_fixture,4096,0,0,0.0,insert,25,9.49252184,0.789413049584927,0.3094499154372914
node64,uuid_fixture,4096,0,0,0.0,lookup_absent,25,301.68929712,4.577471050036236,1.7943686516142043
node64,uuid_fixture,4096,0,0,0.0,lookup_success,25,31.84379564,2.402745721652277,0.9418763228876925
node64,uuid_fixture,8192,0,0,0.0,insert,25,9.81966996,0.39138525091424464,0.1534230183583839
node64,uuid_fixture,8192,0,0,0.0,lookup_absent,25,291.71084903999997,28.789042326518935,11.285304591995423
node64,uuid_fixture,8192,0,0,0.0,lookup_success,25,26.06729404,0.5817489189483211,0.22804557622774188
node64,uuid_fixture,16384,0,0,0.0,insert,25,8.37585168,0.418900176382226,0.16420886914183258
node64,uuid_fixture,16384,0,0,0.0,lookup_absent,25,348.33870976,34.069619270030344,13.355290753851895
node64,uuid_fixture,16384,0,0,0.0,lookup_success,25,21.4181558,0.5232914472281828,0.20513024731344762
node64,uuid_fixture,32768,0,0,0.0,insert,25,8.000288399999999,0.5383243221675638,0.21102313428968497
node64,uuid_fixture,32768,0,0,0.0,lookup_absent,25,229.60379772,51.79198691401877,20.30245887029536
node64,uuid_fixture,32768,0,0,0.0,lookup_success,25,20.98363696,1.2557220375878528,0.49224303873443825
node64,uuid_fixture,65536,0,0,0.0,insert,25,6.996065160000001,0.6519770347894855,0.2555749976374783
node64,uuid_fixture,65536,0,0,0.0,lookup_absent,25,123.64412268,4.729913637471742,1.8541261458889227
node64,uuid_fixture,65536,0,0,0.0,lookup_success,25,16.790089000000002,1.5364875778807163,0.6023031305292408
node64,uuid_fixture,100000,0,0,0.0,insert,150,4.808824113333333,0.4115007429355594,0.06585383413259625
node64,uuid_fixture,100000,0,0,0.0,lookup_absent,150,134.39542795999998,9.467346604261822,1.515091002036149
node64,uuid_fixture,100000,0,0,0.0,lookup_success,150,8.731594186666666,1.0195884781827285,0.16316813925234222
node64,words_fixture,4096,0,0,0.0,insert,25,7.20133952,0.43730404411967955,0.17142318529491438
node64,words_fixture,4096,0,0,0.0,lookup_absent,25,268.98877396,42.49621313086072,16.6585155472974
node64,words_fixture,4096,0,0,0.0,lookup_success,25,15.300994000000001,0.39513577683268153,0.15489322451841117
node64,words_fixture,8192,0,0,0.0,insert,25,7.04205676,0.2424098743147096,0.09502467073136615
node64,words_fixture,8192,0,0,0.0,lookup_absent,25,280.1744344,8.672717282713775,3.3997051748237994
node64,words_fixture,8192,0,0,0.0,lookup_success,25,13.530225680000001,0.1286871612657742,0.05044536721618349
node64,words_fixture,16384,0,0,0.0,insert,25,6.770992,0.257865620267288,0.10108332314477689
node64,words_fixture,16384,0,0,0.0,lookup_absent,25,276.28313476,18.798046261046757,7.36883413433033
node64,words_fixture,16384,0,0,0.0,lookup_success,25,11.662732920000002,0.41521349112403605,0.16276368852062212
node64,words_fixture,32768,0,0,0.0,insert,25,6.1497490400000006,0.41396001318248093,0.1622723251675325
node64,words_fixture,32768,0,0,0.0,lookup_absent,25,232.45648187999998,59.352356162407396,23.266123615663698
node64,words_fixture,32768,0,0,0.0,lookup_success,25,9.73838344,0.946803645402787,0.37114702899789254
node64,words_fixture,65536,0,0,0.0,insert,25,5.5100700400000004,0.48466502237752473,0.18998868877198968
node64,words_fixture,65536,0,0,0.0,lookup_absent,25,122.15621308,10.237303129902632,4.013022826921832
node64,words_fixture,65536,0,0,0.0,lookup_success,25,8.62314108,0.8792944077346868,0.34468340783199725
node64,words_fixture,131072,0,0,0.0,insert,25,3.99232572,0.27827699154941526,0.10908458068737079
node64,words_fixture,131072,0,0,0.0,lookup_absent,25,144.32241288,5.056128901300056,1.982002529309622
node64,words_fixture,131072,0,0,0.0,lookup_success,25,5.08724116,0.2287609942767196,0.08967430975647409
node64,words_fixture,235886,0,0,0.0,insert,125,2.734997928,0.11244691196911512,0.01971281281939349
node64,words_fixture,235886,0,0,0.0,lookup_absent,125,138.407747104,10.51120562704273,1.842695592111594
node64,words_fixture,235886,0,0,0.0,lookup_success,125,2.845660312,0.12283662770968329,0.021534210295357792
original4,dense_uint64,4096,0,0,0.0,insert,25,20.13820052,2.0593943523270597,0.8072825861122073
original4,dense_uint64,4096,0,0,0.0,lookup_absent,25,229.95885152,10.851029327210448,4.2536034962664955
original4,dense_uint64,4096,0,0,0.0,lookup_success,25,72.31433884,1.1736386438124722,0.4600663483744891
original4,dense_uint64,8192,0,0,0.0,insert,25,22.68204848,1.1263755742201078,0.4415392250942823
original4,dense_uint64,8192,0,0,0.0,lookup_absent,25,265.49688568,13.147522412649328,5.153828785758536
original4,dense_uint64,8192,0,0,0.0,lookup_success,25,76.16446688,7.015142277237932,2.7499357726772695
original4,dense_uint64,16384,0,0,0.0,insert,25,20.24972728,2.290413721563957,0.8978421788530712
original4,dense_uint64,16384,0,0,0.0,lookup_absent,25,246.9622786,23.724099890609367,9.299847157118872
original4,dense_uint64,16384,0,0,0.0,lookup_success,25,58.40331964,2.1858201557643797,0.8568415010596369
original4,dense_uint64,32768,0,0,0.0,insert,25,18.28694272,1.6501879347148751,0.6468736704082311
original4,dense_uint64,32768,0,0,0.0,lookup_absent,25,246.48248052,17.946988681890875,7.035219563301223
original4,dense_uint64,32768,0,0,0.0,lookup_success,25,43.696428479999994,2.35667587473513,0.923816942896171
original4,dense_uint64,65536,0,0,0.0,insert,25,16.78814928,1.5364215868688325,0.6022772620525824
original4,dense_uint64,65536,0,0,0.0,lookup_absent,25,295.06689392,31.90220151697649,12.505662994654784
original4,dense_uint64,65536,0,0,0.0,lookup_success,25,38.92302396,1.5631646227055311,0.6127605321005681
original4,dense_uint64,131072,0,0,0.0,insert,25,13.43252,1.2520645016020207,0.49080928462799206
original4,dense_uint64,131072,0,0,0.0,lookup_absent,25,182.24178944,8.39298225595596,3.2900490443347365
original4,dense_uint64,131072,0,0,0.0,lookup_success,25,30.38114976,3.178083271025337,1.245808642241932
original4,dense_uint64,262144,0,0,0.0,insert,25,7.96262788,1.010038768586274,0.3959351972858194
original4,dense_uint64,262144,0,0,0.0,lookup_absent,25,161.823489,18.15551300600382,7.116961098353497
original4,dense_uint64,262144,0,0,0.0,lookup_success,25,8.6101994,1.5252811166989293,0.5979101977459803
original4,dense_uint64,524288,0,0,0.0,insert,25,4.09385636,0.2784615121764107,0.10915691277315298
original4,dense_uint64,524288,0,0,0.0,lookup_absent,25,198.91606908000003,6.063467073529099,2.376879092823407
original4,dense_uint64,524288,0,0,0.0,lookup_success,25,5.10277468,0.3023189680448889,0.11850903547359644
original4,dense_uint64,1048576,0,0,0.0,insert,25,3.0586300399999997,0.03686925345560075,0.014452747354595494
original4,dense_uint64,1048576,0,0,0.0,lookup_absent,25,197.40034376,7.344303820091375,2.8789670974758192
original4,dense_uint64,1048576,0,0,0.0,lookup_success,25,4.2959184399999994,0.0996861122708342,0.039076956010167
original4,dense_uint64,2097152,0,0,0.0,insert,25,2.6966402799999996,0.022876816205713576,0.008967711952639722
original4,dense_uint64,2097152,0,0,0.0,lookup_absent,25,211.44021723999998,5.088396426589913,1.9946513992232457
original4,dense_uint64,2097152,0,0,0.0,lookup_success,25,3.91407384,0.07560144246566984,0.02963576544654258
original4,dense_uint64,4194304,0,0,0.0,insert,25,2.4649148,0.01757594972777668,0.006889772293288458
original4,dense_uint64,4194304,0,0,0.0,lookup_absent,25,198.31786756000002,8.057225786932223,3.158432508477431
original4,dense_uint64,4194304,0,0,0.0,lookup_success,25,3.69934888,0.027969326642949436,0.01096397604403618
original4,sparse_uint64,4096,0,0,0.0,insert,25,14.34634376,0.718546846420914,0.2816703637969983
original4,sparse_uint64,4096,0,0,0.0,lookup_absent,25,119.67431964,4.762443585186579,1.866877885393139
original4,sparse_uint64,4096,0,0,0.0,lookup_success,25,56.4950788,1.281574240128069,0.502377102130203
original4,sparse_uint64,8192,0,0,0.0,insert,25,14.3395296,0.6635280075092285,0.26010297894361756
original4,sparse_uint64,8192,0,0,0.0,lookup_absent,25,164.7480302,20.991937159261276,8.22883936643042
original4,sparse_uint64,8192,0,0,0.0,lookup_success,25,65.10912448,1.0680053521609851,0.4186580980471062
original4,sparse_uint64,16384,0,0,0.0,insert,25,11.54458328,1.2515956626182068,0.490625499746337
original4,sparse_uint64,16384,0,0,0.0,lookup_absent,25,102.40540712,8.603594598848339,3.3726090827485486
original4,sparse_uint64,16384,0,0,0.0,lookup_success,25,40.100198840000004,3.162222417100269,1.2395911875033054
original4,sparse_uint64,32768,0,0,0.0,insert,25,12.6008716,0.9595397244465699,0.37613957198305537
original4,sparse_uint64,32768,0,0,0.0,lookup_absent,25,84.77907203999999,6.601991496821002,2.587980666753833
original4,sparse_uint64,32768,0,0,0.0,lookup_success,25,32.934698399999995,2.0397453663017195,0.799580183590274
original4,sparse_uint64,65536,0,0,0.0,insert,25,11.303793679999998,1.4458855848758598,0.566787149271337
original4,sparse_uint64,65536,0,0,0.0,lookup_absent,25,55.82865292,7.249293900748408,2.841723209093376
original4,sparse_uint64,65536,0,0,0.0,lookup_success,25,27.25991496,2.2504903442641933,0.8821922149515637
original4,sparse_uint64,131072,0,0,0.0,insert,25,7.96928184,0.5789492209853611,0.2269480946262615
original4,sparse_uint64,131072,0,0,0.0,lookup_absent,25,44.379295199999994,3.4395680771659607,1.3483106862490566
original4,sparse_uint64,131072,0,0,0.0,lookup_success,25,22.861365999999997,2.668116587879143,1.045901702448624
original4,sparse_uint64,262144,0,0,0.0,insert,25,5.15510048,0.28679776439812077,0.11242472364406333
original4,sparse_uint64,262144,0,0,0.0,lookup_absent,25,29.61699048,1.9129099425719658,0.7498606974882105
original4,sparse_uint64,262144,0,0,0.0,lookup_success,25,6.34805792,0.6851108808936769,0.2685634653103213
original4,sparse_uint64,524288,0,0,0.0,insert,25,3.23380432,0.09367940271155313,0.036722325862928826
original4,sparse_uint64,524288,0,0,0.0,lookup_absent,25,32.6448842,1.1473871975595602,0.4497757814433476
original4,sparse_uint64,524288,0,0,0.0,lookup_success,25,4.54184796,0.12450755559586202,0.04880696179357791
original4,sparse_uint64,1048576,0,0,0.0,insert,25,2.67944964,0.02356624262386073,0.009237967108553406
original4,sparse_uint64,1048576,0,0,0.0,lookup_absent,25,20.882330160000002,1.240706873648334,0.4863570944701469
original4,sparse_uint64,1048576,0,0,0.0,lookup_success,25,3.61678268,0.07713818960406929,0.03023817032479516
original4,sparse_uint64,2097152,0,0,0.0,insert,25,2.25498736,0.014828184626694345,0.005812648373664183
original4,sparse_uint64,2097152,0,0,0.0,lookup_absent,25,16.996741280000002,0.4799987495629129,0.18815950982866186
original4,sparse_uint64,2097152,0,0,0.0,lookup_success,25,3.4185158799999997,0.04719374000094361,0.018499946080369895
original4,sparse_uint64,4194304,0,0,0.0,insert,25,1.93637748,0.0127133655592582,0.004983639299229214
original4,sparse_uint64,4194304,0,0,0.0,lookup_absent,25,14.35798624,0.11687305935903275,0.045814239268740835
original4,sparse_uint64,4194304,0,0,0.0,lookup_success,25,3.38453488,0.04393515798245548,0.01722258192912255
original4,uuid_fixture,4096,0,0,0.0,insert,25,9.83437808,0.3326150335261118,0.13038509314223584
original4,uuid_fixture,4096,0,0,0.0,lookup_absent,25,392.83499675999997,4.292063256322064,1.6824887964782491
original4,uuid_fixture,4096,0,0,0.0,lookup_success,25,33.64739176,0.424257826972711,0.1663090681733027
original4,uuid_fixture,8192,0,0,0.0,insert,25,10.29802408,0.7903532535317632,0.3098184753844512
original4,uuid_fixture,8192,0,0,0.0,lookup_absent,25,380.91806548,39.285132782694994,15.399772050816438
original4,uuid_fixture,8192,0,0,0.0,lookup_success,25,27.10096732,0.7389586247953779,0.2896717809197881
original4,uuid_fixture,16384,0,0,0.0,insert,25,9.01138188,0.47028683387626286,0.18435243887949504
original4,uuid_fixture,16384,0,0,0.0,lookup_absent,25,376.08454168,24.7360789122534,9.696542933603332
original4,uuid_fixture,16384,0,0,0.0,lookup_success,25,22.712817719999997,0.7697466643502766,0.30174069242530843
original4,uuid_fixture,32768,0,0,0.0,insert,25,8.2645342,0.4707676913798174,0.18454093502088842
original4,uuid_fixture,32768,0,0,0.0,lookup_absent,25,263.40716668,59.06695762180242,23.154247387746548
original4,uuid_fixture,32768,0,0,0.0,lookup_success,25,22.02246736,0.403886020781119,0.15832332014619865
original4,uuid_fixture,65536,0,0,0.0,insert,25,7.06048232,0.6127990946180703,0.24021724509028353
original4,uuid_fixture,65536,0,0,0.0,lookup_absent,25,151.07159384,6.420448973885769,2.5168159977632216
original4,uuid_fixture,65536,0,0,0.0,lookup_success,25,17.31946056,2.5887867310635913,1.0148043985769277
original4,uuid_fixture,100000,0,0,0.0,insert,150,4.916282926666667,0.26696097908996447,0.042722654426942536
original4,uuid_fixture,100000,0,0,0.0,lookup_absent,150,138.43346487333335,7.390096484944355,1.1826617484858821
original4,uuid_fixture,100000,0,0,0.0,lookup_success,150,9.230643279999999,1.0175630670999414,0.16284400597242477
original4,words_fixture,4096,0,0,0.0,insert,25,7.68285656,0.3736752025195232,0.14648067938765308
original4,words_fixture,4096,0,0,0.0,lookup_absent,25,277.06445288,31.183139668039104,12.223790749871329
original4,words_fixture,4096,0,0,0.0,lookup_success,25,15.91602368,0.2519306289660447,0.09875680655468952
original4,words_fixture,8192,0,0,0.0,insert,25,7.29279724,0.294615748225447,0.11548937330437523
original4,words_fixture,8192,0,0,0.0,lookup_absent,25,289.39836652,27.645203998760405,10.836919967514078
original4,words_fixture,8192,0,0,0.0,lookup_success,25,14.05554032,0.42906845603836147,0.1681948347670377
original4,words_fixture,16384,0,0,0.0,insert,25,6.85697404,0.5483725476791516,0.2149620386902274
original4,words_fixture,16384,0,0,0.0,lookup_absent,25,276.20850212,20.084973373306898,7.8733095623363045
original4,words_fixture,16384,0,0,0.0,lookup_success,25,12.04283868,0.25211206087120597,0.09882792786151273
original4,words_fixture,32768,0,0,0.0,insert,25,6.38770316,0.26456096250323863,0.10370789730126954
original4,words_fixture,32768,0,0,0.0,lookup_absent,25,205.15071516,34.3208341383925,13.45376698224986
original4,words_fixture,32768,0,0,0.0,lookup_success,25,10.28014092,0.25570428185616434,0.10023607848761643
original4,words_fixture,65536,0,0,0.0,insert,25,5.97029752,0.2020877735199731,0.07921840721982945
original4,words_fixture,65536,0,0,0.0,lookup_absent,25,133.01713544,5.315517584126863,2.0836828929777305
original4,words_fixture,65536,0,0,0.0,lookup_success,25,9.1804556,0.1470046584361076,0.05762582610695418
original4,words_fixture,131072,0,0,0.0,insert,25,4.22269876,0.16218682833856582,0.0635772367087178
original4,words_fixture,131072,0,0,0.0,lookup_absent,25,160.03146424,6.123758651968481,2.400513391571644
original4,words_fixture,131072,0,0,0.0,lookup_success,25,5.125886319999999,0.5230703552716977,0.20504357926650546
original4,words_fixture,235886,0,0,0.0,insert,125,2.760817592,0.14053635812814028,0.024637109846646497
original4,words_fixture,235886,0,0,0.0,lookup_absent,125,148.997322056,7.291866105342968,1.2783204902788838
original4,words_fixture,235886,0,0,0.0,lookup_success,125,2.8582544800000003,0.19100911606119073,0.03348537443826159
paper6_indexed,dense_uint64,4096,0,0,0.0,insert,25,19.55926988,2.652626919825582,1.0398297525716282
paper6_indexed,dense_uint64,4096,0,0,0.0,lookup_absent,25,244.55380639999998,26.79045358316338,10.501857804600045
paper6_indexed,dense_uint64,4096,0,0,0.0,lookup_success,25,74.61977388,5.908703269952376,2.3162116818213314
paper6_indexed,dense_uint64,8192,0,0,0.0,insert,25,19.58559752,2.141584315530758,0.8395010516880571
paper6_indexed,dense_uint64,8192,0,0,0.0,lookup_absent,25,207.78284228,22.530871542045606,8.832101644481877
paper6_indexed,dense_uint64,8192,0,0,0.0,lookup_success,25,66.29106492,4.992730028669109,1.9571501712382904
paper6_indexed,dense_uint64,16384,0,0,0.0,insert,25,18.0686734,1.9971475231941633,0.782881829092112
paper6_indexed,dense_uint64,16384,0,0,0.0,lookup_absent,25,220.61986224,7.126142835795606,2.7934479916318775
paper6_indexed,dense_uint64,16384,0,0,0.0,lookup_success,25,56.61408804,1.7501403045190047,0.6860549993714498
paper6_indexed,dense_uint64,32768,0,0,0.0,insert,25,16.902697800000002,0.9201805880588966,0.36071079051908744
paper6_indexed,dense_uint64,32768,0,0,0.0,lookup_absent,25,218.983982,10.269963124563242,4.025825544828791
paper6_indexed,dense_uint64,32768,0,0,0.0,lookup_success,25,43.0941684,2.1112776600057637,0.8276208427222593
paper6_indexed,dense_uint64,65536,0,0,0.0,insert,25,14.72992696,1.3786445463819859,0.5404286621817385
paper6_indexed,dense_uint64,65536,0,0,0.0,lookup_absent,25,308.4471974,36.891330810874194,14.461401677862685
paper6_indexed,dense_uint64,65536,0,0,0.0,lookup_success,25,37.72456112,2.4184240385337428,0.9480222231052272
paper6_indexed,dense_uint64,131072,0,0,0.0,insert,25,12.1442156,1.299527319530868,0.5094147092561003
paper6_indexed,dense_uint64,131072,0,0,0.0,lookup_absent,25,175.00792819999998,7.442644650062098,2.9175167028243423
paper6_indexed,dense_uint64,131072,0,0,0.0,lookup_success,25,29.874937,2.584137228341873,1.0129817935100143
paper6_indexed,dense_uint64,262144,0,0,0.0,insert,25,7.69597956,0.7243966827538324,0.2839634996395023
paper6_indexed,dense_uint64,262144,0,0,0.0,lookup_absent,25,146.97669847999998,7.357253815835291,2.884043495807434
paper6_indexed,dense_uint64,262144,0,0,0.0,lookup_success,25,9.04388864,0.9271389269995661,0.3634384593838299
paper6_indexed,dense_uint64,524288,0,0,0.0,insert,25,4.1913959599999995,0.12263853677864343,0.04807430641722822
paper6_indexed,dense_uint64,524288,0,0,0.0,lookup_absent,25,182.03596743999998,10.74618334607812,4.212503871662623
paper6_indexed,dense_uint64,524288,0,0,0.0,lookup_success,25,5.18462468,0.293574368227303,0.11508115234510277
paper6_indexed,dense_uint64,1048576,0,0,0.0,insert,25,3.05273032,0.04204790668364673,0.01648277941998952
paper6_indexed,dense_uint64,1048576,0,0,0.0,lookup_absent,25,187.61326652,11.83296955171537,4.638524064272425
paper6_indexed,dense_uint64,1048576,0,0,0.0,lookup_success,25,4.2871758,0.08749994756665078,0.0342999794461271
paper6_indexed,dense_uint64,2097152,0,0,0.0,insert,25,2.64096696,0.03284166888837004,0.012873934204241055
paper6_indexed,dense_uint64,2097152,0,0,0.0,lookup_absent,25,177.4714614,9.673651235904455,3.792071284474546
paper6_indexed,dense_uint64,2097152,0,0,0.0,lookup_success,25,3.8214174400000003,0.07140745261005099,0.027991721423139986
paper6_indexed,dense_uint64,4194304,0,0,0.0,insert,25,2.44353212,0.011372207259073942,0.004457905245556985
paper6_indexed,dense_uint64,4194304,0,0,0.0,lookup_absent,25,188.50219411999998,6.407413487612087,2.5117060871439376
paper6_indexed,dense_uint64,4194304,0,0,0.0,lookup_success,25,3.67458896,0.04230867987036861,0.016585002509184495
paper6_indexed,sparse_uint64,4096,0,0,0.0,insert,25,12.7678534,1.3488668979177796,0.5287558239837696
paper6_indexed,sparse_uint64,4096,0,0,0.0,lookup_absent,25,100.37182428,8.44185668098327,3.309207818945441
paper6_indexed,sparse_uint64,4096,0,0,0.0,lookup_success,25,51.956466479999996,3.8786488999257007,1.5204303687708747
paper6_indexed,sparse_uint64,8192,0,0,0.0,insert,25,11.929113319999999,1.1555979291383007,0.45299438822221394
paper6_indexed,sparse_uint64,8192,0,0,0.0,lookup_absent,25,91.46806608000001,7.456785989573836,2.923060107912944
paper6_indexed,sparse_uint64,8192,0,0,0.0,lookup_success,25,46.67845104,2.1071306550597906,0.8259952167834379
paper6_indexed,sparse_uint64,16384,0,0,0.0,insert,25,11.59088832,0.803938811047453,0.31514401393060154
paper6_indexed,sparse_uint64,16384,0,0,0.0,lookup_absent,25,102.36622935999999,2.0514172091203973,0.8041555459751957
paper6_indexed,sparse_uint64,16384,0,0,0.0,lookup_success,25,42.814939599999995,1.2110299663318285,0.47472374680207674
paper6_indexed,sparse_uint64,32768,0,0,0.0,insert,25,11.355778319999999,0.4957141435593807,0.19431994427527724
paper6_indexed,sparse_uint64,32768,0,0,0.0,lookup_absent,25,81.82206964,3.8384051724705,1.504654827608436
paper6_indexed,sparse_uint64,32768,0,0,0.0,lookup_success,25,33.068315119999994,0.8247255449218325,0.32329241360935834
paper6_indexed,sparse_uint64,65536,0,0,0.0,insert,25,10.56036128,0.8761353235032873,0.34344504681328863
paper6_indexed,sparse_uint64,65536,0,0,0.0,lookup_absent,25,54.11698232,3.3944949350348823,1.330642014533674
paper6_indexed,sparse_uint64,65536,0,0,0.0,lookup_success,25,25.90948272,1.2715592615131854,0.49845123051316864
paper6_indexed,sparse_uint64,131072,0,0,0.0,insert,25,8.201564920000001,0.5112616834896389,0.20041457992793843
paper6_indexed,sparse_uint64,131072,0,0,0.0,lookup_absent,25,42.148804680000005,1.0946860277554746,0.429116922880146
paper6_indexed,sparse_uint64,131072,0,0,0.0,lookup_success,25,20.7689014,2.306747066481336,0.9042448500606838
paper6_indexed,sparse_uint64,262144,0,0,0.0,insert,25,4.73458816,0.44544026930280645,0.17461258556670012
paper6_indexed,sparse_uint64,262144,0,0,0.0,lookup_absent,25,28.73963272,0.5770366908053832,0.22619838279571022
paper6_indexed,sparse_uint64,262144,0,0,0.0,lookup_success,25,6.22999556,0.36082237031433706,0.14144236916322012
paper6_indexed,sparse_uint64,524288,0,0,0.0,insert,25,3.1619626,0.08072876460717089,0.03164567572601099
paper6_indexed,sparse_uint64,524288,0,0,0.0,lookup_absent,25,29.756495679999997,1.4462474506181704,0.5669290006423228
paper6_indexed,sparse_uint64,524288,0,0,0.0,lookup_success,25,4.51090648,0.10836481669770247,0.04247900814549936
paper6_indexed,sparse_uint64,1048576,0,0,0.0,insert,25,2.66997488,0.028057790380332365,0.010998653829090287
paper6_indexed,sparse_uint64,1048576,0,0,0.0,lookup_absent,25,24.8335502,0.7775611386789255,0.3048039663621388
paper6_indexed,sparse_uint64,1048576,0,0,0.0,lookup_success,25,3.71356992,0.07983589486248244,0.03129567078609312
paper6_indexed,sparse_uint64,2097152,0,0,0.0,insert,25,2.32337252,0.016309006520222727,0.00639313055592731
paper6_indexed,sparse_uint64,2097152,0,0,0.0,lookup_absent,25,16.373421920000002,0.4416255236500264,0.17311720527081034
paper6_indexed,sparse_uint64,2097152,0,0,0.0,lookup_success,25,3.1748868399999997,0.07297823314790498,0.028607467393978753
paper6_indexed,sparse_uint64,4194304,0,0,0.0,insert,25,1.9033084,0.0355717587654402,0.013944129436052558
paper6_indexed,sparse_uint64,4194304,0,0,0.0,lookup_absent,25,11.73341404,0.2699951278735543,0.10583809012643328
paper6_indexed,sparse_uint64,4194304,0,0,0.0,lookup_success,25,3.0772142000000002,0.06074190879244726,0.023810828246639323
paper6_indexed,uuid_fixture,4096,0,0,0.0,insert,25,9.1465342,0.6368764101634378,0.2496555527840676
paper6_indexed,uuid_fixture,4096,0,0,0.0,lookup_absent,25,280.1594672,19.44922816329009,7.624097440009716
paper6_indexed,uuid_fixture,4096,0,0,0.0,lookup_success,25,30.474292639999998,0.8852624716393862,0.3470228888826394
paper6_indexed,uuid_fixture,8192,0,0,0.0,insert,25,8.90097636,0.977537732074312,0.3831947909731303
paper6_indexed,uuid_fixture,8192,0,0,0.0,lookup_absent,25,277.43451772000003,31.377515315930815,12.299986003844879
paper6_indexed,uuid_fixture,8192,0,0,0.0,lookup_success,25,24.4515068,0.5433455825913192,0.2129914683757971
paper6_indexed,uuid_fixture,16384,0,0,0.0,insert,25,8.3100142,0.4525169304480953,0.17738663673565336
paper6_indexed,uuid_fixture,16384,0,0,0.0,lookup_absent,25,265.50550328,26.839965136932,10.521266333677344
paper6_indexed,uuid_fixture,16384,0,0,0.0,lookup_success,25,20.95319628,0.7400618364306079,0.29010423988079825
paper6_indexed,uuid_fixture,32768,0,0,0.0,insert,25,8.03633152,0.32655278498380125,0.1280086917136501
paper6_indexed,uuid_fixture,32768,0,0,0.0,lookup_absent,25,218.63026748000001,31.634951257122303,12.400900892791942
paper6_indexed,uuid_fixture,32768,0,0,0.0,lookup_success,25,20.29783212,0.77683138693173,0.3045179036772382
paper6_indexed,uuid_fixture,65536,0,0,0.0,insert,25,6.4611597199999995,0.9158003453937855,0.3589937353943639
paper6_indexed,uuid_fixture,65536,0,0,0.0,lookup_absent,25,119.6611442,21.32199561144282,8.358222279685585
paper6_indexed,uuid_fixture,65536,0,0,0.0,lookup_success,25,15.694684400000002,2.4655737321791524,0.9665049030142278
paper6_indexed,uuid_fixture,100000,0,0,0.0,insert,150,4.705881646666667,0.31031222183811763,0.04966029815757818
paper6_indexed,uuid_fixture,100000,0,0,0.0,lookup_absent,150,126.46962876,8.765590265895455,1.402786598455731
paper6_indexed,uuid_fixture,100000,0,0,0.0,lookup_success,150,8.967449793333333,0.7873454658880265,0.12600151665767814
paper6_indexed,words_fixture,4096,0,0,0.0,insert,25,6.54535832,0.9030106277101946,0.3539801660623963
paper6_indexed,words_fixture,4096,0,0,0.0,lookup_absent,25,251.903282,45.89238926163651,17.98981659056151
paper6_indexed,words_fixture,4096,0,0,0.0,lookup_success,25,13.89896104,0.6074977379550119,0.23813911327836465
