menu,node_count,node_types,variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,node2,node5,node2_bytes,node5_bytes,fanout_1_2,fanout_3_5,fanout_6_16,unique_keys,duplicate_keys
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,100000,1,0,0,0,0,lookup_absent_early,0.000829999,100000,120.482024,100000,1,0,0,0,393,394,100000,811208,2400000,3211208,32.112,8.000,8,1,0,0,0,0,393,0,56,0,0,0,0,811152,0,0,0,0,1,0,0,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,100000,1,0,0,0,0,lookup_absent_late,0.001693000,100000,59.066742,100000,1,0,0,0,393,394,100000,811208,2400000,3211208,32.112,8.000,8,1,0,0,0,0,393,0,56,0,0,0,0,811152,0,0,0,0,1,0,0,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,insert,0.191325000,1000000,5.226708,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_success,0.103538000,1000000,9.658290,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.006869000,1000000,145.581590,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.023182999,1000000,43.135057,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,insert,0.191373000,1000000,5.225398,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_success,0.104200000,1000000,9.596929,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.006952001,1000000,143.843482,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.023318000,1000000,42.885324,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,insert,0.183902000,1000000,5.437679,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_success,0.104177000,1000000,9.599048,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.006909000,1000000,144.738752,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,dense_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.023184001,1000000,43.133194,1000000,0,1,0,0,3922,3924,1000000,8095952,24000000,32095952,32.096,8.000,8,0,1,0,0,1,3922,1,0,160,0,0,784,8095008,0,0,0,0,0,0,1,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,insert,0.008845001,100000,11.305822,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_success,0.003020000,100000,33.112586,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_early,0.001849000,100000,54.083278,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_late,0.002567000,100000,38.955983,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,insert,0.007936000,100000,12.600807,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_success,0.003863000,100000,25.886615,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_early,0.002088999,100000,47.869808,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_late,0.002095000,100000,47.732699,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,insert,0.008753001,100000,11.424653,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_success,0.003242000,100000,30.845157,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_early,0.001867000,100000,53.561864,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,100000,1,0,0,0,0,lookup_absent_late,0.002363000,100000,42.319085,100000,28664,1221,0,0,257,30142,100000,2330992,2400000,4730992,47.310,2.789,4,28664,1221,0,0,0,257,0,1605184,195360,0,0,0,530448,0,0,0,0,17071,12528,286,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,insert,0.298220000,1000000,3.353229,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_success,0.135360000,1000000,7.387707,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.035759999,1000000,27.964206,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.070578000,1000000,14.168721,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,insert,0.306102000,1000000,3.266885,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_success,0.134742999,1000000,7.421536,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.035037000,1000000,28.541257,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.067679000,1000000,14.775632,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,insert,0.299539000,1000000,3.338463,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_success,0.138419000,1000000,7.224442,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_early,0.035258001,1000000,28.362357,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,sparse_uint64,1000000,1,0,0,0,0,lookup_absent_late,0.067302000,1000000,14.858400,1000000,28581,44789,20689,2,257,94318,1000000,15587992,24000000,39587992,39.588,3.058,6,28581,44789,20689,2,0,257,0,1600536,7166240,6289456,1312,0,530448,0,0,0,0,27948,748,44674,1000000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,insert,0.009069000,100000,11.026574,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_success,0.002098000,100000,47.664450,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_early,0.001789000,100000,55.897153,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_late,0.001720999,100000,58.105774,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,insert,0.009864001,100000,10.137874,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_success,0.002114000,100000,47.303694,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_early,0.001759000,100000,56.850479,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_late,0.001289000,100000,77.579531,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,insert,0.010823000,100000,9.239582,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_success,0.002069000,100000,48.332524,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_early,0.002162000,100000,46.253465,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,100000,1,10,10000,0,0,lookup_absent_late,0.001652000,100000,60.532704,100000,0,10001,0,1,39,10041,100000,1681312,2200000,3881312,38.813,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,100000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,insert,0.017896000,160000,8.940545,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_success,0.004460000,160000,35.874436,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_early,0.003562001,160000,44.918578,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_late,0.002238000,160000,71.492410,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,insert,0.017645000,160000,9.067725,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_success,0.004311000,160000,37.114359,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_early,0.003946001,160000,40.547382,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_late,0.002265000,160000,70.640183,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,insert,0.018049000,160000,8.864757,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_success,0.004404000,160000,36.330608,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_early,0.003577000,160000,44.730227,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,160000,1,16,10000,0,0,lookup_absent_late,0.002210001,160000,72.398173,160000,0,10001,0,1,39,10041,160000,1681312,3520000,5201312,32.508,5.000,5,0,10001,0,1,0,39,0,0,1600160,0,656,0,80496,0,0,0,0,0,0,10001,160000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,insert,0.056446000,320000,5.669135,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,lookup_success,0.014977000,320000,21.366095,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,lookup_absent_early,0.010687999,320000,29.940121,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,lookup_absent_late,0.007498000,320000,42.678049,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,insert,0.056864000,320000,5.627462,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
count6_4_16_32_48_64_256,6,"NODE4,NODE16,NODE32,NODE48,NODE64,NODE256",count6_4_16_32_48_64_256,controlled_fanout,320000,1,32,10000,0,0,lookup_success,0.017599000,320000,18.182852,320000,0,1,10000,1,39,10041,320000,3121312,7040000,10161312,31.754,5.000,5,0,1,10000,1,0,39,0,0,160,3040000,656,0,80496,0,0,0,0,0,0,1,320000,0
