variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95
node256_only,sparse_uint64,65536,0,0,0.25,lookup_success,25,10.8012368,1.00136312499375,0.39253434499755
node256_only,sparse_uint64,65536,0,0,0.5,lookup_success,25,10.15622436,0.9712739295593903,0.380739380387281
node256_only,sparse_uint64,65536,0,0,0.75,lookup_success,25,11.17036664,1.5512584710455222,0.6080933206498447
node256_only,sparse_uint64,65536,0,0,1.0,lookup_success,25,13.87443532,0.9936930021699656,0.3895276568506265
node256_only,sparse_uint64,65536,0,0,1.25,lookup_success,25,21.2934674,1.917459379318634,0.7516440766929046
node256_only,sparse_uint64,65536,0,0,1.5,lookup_success,25,40.08061876,1.8972478360536518,0.7437211517330315
node256_only,sparse_uint64,262144,0,0,0.0,insert,175,2.4063463942857144,0.0886342542065196,0.013132234879239361
node256_only,sparse_uint64,262144,0,0,0.0,lookup_absent,175,20.712228394285713,0.6656479790968665,0.09862378475056965
node256_only,sparse_uint64,262144,0,0,0.0,lookup_success,25,5.70195476,0.2466137626894672,0.09667259497427114
node256_only,sparse_uint64,262144,0,0,0.25,lookup_success,25,5.958380600000001,0.13557309303563891,0.05314465246997045
node256_only,sparse_uint64,262144,0,0,0.5,lookup_success,25,6.13920664,0.17767801475864517,0.06964978178538891
node256_only,sparse_uint64,262144,0,0,0.75,lookup_success,25,6.87844324,0.324163236707897,0.1270719887894956
node256_only,sparse_uint64,262144,0,0,1.0,lookup_success,25,9.292574160000001,0.7369062032156057,0.2888672316605175
node256_only,sparse_uint64,262144,0,0,1.25,lookup_success,25,18.30654004,1.8220183673332462,0.7142311999946325
node256_only,sparse_uint64,262144,0,0,1.5,lookup_success,25,39.54451572,1.9396454391260654,0.7603410121374176
node256_only,sparse_uint64,1048576,0,0,0.0,insert,175,2.2319402514285716,0.03047815175888403,0.004515706158594007
node256_only,sparse_uint64,1048576,0,0,0.0,lookup_absent,175,18.648138354285713,0.6202075846595658,0.09189124169373397
node256_only,sparse_uint64,1048576,0,0,0.0,lookup_success,25,3.9463349599999997,0.08596991723876433,0.03370020755759562
node256_only,sparse_uint64,1048576,0,0,0.25,lookup_success,25,3.97370992,0.07096614604978906,0.02781872925151731
node256_only,sparse_uint64,1048576,0,0,0.5,lookup_success,25,3.99936832,0.22929377218151076,0.0898831586951522
node256_only,sparse_uint64,1048576,0,0,0.75,lookup_success,25,4.600877919999999,0.060686734688562755,0.0237891999979166
node256_only,sparse_uint64,1048576,0,0,1.0,lookup_success,25,6.899479199999999,0.22610857355317154,0.08863456083284324
node256_only,sparse_uint64,1048576,0,0,1.25,lookup_success,25,18.35150684,0.793607396984055,0.31109409961774953
node256_only,sparse_uint64,1048576,0,0,1.5,lookup_success,25,45.31911272,2.525672839292788,0.9900637530027728
node256_only,sparse_uint64,4194304,0,0,0.0,insert,175,1.8624118914285714,0.03474543359072795,0.005147955482665865
node256_only,sparse_uint64,4194304,0,0,0.0,lookup_absent,175,14.26064761142857,0.6276903690098772,0.09299990653802796
node256_only,sparse_uint64,4194304,0,0,0.0,lookup_success,25,3.31599612,0.02370706931543144,0.009293171171649125
node256_only,sparse_uint64,4194304,0,0,0.25,lookup_success,25,3.29589448,0.11828041918541156,0.04636592432068133
node256_only,sparse_uint64,4194304,0,0,0.5,lookup_success,25,3.3309712,0.08356557571402633,0.032757705679898316
node256_only,sparse_uint64,4194304,0,0,0.75,lookup_success,25,3.59077808,0.02274036621282372,0.008914223555426898
node256_only,sparse_uint64,4194304,0,0,1.0,lookup_success,25,5.2838142,0.06813443046164948,0.026708696740966598
node256_only,sparse_uint64,4194304,0,0,1.25,lookup_success,25,14.347776799999998,0.6237363545075889,0.24450465096697488
node256_only,sparse_uint64,4194304,0,0,1.5,lookup_success,25,36.7681144,5.439979982599852,2.132472153179142
node32_node64,dense_uint64,65536,0,0,0.0,insert,175,14.415188034285714,1.4494722466501542,0.21475681342787747
node32_node64,dense_uint64,65536,0,0,0.0,lookup_absent,175,311.32277004571426,29.771306899641186,4.41097855866259
node32_node64,dense_uint64,65536,0,0,0.0,lookup_success,25,38.3412282,1.2872967718094714,0.5046203345493128
node32_node64,dense_uint64,65536,0,0,0.25,lookup_success,25,38.249251640000004,1.7643325260654952,0.6916183502176741
node32_node64,dense_uint64,65536,0,0,0.5,lookup_success,25,39.275309480000004,0.670181439202172,0.2627111241672514
node32_node64,dense_uint64,65536,0,0,0.75,lookup_success,25,41.933384679999996,1.1115642573536373,0.4357331888826258
node32_node64,dense_uint64,65536,0,0,1.0,lookup_success,25,49.26193352,4.601390441663395,1.803745053132051
node32_node64,dense_uint64,65536,0,0,1.25,lookup_success,25,69.31167787999999,1.0917281303218054,0.42795742708614765
node32_node64,dense_uint64,65536,0,0,1.5,lookup_success,25,85.12833692,0.9547457129660155,0.37426031948267807
node32_node64,dense_uint64,262144,0,0,0.0,insert,175,7.701887457142857,0.5092825317273367,0.07545635585711413
node32_node64,dense_uint64,262144,0,0,0.0,lookup_absent,175,158.18883366857142,4.06576277742835,0.6023918431360853
node32_node64,dense_uint64,262144,0,0,0.0,lookup_success,25,9.42175916,0.7853427640767061,0.3078543635180688
node32_node64,dense_uint64,262144,0,0,0.25,lookup_success,25,9.912769,0.5579434705497355,0.2187138404554963
node32_node64,dense_uint64,262144,0,0,0.5,lookup_success,25,10.466391920000001,0.498722351829479,0.19549916191715577
node32_node64,dense_uint64,262144,0,0,0.75,lookup_success,25,11.71193348,0.9169490907606374,0.35944404357816984
node32_node64,dense_uint64,262144,0,0,1.0,lookup_success,25,16.87119372,0.8555805060551736,0.335387558373628
node32_node64,dense_uint64,262144,0,0,1.25,lookup_success,25,29.560684719999998,2.8932074258856937,1.134137310947192
node32_node64,dense_uint64,262144,0,0,1.5,lookup_success,25,49.045991,2.2250394425535456,0.8722154614809898
node32_node64,dense_uint64,1048576,0,0,0.0,insert,175,3.0697461428571424,0.0584680112101504,0.008662741769617297
node32_node64,dense_uint64,1048576,0,0,0.0,lookup_absent,175,184.8047670742857,9.653738584409632,1.43031792491709
node32_node64,dense_uint64,1048576,0,0,0.0,lookup_success,25,4.32043176,0.12071473769120594,0.047320177174952724
node32_node64,dense_uint64,1048576,0,0,0.25,lookup_success,25,4.38798544,0.06329639913407403,0.02481218846055702
node32_node64,dense_uint64,1048576,0,0,0.5,lookup_success,25,4.49616292,0.055399002537590794,0.021716408994735592
node32_node64,dense_uint64,1048576,0,0,0.75,lookup_success,25,5.04699548,0.10214174196107745,0.04003956284874236
node32_node64,dense_uint64,1048576,0,0,1.0,lookup_success,25,7.79875724,0.11969514545686477,0.04692049701909099
node32_node64,dense_uint64,1048576,0,0,1.25,lookup_success,25,20.400031,0.9436559354225287,0.36991312668563125
node32_node64,dense_uint64,1048576,0,0,1.5,lookup_success,25,44.54485492,1.7110051678787375,0.6707140258084651
node32_node64,dense_uint64,4194304,0,0,0.0,insert,175,2.4382952228571426,0.02036609542226741,0.003017482925224911
node32_node64,dense_uint64,4194304,0,0,0.0,lookup_absent,175,186.94113186285713,6.988488154163781,1.0354288949893382
node32_node64,dense_uint64,4194304,0,0,0.0,lookup_success,25,3.67735552,0.04011729818411663,0.01572598088817372
node32_node64,dense_uint64,4194304,0,0,0.25,lookup_success,25,3.67986232,0.05058590818080315,0.01982967600687483
node32_node64,dense_uint64,4194304,0,0,0.5,lookup_success,25,3.71566032,0.02665879516175982,0.01045024770340985
node32_node64,dense_uint64,4194304,0,0,0.75,lookup_success,25,4.03000944,0.030970139497694872,0.01214029468309639
node32_node64,dense_uint64,4194304,0,0,1.0,lookup_success,25,5.89113784,0.09007904735086848,0.03531098656154045
