variant,workload,n,fanout_target,groups,zipf_s,bytes_per_key,internal_node_bytes,leaf_bytes,total_bytes,internal_nodes,leaves,avg_leaf_depth,max_leaf_depth,node2,node4,node5,node16,node32,node48,node64,node256,menu_count
count7_2_5_16_32_48_64_256,controlled_fanout,34000,34,1000,0,41.53900000000001,664320.0,748000.0,1412320.0,1005.0,34000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,37000,37,1000,0,39.955,664320.0,814000.0,1478320.0,1005.0,37000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,40000,4,10000,0,40.033,721312.0,880000.0,1601312.0,10041.0,40000.0,5.0,5.0,0.0,0.0,10000.0,1.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,40000,40,1000,0,38.608,664320.0,880000.0,1544320.0,1005.0,40000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,47000,47,1000,0,36.134,664320.0,1034000.0,1698320.0,1005.0,47000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,48000,48,1000,0,35.84,664320.0,1056000.0,1720320.0,1005.0,48000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,49000,49,1000,0,38.17,792320.0,1078000.0,1870320.0,1005.0,49000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,50000,5,10000,0,36.426,721312.0,1100000.0,1821312.0,10041.0,50000.0,5.0,5.0,0.0,0.0,10000.0,1.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,50000,50,1000,0,37.846,792320.0,1100000.0,1892320.0,1005.0,50000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,56000,56,1000,0,36.149,792320.0,1232000.0,2024320.0,1005.0,56000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,60000,6,10000,0,50.022,1681312.0,1320000.0,3001312.0,10041.0,60000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,63000,63,1000,0,34.577,792320.0,1386000.0,2178320.0,1005.0,63000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,64000,64,1000,0,34.38,792320.0,1408000.0,2200320.0,1005.0,64000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,4.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,65000,65,1000,0,53.882,2072320.0,1430000.0,3502320.0,1005.0,65000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,66000,66,1000,0,53.398999999999994,2072320.0,1452000.0,3524320.0,1005.0,66000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,70000,7,10000,0,46.019,1681312.0,1540000.0,3221312.0,10041.0,70000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,80000,8,10000,0,43.01599999999999,1681312.0,1760000.0,3441312.0,10041.0,80000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,80000,80,1000,0,47.904,2072320.0,1760000.0,3832320.0,1005.0,80000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,96000,96,1000,0,43.58700000000001,2072320.0,2112000.0,4184320.0,1005.0,96000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,100000,10,10000,0,38.813,1681312.0,2200000.0,3881312.0,10041.0,100000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,112000,112,1000,0,40.503,2072320.0,2464000.0,4536320.0,1005.0,112000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,120000,12,10000,0,36.011,1681312.0,2640000.0,4321312.0,10041.0,120000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,128000,128,1000,0,38.19,2072320.0,2816000.0,4888320.0,1005.0,128000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,150000,15,10000,0,33.209,1681312.0,3300000.0,4981312.0,10041.0,150000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,160000,16,10000,0,32.508,1681312.0,3520000.0,5201312.0,10041.0,160000.0,5.0,5.0,0.0,0.0,0.0,10001.0,0.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,160000,160,1000,0,34.952,2072320.0,3520000.0,5592320.0,1005.0,160000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,170000,17,10000,0,40.361,3121312.0,3740000.0,6861312.0,10041.0,170000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,180000,18,10000,0,39.341,3121312.0,3960000.0,7081312.0,10041.0,180000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,192000,192,1000,0,32.793,2072320.0,4224000.0,6296320.0,1005.0,192000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,224000,224,1000,0,31.250999999999998,2072320.0,4928000.0,7000320.0,1005.0,224000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,240000,24,10000,0,35.005,3121312.0,5280000.0,8401312.0,10041.0,240000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,255000,255,1000,0,30.127,2072320.0,5610000.0,7682320.0,1005.0,255000.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,310000,31,10000,0,32.069,3121312.0,6820000.0,9941312.0,10041.0,310000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,320000,32,10000,0,31.754,3121312.0,7040000.0,10161312.0,10041.0,320000.0,5.0,5.0,0.0,0.0,0.0,1.0,10000.0,1.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,330000,33,10000,0,42.125,6641312.0,7260000.0,13901312.0,10041.0,330000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,340000,34,10000,0,41.533,6641312.0,7480000.0,14121312.0,10041.0,340000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,370000,37,10000,0,39.949,6641312.0,8140000.0,14781312.0,10041.0,370000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,400000,40,10000,0,38.603,6641312.0,8800000.0,15441312.0,10041.0,400000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,470000,47,10000,0,36.13,6641312.0,10340000.0,16981312.0,10041.0,470000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,480000,48,10000,0,35.836,6641312.0,10560000.0,17201312.0,10041.0,480000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,10001.0,0.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,490000,49,10000,0,38.166,7921312.0,10780000.0,18701312.0,10041.0,490000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,500000,50,10000,0,37.843,7921312.0,11000000.0,18921312.0,10041.0,500000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,560000,56,10000,0,36.145,7921312.0,12320000.0,20241312.0,10041.0,560000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,630000,63,10000,0,34.574,7921312.0,13860000.0,21781312.0,10041.0,630000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,640000,64,10000,0,34.377,7921312.0,14080000.0,22001312.0,10041.0,640000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,39.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,650000,65,10000,0,53.879,20721312.0,14300000.0,35021312.0,10041.0,650000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,660000,66,10000,0,53.396,20721312.0,14520000.0,35241312.0,10041.0,660000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,800000,80,10000,0,47.902,20721312.0,17600000.0,38321312.0,10041.0,800000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,960000,96,10000,0,43.585,20721312.0,21120000.0,41841312.0,10041.0,960000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,1120000,112,10000,0,40.501,20721312.0,24640000.0,45361312.0,10041.0,1120000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,1280000,128,10000,0,38.189,20721312.0,28160000.0,48881312.0,10041.0,1280000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,1600000,160,10000,0,34.951,20721312.0,35200000.0,55921312.0,10041.0,1600000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,1920000,192,10000,0,32.792,20721312.0,42240000.0,62961312.0,10041.0,1920000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,2240000,224,10000,0,31.250999999999998,20721312.0,49280000.0,70001312.0,10041.0,2240000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
count7_2_5_16_32_48_64_256,controlled_fanout,2550000,255,10000,0,30.125999999999998,20721312.0,56100000.0,76821312.0,10041.0,2550000.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10039.0,7
