variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count7_2_5_16_32_48_64_256,controlled_fanout,330000,33,10000,0.0,insert,25,4.18138128,0.627884542988234,0.24613074085138775,7
count7_2_5_16_32_48_64_256,controlled_fanout,330000,33,10000,0.0,lookup_absent_early,25,23.241182039999998,3.9930953195475065,1.5652933652626226,7
count7_2_5_16_32_48_64_256,controlled_fanout,330000,33,10000,0.0,lookup_absent_late,25,47.475462639999996,13.067663839181408,5.122524224959112,7
count7_2_5_16_32_48_64_256,controlled_fanout,330000,33,10000,0.0,lookup_success,25,7.208421560000001,1.4465005779372935,0.567028226551419,7
count7_2_5_16_32_48_64_256,controlled_fanout,340000,34,10000,0.0,insert,25,3.78081956,0.38017873669861785,0.14903006478585817,7
count7_2_5_16_32_48_64_256,controlled_fanout,340000,34,10000,0.0,lookup_absent_early,25,21.289594440000002,2.6376522886203353,1.0339596971391714,7
count7_2_5_16_32_48_64_256,controlled_fanout,340000,34,10000,0.0,lookup_absent_late,25,44.07443072,10.15426035884811,3.980470060668459,7
count7_2_5_16_32_48_64_256,controlled_fanout,340000,34,10000,0.0,lookup_success,25,6.84331616,1.0859377418970548,0.4256875948236455,7
count7_2_5_16_32_48_64_256,controlled_fanout,370000,37,10000,0.0,insert,25,3.70493424,0.5314462819908895,0.2083269425404287,7
count7_2_5_16_32_48_64_256,controlled_fanout,370000,37,10000,0.0,lookup_absent_early,25,21.942738119999998,2.3787393143764595,0.932465811235572,7
count7_2_5_16_32_48_64_256,controlled_fanout,370000,37,10000,0.0,lookup_absent_late,25,49.33643688,10.741995881388657,4.210862385504353,7
count7_2_5_16_32_48_64_256,controlled_fanout,370000,37,10000,0.0,lookup_success,25,6.55299484,0.9539787957076007,0.3739596879173795,7
count7_2_5_16_32_48_64_256,controlled_fanout,400000,40,10000,0.0,insert,25,3.58919556,0.4940592345098142,0.19367121992784717,7
count7_2_5_16_32_48_64_256,controlled_fanout,400000,40,10000,0.0,lookup_absent_early,25,20.04393704,3.011334690876158,1.1804431988234538,7
count7_2_5_16_32_48_64_256,controlled_fanout,400000,40,10000,0.0,lookup_absent_late,25,39.16021228,11.797909232895128,4.62478041929489,7
count7_2_5_16_32_48_64_256,controlled_fanout,400000,40,10000,0.0,lookup_success,25,6.07023832,0.7349908163206146,0.2881163999976809,7
count7_2_5_16_32_48_64_256,controlled_fanout,470000,47,10000,0.0,insert,25,3.5046742799999997,0.38009345559223107,0.14899663459215456,7
count7_2_5_16_32_48_64_256,controlled_fanout,470000,47,10000,0.0,lookup_absent_early,25,18.83307864,2.186382879468621,0.8570620887516995,7
count7_2_5_16_32_48_64_256,controlled_fanout,470000,47,10000,0.0,lookup_absent_late,25,32.67355008,10.32837560736851,4.048723238088456,7
count7_2_5_16_32_48_64_256,controlled_fanout,470000,47,10000,0.0,lookup_success,25,5.72795224,0.6749510523835092,0.2645808125343356,7
count7_2_5_16_32_48_64_256,controlled_fanout,480000,48,10000,0.0,insert,25,3.6861476800000004,0.4222695519003749,0.16552966434494695,7
count7_2_5_16_32_48_64_256,controlled_fanout,480000,48,10000,0.0,lookup_absent_early,25,19.86520556,2.722475012795941,1.0672102050160088,7
count7_2_5_16_32_48_64_256,controlled_fanout,480000,48,10000,0.0,lookup_absent_late,25,34.62601748,10.329867410498569,4.0493080249154385,7
count7_2_5_16_32_48_64_256,controlled_fanout,480000,48,10000,0.0,lookup_success,25,5.96555204,0.5283067505427507,0.20709624621275827,7
count7_2_5_16_32_48_64_256,controlled_fanout,490000,49,10000,0.0,insert,25,3.41769592,0.448839110589188,0.1759449313509617,7
count7_2_5_16_32_48_64_256,controlled_fanout,490000,49,10000,0.0,lookup_absent_early,25,18.79930152,2.2572206574627,0.8848304977253785,7
count7_2_5_16_32_48_64_256,controlled_fanout,490000,49,10000,0.0,lookup_absent_late,25,30.54819736,7.941368375872867,3.1130164033421637,7
count7_2_5_16_32_48_64_256,controlled_fanout,490000,49,10000,0.0,lookup_success,25,5.64888952,0.6061887737149981,0.23762599929627926,7
count7_2_5_16_32_48_64_256,controlled_fanout,500000,50,10000,0.0,insert,25,3.3282868000000003,0.31355809920385314,0.12291477488791043,7
count7_2_5_16_32_48_64_256,controlled_fanout,500000,50,10000,0.0,lookup_absent_early,25,18.440912960000002,1.5264758650279648,0.5983785390909622,7
count7_2_5_16_32_48_64_256,controlled_fanout,500000,50,10000,0.0,lookup_absent_late,25,28.97532612,6.2524248229666,2.450950530602907,7
count7_2_5_16_32_48_64_256,controlled_fanout,500000,50,10000,0.0,lookup_success,25,5.5867166,0.6403486590171015,0.25101667433470376,7
count7_2_5_16_32_48_64_256,controlled_fanout,560000,56,10000,0.0,insert,25,3.4141839199999997,0.3665208647533953,0.14367617898333096,7
count7_2_5_16_32_48_64_256,controlled_fanout,560000,56,10000,0.0,lookup_absent_early,25,18.14203624,1.6552536626356116,0.6488594357531597,7
count7_2_5_16_32_48_64_256,controlled_fanout,560000,56,10000,0.0,lookup_absent_late,25,26.93394224,5.92604387714181,2.3230091998395896,7
count7_2_5_16_32_48_64_256,controlled_fanout,560000,56,10000,0.0,lookup_success,25,5.6003617199999995,0.5456607752652984,0.21389902390399698,7
count7_2_5_16_32_48_64_256,controlled_fanout,630000,63,10000,0.0,insert,25,3.2901926400000003,0.3199437872040807,0.12541796458399962,7
count7_2_5_16_32_48_64_256,controlled_fanout,630000,63,10000,0.0,lookup_absent_early,25,16.818727799999998,1.226125630582263,0.4806412471882471,7
count7_2_5_16_32_48_64_256,controlled_fanout,630000,63,10000,0.0,lookup_absent_late,25,22.001099760000002,4.019170221352873,1.5755147267703262,7
count7_2_5_16_32_48_64_256,controlled_fanout,630000,63,10000,0.0,lookup_success,25,5.24038104,0.37963234412163827,0.1488158788956822,7
count7_2_5_16_32_48_64_256,controlled_fanout,640000,64,10000,0.0,insert,25,3.31981964,0.27269104394547566,0.10689488922662646,7
count7_2_5_16_32_48_64_256,controlled_fanout,640000,64,10000,0.0,lookup_absent_early,25,17.13696956,1.5060315500719395,0.5903643676282002,7
count7_2_5_16_32_48_64_256,controlled_fanout,640000,64,10000,0.0,lookup_absent_late,25,21.83817556,3.7345703215463537,1.4639515660461706,7
count7_2_5_16_32_48_64_256,controlled_fanout,640000,64,10000,0.0,lookup_success,25,5.31808656,0.45704966420976234,0.17916346837022684,7
count7_2_5_16_32_48_64_256,controlled_fanout,650000,65,10000,0.0,insert,25,3.1369809600000003,0.2520774597695584,0.0988143642296669,7
count7_2_5_16_32_48_64_256,controlled_fanout,650000,65,10000,0.0,lookup_absent_early,25,17.9667606,1.268722942065268,0.497339393289585,7
count7_2_5_16_32_48_64_256,controlled_fanout,650000,65,10000,0.0,lookup_absent_late,25,25.1985466,4.96979038846681,1.9481578322789896,7
count7_2_5_16_32_48_64_256,controlled_fanout,650000,65,10000,0.0,lookup_success,25,5.31559756,0.3097623669197994,0.12142684783256137,7
count7_2_5_16_32_48_64_256,controlled_fanout,660000,66,10000,0.0,insert,25,3.13982608,0.21891986389162282,0.08581658664551614,7
count7_2_5_16_32_48_64_256,controlled_fanout,660000,66,10000,0.0,lookup_absent_early,25,18.18179596,1.4238602546656545,0.5581532198289365,7
count7_2_5_16_32_48_64_256,controlled_fanout,660000,66,10000,0.0,lookup_absent_late,25,26.44641672,6.495456082972692,2.546218784525295,7
count7_2_5_16_32_48_64_256,controlled_fanout,660000,66,10000,0.0,lookup_success,25,5.377551479999999,0.3421904810060863,0.13413866855438583,7
count7_2_5_16_32_48_64_256,controlled_fanout,800000,80,10000,0.0,insert,25,3.13776584,0.1923683662149869,0.07540839955627486,7
count7_2_5_16_32_48_64_256,controlled_fanout,800000,80,10000,0.0,lookup_absent_early,25,17.41041476,1.0401037730162337,0.40772067902236364,7
count7_2_5_16_32_48_64_256,controlled_fanout,800000,80,10000,0.0,lookup_absent_late,25,22.472178560000003,2.970452698572589,1.164417457840455,7
count7_2_5_16_32_48_64_256,controlled_fanout,800000,80,10000,0.0,lookup_success,25,5.219255759999999,0.4051607100152028,0.1588229983259595,7
count7_2_5_16_32_48_64_256,controlled_fanout,960000,96,10000,0.0,insert,25,3.11422764,0.20758206602668422,0.08137216988246021,7
count7_2_5_16_32_48_64_256,controlled_fanout,960000,96,10000,0.0,lookup_absent_early,25,17.01816096,1.0596073657524243,0.41536608737495034,7
count7_2_5_16_32_48_64_256,controlled_fanout,960000,96,10000,0.0,lookup_absent_late,25,20.44861164,2.149628815062942,0.8426544955046731,7
count7_2_5_16_32_48_64_256,controlled_fanout,960000,96,10000,0.0,lookup_success,25,5.03328096,0.31690570561952147,0.12422703660285242,7
count7_2_5_16_32_48_64_256,controlled_fanout,1120000,112,10000,0.0,insert,25,3.0387706800000003,0.14773294953020236,0.05791131621583932,7
count7_2_5_16_32_48_64_256,controlled_fanout,1120000,112,10000,0.0,lookup_absent_early,25,16.836718559999998,0.8888077608151592,0.34841264223954244,7
count7_2_5_16_32_48_64_256,controlled_fanout,1120000,112,10000,0.0,lookup_absent_late,25,19.68781784,1.6564407833531383,0.6493247870744302,7
count7_2_5_16_32_48_64_256,controlled_fanout,1120000,112,10000,0.0,lookup_success,25,4.8602601199999995,0.32151209250409235,0.12603274026160421,7
count7_2_5_16_32_48_64_256,controlled_fanout,1280000,128,10000,0.0,insert,25,3.02346776,0.14325753304866723,0.056156952955077555,7
count7_2_5_16_32_48_64_256,controlled_fanout,1280000,128,10000,0.0,lookup_absent_early,25,16.44059708,0.6326647722135259,0.24800459070770214,7
count7_2_5_16_32_48_64_256,controlled_fanout,1280000,128,10000,0.0,lookup_absent_late,25,18.94751948,0.9787195372572318,0.3836580586048349,7
count7_2_5_16_32_48_64_256,controlled_fanout,1280000,128,10000,0.0,lookup_success,25,4.78695408,0.25609987023456277,0.1003911491319486,7
count7_2_5_16_32_48_64_256,controlled_fanout,1600000,160,10000,0.0,insert,25,3.0405524400000004,0.12141008079304338,0.047592751670873006,7
count7_2_5_16_32_48_64_256,controlled_fanout,1600000,160,10000,0.0,lookup_absent_early,25,15.481674680000001,0.6285181174909038,0.24637910205643426,7
count7_2_5_16_32_48_64_256,controlled_fanout,1600000,160,10000,0.0,lookup_absent_late,25,17.63448772,0.7710205406739893,0.3022400519442038,7
count7_2_5_16_32_48_64_256,controlled_fanout,1600000,160,10000,0.0,lookup_success,25,4.61219244,0.21494982845617702,0.0842603327548214,7
count7_2_5_16_32_48_64_256,controlled_fanout,1920000,192,10000,0.0,insert,25,3.10786648,0.11238826191011528,0.04405619866876519,7
count7_2_5_16_32_48_64_256,controlled_fanout,1920000,192,10000,0.0,lookup_absent_early,25,15.946856760000001,0.44309523401881695,0.17369333173537624,7
count7_2_5_16_32_48_64_256,controlled_fanout,1920000,192,10000,0.0,lookup_absent_late,25,18.10719756,0.6339374302772367,0.24850347266867678,7
count7_2_5_16_32_48_64_256,controlled_fanout,1920000,192,10000,0.0,lookup_success,25,4.66113536,0.21499968852940224,0.08427987790352567,7
count7_2_5_16_32_48_64_256,controlled_fanout,2240000,224,10000,0.0,insert,25,3.03984312,0.09812165956365938,0.038463690548954474,7
count7_2_5_16_32_48_64_256,controlled_fanout,2240000,224,10000,0.0,lookup_absent_early,25,15.586425120000001,0.3533588628392204,0.1385166742329744,7
count7_2_5_16_32_48_64_256,controlled_fanout,2240000,224,10000,0.0,lookup_absent_late,25,17.69892544,0.5509782046493972,0.21598345622256368,7
count7_2_5_16_32_48_64_256,controlled_fanout,2240000,224,10000,0.0,lookup_success,25,4.56743292,0.24415936794249107,0.0957104722334565,7
count7_2_5_16_32_48_64_256,controlled_fanout,2550000,255,10000,0.0,insert,25,2.85484484,0.08753503603637797,0.03431373412626017,7
count7_2_5_16_32_48_64_256,controlled_fanout,2550000,255,10000,0.0,lookup_absent_early,25,14.80175312,0.3575210365711972,0.1401482463359093,7
count7_2_5_16_32_48_64_256,controlled_fanout,2550000,255,10000,0.0,lookup_absent_late,25,16.5614226,0.6225973426811803,0.24405815833102268,7
count7_2_5_16_32_48_64_256,controlled_fanout,2550000,255,10000,0.0,lookup_success,25,4.32154512,0.24156283303803197,0.09469263055090853,7
count1_node256,dense_uint64,65536,0,0,0.0,insert,175,19.009041822857142,3.6537316125906267,0.5413444514402282,1
count1_node256,dense_uint64,65536,0,0,0.0,lookup_absent_early,175,289.5387656057143,21.762052819344945,3.2243108675813703,1
count1_node256,dense_uint64,65536,0,0,0.0,lookup_absent_late,175,91.30051657714286,15.856059697395317,2.3492666810313163,1
count1_node256,dense_uint64,65536,0,0,0.0,lookup_success,25,35.58029248,1.4701465357424157,0.576297442011027,1
count1_node256,dense_uint64,65536,0,0,0.25,lookup_success,25,36.34119672,0.9515699583677297,0.37301542368015006,1
count1_node256,dense_uint64,65536,0,0,0.5,lookup_success,25,33.0341264,4.768319195287931,1.8691811245528687,1
count1_node256,dense_uint64,65536,0,0,0.75,lookup_success,25,37.1528604,2.8748125587389475,1.1269265230256673,1
count1_node256,dense_uint64,65536,0,0,1.0,lookup_success,25,38.31577668,6.243515219497332,2.447457966042954,1
count1_node256,dense_uint64,65536,0,0,1.25,lookup_success,25,54.56851824,4.8911290922925295,1.9173226041786715,1
count1_node256,dense_uint64,65536,0,0,1.5,lookup_success,25,71.34853820000001,8.094138990946078,3.1729024844508626,1
count1_node256,dense_uint64,262144,0,0,0.0,insert,175,7.414213565714286,1.9141722314783027,0.28360772669808054,1
count1_node256,dense_uint64,262144,0,0,0.0,lookup_absent_early,175,222.11240409142857,27.79752370666904,4.118538748311044,1
count1_node256,dense_uint64,262144,0,0,0.0,lookup_absent_late,175,33.98544632,9.69487057129399,1.436412125377745,1
count1_node256,dense_uint64,262144,0,0,0.0,lookup_success,25,11.69081828,4.373513375257496,1.7144172431009383,1
count1_node256,dense_uint64,262144,0,0,0.25,lookup_success,25,14.157655,2.248398943409954,0.881372385816702,1
count1_node256,dense_uint64,262144,0,0,0.5,lookup_success,25,11.655169679999998,2.7423221444535186,1.0749902806257794,1
count1_node256,dense_uint64,262144,0,0,0.75,lookup_success,25,13.570124479999999,2.9752270911267873,1.1662890197217006,1
count1_node256,dense_uint64,262144,0,0,1.0,lookup_success,25,18.00756896,2.6218208828117193,1.027753786062194,1
count1_node256,dense_uint64,262144,0,0,1.25,lookup_success,25,35.08698036,4.049933366563639,1.5875738796929464,1
count1_node256,dense_uint64,262144,0,0,1.5,lookup_success,25,46.68870824,11.222781442889607,4.399330325612726,1
count1_node256,dense_uint64,1048576,0,0,0.0,insert,175,3.2704993942857143,0.27451376584962245,0.04067252873050733,1
count1_node256,dense_uint64,1048576,0,0,0.0,lookup_absent_early,175,232.77588590857144,14.625706631381382,2.1669750197325084,1
count1_node256,dense_uint64,1048576,0,0,0.0,lookup_absent_late,175,16.95910604,1.1829942014574095,0.17527487373131398,1
count1_node256,dense_uint64,1048576,0,0,0.0,lookup_success,25,4.64561032,0.2841813942636697,0.11139910655135851,1
count1_node256,dense_uint64,1048576,0,0,0.25,lookup_success,25,4.1814028,0.09452588732238044,0.037054147830373134,1
count1_node256,dense_uint64,1048576,0,0,0.5,lookup_success,25,4.862553,0.27530219319307403,0.10791845973168501,1
count1_node256,dense_uint64,1048576,0,0,0.75,lookup_success,25,5.41828384,0.3896335985609515,0.152736370635893,1
count1_node256,dense_uint64,1048576,0,0,1.0,lookup_success,25,7.366908120000001,0.524236849018355,0.20550084481519515,1
count1_node256,dense_uint64,1048576,0,0,1.25,lookup_success,25,17.80982192,1.2916146718978636,0.5063129513839625,1
count1_node256,dense_uint64,1048576,0,0,1.5,lookup_success,25,41.77342568,4.177191401156941,1.637459029253521,1
count1_node256,sparse_uint64,65536,0,0,0.0,insert,175,5.773447108571428,0.878483677598289,0.13015796313825292,1
count1_node256,sparse_uint64,65536,0,0,0.0,lookup_absent_early,175,28.78174347428571,2.96928414792074,0.4399352959279378,1
count1_node256,sparse_uint64,65536,0,0,0.0,lookup_absent_late,175,22.31823912,5.391114241161545,0.7987586640125199,1
count1_node256,sparse_uint64,65536,0,0,0.0,lookup_success,25,14.551106520000001,1.0190292655643785,0.39945947210123633,1
count1_node256,sparse_uint64,65536,0,0,0.25,lookup_success,25,16.42877036,1.4547946729818344,0.570279511808879,1
count1_node256,sparse_uint64,65536,0,0,0.5,lookup_success,25,14.005822519999999,0.8911295943547404,0.34932280098705826,1
count1_node256,sparse_uint64,65536,0,0,0.75,lookup_success,25,16.243868159999998,1.5786183156333697,0.6188183797282809,1
count1_node256,sparse_uint64,65536,0,0,1.0,lookup_success,25,19.16608952,1.448378185397294,0.5677642486757393,1
count1_node256,sparse_uint64,65536,0,0,1.25,lookup_success,25,29.543401359999997,2.62044020646204,1.0272125609331195,1
count1_node256,sparse_uint64,65536,0,0,1.5,lookup_success,25,45.755576,5.400014009240182,2.1168054916221513,1
count1_node256,sparse_uint64,262144,0,0,0.0,insert,175,3.693144205714286,0.41383499714704297,0.0613146512309072,1
count1_node256,sparse_uint64,262144,0,0,0.0,lookup_absent_early,175,18.313371005714288,0.6156099755582796,0.09121005039651449,1
count1_node256,sparse_uint64,262144,0,0,0.0,lookup_absent_late,175,11.865460691428572,0.8310873549421328,0.12313562570105163,1
count1_node256,sparse_uint64,262144,0,0,0.0,lookup_success,25,7.079753479999999,0.6391574774682635,0.25054973116755924,1
count1_node256,sparse_uint64,262144,0,0,0.25,lookup_success,25,7.3199084800000005,0.857738132834993,0.3362333480713172,1
count1_node256,sparse_uint64,262144,0,0,0.5,lookup_success,25,8.0042154,0.9199227185720552,0.36060970568024564,1
count1_node256,sparse_uint64,262144,0,0,0.75,lookup_success,25,8.53381716,0.7808655224031155,0.30609928478202125,1
count1_node256,sparse_uint64,262144,0,0,1.0,lookup_success,25,11.215254,1.3008073798894735,0.5099164929166735,1
count1_node256,sparse_uint64,262144,0,0,1.25,lookup_success,25,21.73815164,2.055604833703714,0.8057970948118559,1
count1_node256,sparse_uint64,262144,0,0,1.5,lookup_success,25,41.97945172,3.860033781244165,1.5131332422477126,1
count1_node256,sparse_uint64,1048576,0,0,0.0,insert,175,3.2917283428571427,0.21597883111907035,0.031999871433346774,1
count1_node256,sparse_uint64,1048576,0,0,0.0,lookup_absent_early,175,16.594151245714286,0.6619238620912226,0.0980720118533562,1
count1_node256,sparse_uint64,1048576,0,0,0.0,lookup_absent_late,175,10.092137948571429,0.5425776552298884,0.08038943039001442,1
count1_node256,sparse_uint64,1048576,0,0,0.0,lookup_success,25,4.73662084,0.24161480474432834,0.0947130034597767,1
count1_node256,sparse_uint64,1048576,0,0,0.25,lookup_success,25,5.0908953200000004,0.17531413449427483,0.06872314072175573,1
count1_node256,sparse_uint64,1048576,0,0,0.5,lookup_success,25,5.12481864,0.2348730593167791,0.0920702392521774,1
count1_node256,sparse_uint64,1048576,0,0,0.75,lookup_success,25,5.65357392,0.391657727138965,0.15352982903847429,1
count1_node256,sparse_uint64,1048576,0,0,1.0,lookup_success,25,7.663161679999999,0.3400863376402524,0.13331384435497895,1
count1_node256,sparse_uint64,1048576,0,0,1.25,lookup_success,25,16.04688352,1.2234510354179187,0.4795928058838241,1
count1_node256,sparse_uint64,1048576,0,0,1.5,lookup_success,25,36.1586712,3.799350606913064,1.489345437909921,1
count2_node16_node256,dense_uint64,65536,0,0,0.0,insert,175,18.777773548571428,3.3500478237517943,0.49635003162194175,2
count2_node16_node256,dense_uint64,65536,0,0,0.0,lookup_absent_early,175,290.0272920114286,23.132649009017225,3.4273812408642423,2
count2_node16_node256,dense_uint64,65536,0,0,0.0,lookup_absent_late,175,92.23512305714286,15.532667972523331,2.3013522925475365,2
count2_node16_node256,dense_uint64,65536,0,0,0.0,lookup_success,25,34.8368568,1.5889389275291812,0.622864059591439,2
count2_node16_node256,dense_uint64,65536,0,0,0.25,lookup_success,25,35.00316284,4.272042347199119,1.6746406001020546,2
count2_node16_node256,dense_uint64,65536,0,0,0.5,lookup_success,25,35.0583212,3.020359556639437,1.1839809462026591,2
count2_node16_node256,dense_uint64,65536,0,0,0.75,lookup_success,25,37.98086836,2.154901777598456,0.8447214968185948,2
count2_node16_node256,dense_uint64,65536,0,0,1.0,lookup_success,25,41.4850672,4.13597172081035,1.6213009145576571,2
count2_node16_node256,dense_uint64,65536,0,0,1.25,lookup_success,25,54.30184492,5.270121192711306,2.065887507542832,2
count2_node16_node256,dense_uint64,65536,0,0,1.5,lookup_success,25,74.80852324,8.420271515484197,3.300746434069805,2
count2_node16_node256,dense_uint64,262144,0,0,0.0,insert,175,6.1411430057142855,1.2767407671979059,0.18916455928739437,2
count2_node16_node256,dense_uint64,262144,0,0,0.0,lookup_absent_early,175,218.51661736,10.308048252921866,1.527261802062365,2
count2_node16_node256,dense_uint64,262144,0,0,0.0,lookup_absent_late,175,28.471409228571428,6.828571951784258,1.011735378871397,2
count2_node16_node256,dense_uint64,262144,0,0,0.0,lookup_success,25,9.67028052,2.4331532236992075,0.9537960636900893,2
count2_node16_node256,dense_uint64,262144,0,0,0.25,lookup_success,25,11.373032559999999,2.5537979827342134,1.0010888092318118,2
count2_node16_node256,dense_uint64,262144,0,0,0.5,lookup_success,25,10.36456348,2.947707109660053,1.1555011869867406,2
count2_node16_node256,dense_uint64,262144,0,0,0.75,lookup_success,25,13.40524924,3.1062137865837873,1.2176358043408446,2
count2_node16_node256,dense_uint64,262144,0,0,1.0,lookup_success,25,16.926478239999998,3.2002874728115733,1.2545126893421368,2
count2_node16_node256,dense_uint64,262144,0,0,1.25,lookup_success,25,28.604587719999998,3.9553549851404273,1.5504991541750475,2
count2_node16_node256,dense_uint64,262144,0,0,1.5,lookup_success,25,52.143331159999995,7.313297688406742,2.866812693855443,2
count2_node16_node256,dense_uint64,1048576,0,0,0.0,insert,175,3.226739942857143,0.24154664781231083,0.03578805216742998,2
count2_node16_node256,dense_uint64,1048576,0,0,0.0,lookup_absent_early,175,222.43399216571427,12.856736872968618,1.9048807925094744,2
count2_node16_node256,dense_uint64,1048576,0,0,0.0,lookup_absent_late,175,16.893825582857144,1.0864261333882281,0.16096714854005734,2
count2_node16_node256,dense_uint64,1048576,0,0,0.0,lookup_success,25,4.6136716,0.3266080956406316,0.12803037349112759,2
count2_node16_node256,dense_uint64,1048576,0,0,0.25,lookup_success,25,4.1318804799999995,0.1108884712628412,0.04346828073503375,2
count2_node16_node256,dense_uint64,1048576,0,0,0.5,lookup_success,25,4.80048492,0.26744478064108856,0.10483835401130673,2
count2_node16_node256,dense_uint64,1048576,0,0,0.75,lookup_success,25,5.242292119999999,0.3391739260076509,0.13295617899499915,2
count2_node16_node256,dense_uint64,1048576,0,0,1.0,lookup_success,25,7.30318624,0.49273340331844095,0.19315149410082885,2
count2_node16_node256,dense_uint64,1048576,0,0,1.25,lookup_success,25,17.44542592,1.4739063338558276,0.5777712828714845,2
count2_node16_node256,dense_uint64,1048576,0,0,1.5,lookup_success,25,40.57995848,3.4548129997441666,1.3542866958997133,2
count2_node16_node256,sparse_uint64,65536,0,0,0.0,insert,175,11.626850428571428,1.7865452191414668,0.2646982439259039,2
count2_node16_node256,sparse_uint64,65536,0,0,0.0,lookup_absent_early,175,47.06667789714286,2.7381113216122888,0.40568425066380465,2
count2_node16_node256,sparse_uint64,65536,0,0,0.0,lookup_absent_late,175,45.03393636,4.974902500697335,0.7370918695637553,2
count2_node16_node256,sparse_uint64,65536,0,0,0.0,lookup_success,25,24.459971919999997,0.7116401916415769,0.2789629551234981,2
count2_node16_node256,sparse_uint64,65536,0,0,0.25,lookup_success,25,22.252274240000002,3.7759886695092004,1.4801875584476065,2
count2_node16_node256,sparse_uint64,65536,0,0,0.5,lookup_success,25,23.31093324,2.6752043729000134,1.0486801141768054,2
count2_node16_node256,sparse_uint64,65536,0,0,0.75,lookup_success,25,25.36496072,2.57456458920205,1.0092293189672037,2
count2_node16_node256,sparse_uint64,65536,0,0,1.0,lookup_success,25,29.52629268,2.6039346936465164,1.0207423999094343,2
count2_node16_node256,sparse_uint64,65536,0,0,1.25,lookup_success,25,40.303737999999996,2.8400335255291136,1.1132931420074126,2
count2_node16_node256,sparse_uint64,65536,0,0,1.5,lookup_success,25,53.099909159999996,5.725678724857296,2.24446606014406,2
count2_node16_node256,sparse_uint64,262144,0,0,0.0,insert,175,4.645618725714286,0.9220427513145378,0.13661176581629028,2
count2_node16_node256,sparse_uint64,262144,0,0,0.0,lookup_absent_early,175,43.99415237714285,8.224161702143297,1.218508849927758,2
count2_node16_node256,sparse_uint64,262144,0,0,0.0,lookup_absent_late,175,19.628109554285714,3.331214515971672,0.49355964969188904,2
count2_node16_node256,sparse_uint64,262144,0,0,0.0,lookup_success,25,10.42028112,2.398312880186826,0.9401386490332356,2
count2_node16_node256,sparse_uint64,262144,0,0,0.25,lookup_success,25,9.94183308,1.767477603367058,0.6928512205198867,2
count2_node16_node256,sparse_uint64,262144,0,0,0.5,lookup_success,25,10.32555072,2.544095297568544,0.9972853566468693,2
count2_node16_node256,sparse_uint64,262144,0,0,0.75,lookup_success,25,12.272252920000001,1.578531930746491,0.6187845168526244,2
count2_node16_node256,sparse_uint64,262144,0,0,1.0,lookup_success,25,13.71591588,2.6670611438053133,1.045487968371683,2
count2_node16_node256,sparse_uint64,262144,0,0,1.25,lookup_success,25,26.20724012,2.7341017148175664,1.071767872208486,2
count2_node16_node256,sparse_uint64,262144,0,0,1.5,lookup_success,25,38.19185424,3.336932578113784,1.3080775706206034,2
count2_node16_node256,sparse_uint64,1048576,0,0,0.0,insert,175,2.7815461314285717,0.21410049681974022,0.03172157352898285,2
count2_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_absent_early,175,17.59266049142857,1.4860020411305632,0.22016914351968733,2
count2_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_absent_late,175,9.690843017142857,0.9995325277978966,0.1480928117688874,2
count2_node16_node256,sparse_uint64,1048576,0,0,0.0,lookup_success,25,4.47287988,0.2181856013018351,0.08552875571031936,2
count2_node16_node256,sparse_uint64,1048576,0,0,0.25,lookup_success,25,4.57476556,0.34414415152605754,0.13490450739821455,2
count2_node16_node256,sparse_uint64,1048576,0,0,0.5,lookup_success,25,4.7481496,0.33709978818457226,0.13214311696835232,2
count2_node16_node256,sparse_uint64,1048576,0,0,0.75,lookup_success,25,5.183582599999999,0.3230331854221791,0.1266290086854942,2
count2_node16_node256,sparse_uint64,1048576,0,0,1.0,lookup_success,25,6.624325679999999,0.4273547375266556,0.167523057110449,2
count2_node16_node256,sparse_uint64,1048576,0,0,1.25,lookup_success,25,13.47324308,1.0929121542313347,0.4284215644586832,2
count2_node16_node256,sparse_uint64,1048576,0,0,1.5,lookup_success,25,28.171591600000003,2.169406031810435,0.8504071644696906,2
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,insert,175,18.0775466,3.230855991033913,0.4786903225517763,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,lookup_absent_early,175,290.1553097085714,21.387754933236398,3.1688541166989483,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,lookup_absent_late,175,93.12756369714285,14.612266675568216,2.164983728012562,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.0,lookup_success,25,32.823550159999996,4.181928789576095,1.6393160855138293,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.25,lookup_success,25,36.0975904,1.949760111493526,0.7643059637054621,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.5,lookup_success,25,35.12315876,2.3309818093873966,0.9137448692798594,3
count3_node4_node16_node256,dense_uint64,65536,0,0,0.75,lookup_success,25,36.96184124,1.5168944994813491,0.5946226437966888,3
count3_node4_node16_node256,dense_uint64,65536,0,0,1.0,lookup_success,25,42.822962399999994,3.591712332150818,1.4079512342031206,3
