variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes
node64_bitmap,sparse_uint64,4194304,1,0,0,0,21,lookup_absent,0.338538400,4194304,12.389448,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0,22,insert,2.152649800,4194304,1.948438,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0.5,22,lookup_success,1.599035700,4194304,2.623021,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0,22,lookup_absent,0.338753100,4194304,12.381596,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0,23,insert,2.161172400,4194304,1.940754,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0.5,23,lookup_success,1.588447500,4194304,2.640505,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0,23,lookup_absent,0.339338800,4194304,12.360225,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0,24,insert,2.159956400,4194304,1.941847,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0.5,24,lookup_success,1.598739200,4194304,2.623507,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node64_bitmap,sparse_uint64,4194304,1,0,0,0,24,lookup_absent,0.338885400,4194304,12.376762,4194304,445535,96,0,7150,8153,511424,4194304,74757912,100663296,175421208,41.824,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,0,4690400,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,0,insert,2.160884000,4194304,1.941013,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,0,lookup_success,1.612740900,4194304,2.600730,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,0,lookup_absent,0.336519800,4194304,12.463766,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,1,insert,2.132429700,4194304,1.966913,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,1,lookup_success,1.599321900,4194304,2.622551,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,1,lookup_absent,0.336133300,4194304,12.478097,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,2,insert,2.145100500,4194304,1.955295,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,2,lookup_success,1.600369700,4194304,2.620834,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,2,lookup_absent,0.337093900,4194304,12.442539,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,3,insert,2.164519500,4194304,1.937753,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,3,lookup_success,1.614651800,4194304,2.597652,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,3,lookup_absent,0.340742600,4194304,12.309303,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,4,insert,2.142663400,4194304,1.957519,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,4,lookup_success,1.617497400,4194304,2.593082,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,4,lookup_absent,0.338203700,4194304,12.401709,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,5,insert,2.160971900,4194304,1.940934,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,5,lookup_success,1.601344300,4194304,2.619239,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,5,lookup_absent,0.338576100,4194304,12.388069,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,6,insert,2.153024100,4194304,1.948099,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,6,lookup_success,1.578796800,4194304,2.656646,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,6,lookup_absent,0.333481900,4194304,12.577306,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,7,insert,2.151213200,4194304,1.949739,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,7,lookup_success,1.609588900,4194304,2.605823,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,7,lookup_absent,0.333367600,4194304,12.581619,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,8,insert,2.158412400,4194304,1.943236,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,8,lookup_success,1.584477100,4194304,2.647122,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,8,lookup_absent,0.336567500,4194304,12.461999,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,9,insert,2.159611300,4194304,1.942157,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,9,lookup_success,1.607144500,4194304,2.609786,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,9,lookup_absent,0.338902700,4194304,12.376130,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,10,insert,2.163612500,4194304,1.938565,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,10,lookup_success,1.599866900,4194304,2.621658,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,10,lookup_absent,0.332184400,4194304,12.626433,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,11,insert,2.153702200,4194304,1.947486,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,11,lookup_success,1.583632200,4194304,2.648534,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,11,lookup_absent,0.337136000,4194304,12.440985,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,12,insert,2.153883900,4194304,1.947321,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,12,lookup_success,1.588728500,4194304,2.640038,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,12,lookup_absent,0.336248000,4194304,12.473841,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,13,insert,2.162383600,4194304,1.939667,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,13,lookup_success,1.593783400,4194304,2.631665,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,13,lookup_absent,0.337466800,4194304,12.428790,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,14,insert,2.166588000,4194304,1.935903,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,14,lookup_success,1.602873500,4194304,2.616740,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,14,lookup_absent,0.337203100,4194304,12.438510,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,15,insert,2.230443900,4194304,1.880479,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,15,lookup_success,1.607699000,4194304,2.608886,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,15,lookup_absent,0.337829600,4194304,12.415443,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,16,insert,2.159612900,4194304,1.942155,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,16,lookup_success,1.598551900,4194304,2.623815,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,16,lookup_absent,0.337680700,4194304,12.420917,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,17,insert,2.155459000,4194304,1.945898,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,17,lookup_success,1.580866000,4194304,2.653169,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,17,lookup_absent,0.333725000,4194304,12.568144,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,18,insert,2.149008400,4194304,1.951739,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,18,lookup_success,1.584066600,4194304,2.647808,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,18,lookup_absent,0.337364100,4194304,12.432574,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,19,insert,2.154499100,4194304,1.946765,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,19,lookup_success,1.590785600,4194304,2.636624,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,19,lookup_absent,0.342876000,4194304,12.232714,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,20,insert,2.149738600,4194304,1.951076,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,20,lookup_success,1.622206700,4194304,2.585555,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,20,lookup_absent,0.340120800,4194304,12.331807,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,21,insert,2.158428700,4194304,1.943221,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,21,lookup_success,1.594550600,4194304,2.630399,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,21,lookup_absent,0.335663900,4194304,12.495547,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,22,insert,2.123656500,4194304,1.975039,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,22,lookup_success,1.600828000,4194304,2.620084,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,22,lookup_absent,0.336249400,4194304,12.473789,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,23,insert,2.127181900,4194304,1.971766,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,23,lookup_success,1.595299000,4194304,2.629165,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,23,lookup_absent,0.336719900,4194304,12.456359,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,24,insert,2.106954100,4194304,1.990695,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0.5,24,lookup_success,1.607112800,4194304,2.609838,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
node32_node64,sparse_uint64,4194304,1,0,0,0,24,lookup_absent,0.334862900,4194304,12.525437,4194304,445535,96,4,7146,8153,511424,4194304,74756504,100663296,175419800,41.823,3.222,6,445535,96,4,7146,50490,8153,50490,24949960,15360,1216,4687776,28274400,16827792
original4,sparse_uint64,4194304,1,0,0,0,0,insert,2.148449100,4194304,1.952247,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0.75,0,lookup_success,1.139572800,4194304,3.680593,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,0,lookup_absent,0.287233600,4194304,14.602414,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,1,insert,2.155134600,4194304,1.946191,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0.75,1,lookup_success,1.149257200,4194304,3.649578,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,1,lookup_absent,0.294784300,4194304,14.228383,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,2,insert,2.159616800,4194304,1.942152,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0.75,2,lookup_success,1.150814400,4194304,3.644640,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,2,lookup_absent,0.291137100,4194304,14.406628,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,3,insert,2.168616000,4194304,1.934093,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0.75,3,lookup_success,1.158323200,4194304,3.621014,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,3,lookup_absent,0.288415500,4194304,14.542575,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,4,insert,2.185872400,4194304,1.918824,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0.75,4,lookup_success,1.140101300,4194304,3.678887,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,4,lookup_absent,0.290177000,4194304,14.454295,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0,5,insert,2.160598800,4194304,1.941269,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
original4,sparse_uint64,4194304,1,0,0,0.75,5,lookup_success,1.145854700,4194304,3.660415,4194304,445535,96,0,7150,58643,511424,4194304,150694872,100663296,251358168,59.928,3.222,6,445535,96,4,7146,50490,8153,0,24949960,15360,0,4690400,0,121039152
