variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes
node32_keyarray,dense_uint64,4096,1,0,0,0,17,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,17,lookup_absent,0.000018400,4096,222.608695,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,18,insert,0.000189600,4096,21.603376,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,18,lookup_success,0.000055300,4096,74.068716,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,18,lookup_absent,0.000018300,4096,223.825137,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,19,insert,0.000194200,4096,21.091658,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,19,lookup_success,0.000055000,4096,74.472727,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,19,lookup_absent,0.000018300,4096,223.825136,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,20,insert,0.000190900,4096,21.456260,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,20,lookup_success,0.000054800,4096,74.744525,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,20,lookup_absent,0.000018400,4096,222.608695,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,21,insert,0.000187800,4096,21.810437,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,21,lookup_success,0.000055200,4096,74.202899,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,21,lookup_absent,0.000018300,4096,223.825137,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,22,insert,0.000196800,4096,20.813008,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,22,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,22,lookup_absent,0.000018300,4096,223.825137,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,23,insert,0.000189500,4096,21.614776,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,23,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,23,lookup_absent,0.000018200,4096,225.054945,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,24,insert,0.000189700,4096,21.591987,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,24,lookup_success,0.000054900,4096,74.608379,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_keyarray,dense_uint64,4096,1,0,0,0,24,lookup_absent,0.000018300,4096,223.825136,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,0,insert,0.000246600,4096,16.609895,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,0,lookup_success,0.000052200,4096,78.467433,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,0,lookup_absent,0.000016700,4096,245.269462,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,1,insert,0.000209800,4096,19.523356,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,1,lookup_success,0.000054900,4096,74.608379,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,1,lookup_absent,0.000016000,4096,256.000001,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,2,insert,0.000207200,4096,19.768340,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,2,lookup_success,0.000054800,4096,74.744525,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,2,lookup_absent,0.000020000,4096,204.800001,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,3,insert,0.000203200,4096,20.157480,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,3,lookup_success,0.000060800,4096,67.368421,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,3,lookup_absent,0.000016100,4096,254.409937,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,4,insert,0.000204200,4096,20.058766,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,4,lookup_success,0.000054700,4096,74.881170,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,4,lookup_absent,0.000016000,4096,256.000001,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,5,insert,0.000205400,4096,19.941577,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,5,lookup_success,0.000054700,4096,74.881170,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,5,lookup_absent,0.000016100,4096,254.409937,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,6,insert,0.000205700,4096,19.912494,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,6,lookup_success,0.000054800,4096,74.744526,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,6,lookup_absent,0.000016000,4096,256.000001,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,7,insert,0.000205200,4096,19.961014,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,7,lookup_success,0.000054800,4096,74.744526,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,7,lookup_absent,0.000019700,4096,207.918781,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,8,insert,0.000212000,4096,19.320755,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,8,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,8,lookup_absent,0.000018500,4096,221.405405,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,9,insert,0.000203100,4096,20.167405,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,9,lookup_success,0.000054900,4096,74.608379,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,9,lookup_absent,0.000018500,4096,221.405405,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,10,insert,0.000205000,4096,19.980488,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,10,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,10,lookup_absent,0.000018400,4096,222.608695,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,11,insert,0.000205400,4096,19.941577,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,11,lookup_success,0.000055000,4096,74.472727,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,11,lookup_absent,0.000018500,4096,221.405405,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,12,insert,0.000205800,4096,19.902818,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,12,lookup_success,0.000054900,4096,74.608379,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,12,lookup_absent,0.000018400,4096,222.608695,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,13,insert,0.000203400,4096,20.137660,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,13,lookup_success,0.000061100,4096,67.037643,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,13,lookup_absent,0.000018300,4096,223.825136,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,14,insert,0.000205400,4096,19.941577,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,14,lookup_success,0.000054800,4096,74.744526,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,14,lookup_absent,0.000018500,4096,221.405407,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,15,insert,0.000204500,4096,20.029340,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,15,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,15,lookup_absent,0.000018400,4096,222.608695,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,16,insert,0.000211000,4096,19.412322,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,16,lookup_success,0.000055200,4096,74.202899,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,16,lookup_absent,0.000018500,4096,221.405405,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,17,insert,0.000214800,4096,19.068901,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,17,lookup_success,0.000055000,4096,74.472727,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,17,lookup_absent,0.000018400,4096,222.608696,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,18,insert,0.000208100,4096,19.682845,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,18,lookup_success,0.000055000,4096,74.472727,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,18,lookup_absent,0.000018300,4096,223.825137,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,19,insert,0.000205800,4096,19.902818,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,19,lookup_success,0.000055200,4096,74.202899,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,19,lookup_absent,0.000018400,4096,222.608696,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,20,insert,0.000205600,4096,19.922179,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,20,lookup_success,0.000054900,4096,74.608379,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,20,lookup_absent,0.000017600,4096,232.727272,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,21,insert,0.000210200,4096,19.486204,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,21,lookup_success,0.000055000,4096,74.472727,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,21,lookup_absent,0.000017600,4096,232.727273,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,22,insert,0.000205200,4096,19.961014,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,22,lookup_success,0.000059300,4096,69.072513,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,22,lookup_absent,0.000017500,4096,234.057143,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,23,insert,0.000206400,4096,19.844961,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,23,lookup_success,0.000054900,4096,74.608379,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,23,lookup_absent,0.000017500,4096,234.057144,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,24,insert,0.000202800,4096,20.197239,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,24,lookup_success,0.000054700,4096,74.881170,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node64_bitmap,dense_uint64,4096,1,0,0,0,24,lookup_absent,0.000017500,4096,234.057143,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,0,insert,0.000284500,4096,14.397188,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,0,lookup_success,0.000052500,4096,78.019048,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,0,lookup_absent,0.000016100,4096,254.409939,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,1,insert,0.000232000,4096,17.655172,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,1,lookup_success,0.000053700,4096,76.275605,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,1,lookup_absent,0.000016700,4096,245.269460,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,2,insert,0.000211900,4096,19.329873,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,2,lookup_success,0.000053700,4096,76.275605,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,2,lookup_absent,0.000016000,4096,255.999999,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,3,insert,0.000210100,4096,19.495478,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,3,lookup_success,0.000055200,4096,74.202899,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,3,lookup_absent,0.000015900,4096,257.610063,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,4,insert,0.000234600,4096,17.459506,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,4,lookup_success,0.000058700,4096,69.778535,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,4,lookup_absent,0.000018400,4096,222.608695,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,5,insert,0.000243800,4096,16.800656,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,5,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,5,lookup_absent,0.000016000,4096,256.000001,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,6,insert,0.000229000,4096,17.886463,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,6,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,6,lookup_absent,0.000015900,4096,257.610063,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,7,insert,0.000222200,4096,18.433843,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,7,lookup_success,0.000055100,4096,74.337568,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,7,lookup_absent,0.000015900,4096,257.610063,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,8,insert,0.000244600,4096,16.745707,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
node32_node64,dense_uint64,4096,1,0,0,0,8,lookup_success,0.000055500,4096,73.801802,4096,0,1,0,0,16,17,4096,33184,98304,131488,32.102,8.000,8,0,1,0,0,0,16,0,0,160,0,0,0,33024
