variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,node2,node5,node2_bytes,node5_bytes,fanout_1_2,fanout_3_5,fanout_6_16
original4,words_fixture,235886,1,0,0,0,8,lookup_absent,0.001611900,235886,146.340344,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,9,insert,0.089577500,235886,2.633318,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,9,lookup_success,0.081691100,235886,2.887536,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,9,lookup_absent,0.001601400,235886,147.299863,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,10,insert,0.083275100,235886,2.832611,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,10,lookup_success,0.082455100,235886,2.860781,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,10,lookup_absent,0.001621700,235886,145.456003,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,11,insert,0.082078600,235886,2.873904,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,11,lookup_success,0.079969100,235886,2.949714,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,11,lookup_absent,0.001585100,235886,148.814586,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,12,insert,0.086047600,235886,2.741343,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,12,lookup_success,0.084657000,235886,2.786373,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,12,lookup_absent,0.001584700,235886,148.852149,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,13,insert,0.082528200,235886,2.858247,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,13,lookup_success,0.080644300,235886,2.925018,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,13,lookup_absent,0.001602600,235886,147.189567,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,14,insert,0.083434200,235886,2.827210,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,14,lookup_success,0.080619500,235886,2.925917,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,14,lookup_absent,0.001604600,235886,147.006107,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,15,insert,0.082312200,235886,2.865748,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,15,lookup_success,0.080853100,235886,2.917464,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,15,lookup_absent,0.001619000,235886,145.698579,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,16,insert,0.083562900,235886,2.822856,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,16,lookup_success,0.080485200,235886,2.930800,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,16,lookup_absent,0.001591100,235886,148.253410,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,17,insert,0.082760900,235886,2.850211,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,17,lookup_success,0.080882700,235886,2.916396,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,17,lookup_absent,0.001614300,235886,146.122778,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,18,insert,0.083391700,235886,2.828651,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,18,lookup_success,0.083729600,235886,2.817235,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,18,lookup_absent,0.001605800,235886,146.896251,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,19,insert,0.084122900,235886,2.804064,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,19,lookup_success,0.101124600,235886,2.332627,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,19,lookup_absent,0.001716200,235886,137.446685,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,20,insert,0.088082400,235886,2.678015,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,20,lookup_success,0.084656400,235886,2.786393,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,20,lookup_absent,0.001611400,235886,146.385752,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,21,insert,0.088892000,235886,2.653625,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,21,lookup_success,0.085162800,235886,2.769824,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,21,lookup_absent,0.001619100,235886,145.689581,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,22,insert,0.085043200,235886,2.773720,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,22,lookup_success,0.080901100,235886,2.915733,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,22,lookup_absent,0.001604800,235886,146.987787,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,23,insert,0.090474800,235886,2.607201,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,23,lookup_success,0.082521900,235886,2.858465,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,23,lookup_absent,0.001594700,235886,147.918731,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,24,insert,0.084975100,235886,2.775943,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,24,lookup_success,0.083176500,235886,2.835969,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
original4,words_fixture,235886,1,0,0,0,24,lookup_absent,0.001628800,235886,144.821955,235886,111616,12181,0,458,1,124256,235886,8501968,6267285,14769253,62.612,8.075,22,111616,12181,458,0,1,0,0,6250496,1948960,0,300448,0,2064,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,0,insert,0.084599500,235886,2.788267,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,0,lookup_success,0.073921700,235886,3.191025,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,0,lookup_absent,0.001579100,235886,149.380027,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,1,insert,0.085665100,235886,2.753583,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,1,lookup_success,0.086362900,235886,2.731335,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,1,lookup_absent,0.001699700,235886,138.780961,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,2,insert,0.085524400,235886,2.758113,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,2,lookup_success,0.082698900,235886,2.852347,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,2,lookup_absent,0.001588800,235886,148.468026,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,3,insert,0.087023800,235886,2.710592,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,3,lookup_success,0.081113900,235886,2.908084,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,3,lookup_absent,0.001612600,235886,146.276820,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,4,insert,0.089837800,235886,2.625688,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,4,lookup_success,0.087194400,235886,2.705288,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,4,lookup_absent,0.001594300,235886,147.955843,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,5,insert,0.090893600,235886,2.595188,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,5,lookup_success,0.084156700,235886,2.802938,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,5,lookup_absent,0.001781600,235886,132.401212,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,6,insert,0.085821500,235886,2.748565,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,6,lookup_success,0.080458100,235886,2.931787,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,6,lookup_absent,0.001601700,235886,147.272273,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,7,insert,0.082927100,235886,2.844498,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,7,lookup_success,0.082089200,235886,2.873533,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,7,lookup_absent,0.001920300,235886,122.838098,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,8,insert,0.083220000,235886,2.834487,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,8,lookup_success,0.083315300,235886,2.831245,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,8,lookup_absent,0.001618100,235886,145.779618,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,9,insert,0.085721700,235886,2.751765,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,9,lookup_success,0.082592900,235886,2.856008,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,9,lookup_absent,0.001628000,235886,144.893120,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,10,insert,0.084991000,235886,2.775423,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,10,lookup_success,0.081950100,235886,2.878410,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,10,lookup_absent,0.001605400,235886,146.932852,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,11,insert,0.083502100,235886,2.824911,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,11,lookup_success,0.080409200,235886,2.933570,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,11,lookup_absent,0.001670800,235886,141.181470,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,12,insert,0.082500500,235886,2.859207,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,12,lookup_success,0.081553800,235886,2.892397,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,12,lookup_absent,0.001621400,235886,145.482916,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,13,insert,0.085017900,235886,2.774545,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,13,lookup_success,0.097093300,235886,2.429478,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,13,lookup_absent,0.001560200,235886,151.189591,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,14,insert,0.083215600,235886,2.834637,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,14,lookup_success,0.083417300,235886,2.827783,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,14,lookup_absent,0.001665800,235886,141.605235,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,15,insert,0.088396500,235886,2.668499,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,15,lookup_success,0.084706500,235886,2.784745,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,15,lookup_absent,0.001608200,235886,146.677030,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,16,insert,0.088150400,235886,2.675949,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,16,lookup_success,0.080246700,235886,2.939510,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,16,lookup_absent,0.001695600,235886,139.116537,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
node64,words_fixture,235886,1,0,0,0,17,insert,0.090297700,235886,2.612315,235886,111616,12181,0,458,0,124256,235886,8500688,6267285,14767973,62.606,8.075,22,111616,12181,458,0,1,0,1,6250496,1948960,0,300448,784,0,0,0,0,0,79113,36939,7745
