variant,workload,n,fanout_target,groups,prefix_len,operation,runs,mops_mean,mops_std,scans_mean,scans_std,avg_entries,mops_ci95,scans_ci95
original4,controlled_fanout,255000,255,1000,0,iter_full,10,320.1599114,61.44119876375092,1255.5290643,240.94587756331222,255000.0,38.08164953185661,149.33980212191304
original4,controlled_fanout,255000,255,1000,4,iter_prefix,10,197.1616033,65.63454912909143,773182.7578592,257390.3884539487,255.0,40.68071501544535,159532.21556859667
original4,controlled_fanout,320000,32,10000,0,iter_full,10,59.714506400000005,10.524187663682712,186.6078328,32.88808646910525,320000.0,6.522959093895563,20.384247180879747
original4,controlled_fanout,320000,32,10000,4,iter_prefix,10,40.463314000000004,8.304623629319877,1264478.5670711,259519.49282078506,32.0,5.14725905270452,160851.84812697774
original4,controlled_fanout,330000,33,10000,0,iter_full,10,62.94223910000001,6.227385991724876,190.73405780000002,18.870866624672132,330000.0,3.8597738261639085,11.696284311222678
original4,controlled_fanout,330000,33,10000,4,iter_prefix,10,37.293970200000004,7.14039841430266,1130120.3059383999,216375.71110692158,33.0,4.4256647884891995,134111.05517754715
original4,controlled_fanout,480000,48,10000,0,iter_full,10,47.8167779,2.2374002786478884,99.6182871,4.661250336790872,480000.0,1.3867550599324538,2.8890728904632774
original4,controlled_fanout,480000,48,10000,4,iter_prefix,10,38.0435161,4.182078923096329,792573.2506352,87126.64555500145,48.0,2.592079371307437,54001.65438942198
original4,controlled_fanout,490000,49,10000,0,iter_full,10,45.8602422,1.992601954260519,93.59233090000001,4.066534582051992,490000.0,1.235027486530915,2.5204642467725336
original4,controlled_fanout,490000,49,10000,4,iter_prefix,10,35.921846699999996,1.8672534249000328,733098.9126137,38107.21360474378,49.0,1.1573356631211165,23619.095693614974
original4,controlled_fanout,640000,64,10000,0,iter_full,10,49.788834300000005,1.0843133993999332,77.7950536,1.694239531794803,640000.0,0.6720644077505538,1.0501005411842925
original4,controlled_fanout,640000,64,10000,4,iter_prefix,10,39.5835323,3.4653454391706604,618492.6926019,54146.02213643991,64.0,2.1478433555429293,33560.05221305311
original4,controlled_fanout,650000,65,10000,0,iter_full,10,48.2968513,1.760768979639045,74.3028481,2.7088754290146335,650000.0,1.0913359201698847,1.6789783856569938
original4,controlled_fanout,650000,65,10000,4,iter_prefix,10,40.9668391,1.0271754314358548,630259.0640608,15802.698719757198,65.0,0.6366499283010704,9794.614141844488
original4,controlled_fanout,1280000,128,10000,0,iter_full,10,54.5021857,1.4640911128303786,42.5798326,1.143820998205693,1280000.0,0.9074530732366953,0.7089475996120423
original4,controlled_fanout,1280000,128,10000,4,iter_prefix,10,49.3054421,1.973973345904056,385198.76632460003,15421.667065306952,128.0,1.2234813554499642,9558.448275662226
original4,controlled_fanout,2550000,255,10000,0,iter_full,10,58.398230999999996,2.2207963476422896,22.901266999999997,0.8709004758526909,2550000.0,1.3764638368748174,0.5397897073277191
original4,controlled_fanout,2550000,255,10000,4,iter_prefix,10,53.73843889999999,3.2764568422532467,210738.97574800003,12848.850002849444,255.0,2.0307689902456016,7963.7997392815805
original4,dense_uint64,4096,0,0,0,iter_full,10,468.6769455,14.597775896955643,114423.08238240001,3563.9101570108046,4096.0,9.047795238989101,2208.93440058304
original4,dense_uint64,4096,0,0,6,iter_prefix,10,488.32956329999996,67.12477775338708,119221.084807,16387.88518140267,4096.0,41.60436828612746,10157.316468484602
original4,dense_uint64,4096,0,0,7,iter_prefix,10,451.46279080000005,76.56631405578602,1763526.5262809,299087.16411052295,256.0,47.45629311416946,185376.1448719248
original4,dense_uint64,16384,0,0,0,iter_full,10,430.3381412,63.81702413803052,26265.7556888,3895.082035447063,16384.0,39.554201354943544,2414.1968574226157
original4,dense_uint64,16384,0,0,6,iter_prefix,10,511.3714298,30.029991969482204,31211.6351197,1832.8852472411165,16384.0,18.61278185706536,1136.0340459165448
original4,dense_uint64,16384,0,0,7,iter_prefix,10,411.4848129,67.74115735916722,1607362.5499814,264613.89587779064,256.0,41.98640432380568,164009.39185487395
original4,dense_uint64,65536,0,0,0,iter_full,10,377.9612944,24.313432566275775,5767.2316641,370.9935385682823,65536.0,15.069621630683468,229.94417749993383
original4,dense_uint64,65536,0,0,6,iter_prefix,10,391.1837504,44.54496738049544,5968.9903337000005,679.7022608330681,65536.0,27.6092568231729,421.28382589967697
original4,dense_uint64,65536,0,0,7,iter_prefix,10,257.0535703,75.04712289799708,1004115.508924,293152.823906556,256.0,46.514688679248415,181698.00270677547
original4,dense_uint64,262144,0,0,0,iter_full,10,238.62108899999998,112.20139529776203,910.2672159,428.0143559364816,262144.0,69.54314529480752,265.2860462578214
original4,dense_uint64,262144,0,0,6,iter_prefix,10,285.4915052,73.91392671540854,4356.2546554,1127.8370189142306,65536.0,45.812326408581995,699.0406266077812
original4,dense_uint64,262144,0,0,7,iter_prefix,10,213.0047821,48.0291268826179,832049.9301102001,187613.7770066621,256.0,29.768761255745847,116284.22373052398
original4,dense_uint64,1048576,0,0,0,iter_full,10,61.972067200000005,2.5766189925705527,59.101168900000005,2.457255362831938,1048576.0,1.597004997078397,1.5230226528856268
original4,dense_uint64,1048576,0,0,6,iter_prefix,10,66.7437669,3.122875287560965,1018.4290598,47.65129682374463,65536.0,1.9355781564398047,29.534579759060897
original4,dense_uint64,1048576,0,0,7,iter_prefix,10,63.495173699999995,3.3607171203795514,248028.0219499,13127.80185288227,256.0,2.0829940516966454,8136.695887191385
original4,sparse_uint64,4096,0,0,0,iter_full,10,216.7716758,10.620825513195063,52922.7724117,2592.9749520799814,4096.0,6.582855853572929,1607.142525810385
original4,sparse_uint64,4096,0,0,1,iter_prefix,10,105.732351,21.67387858200854,6198419.572167801,1275011.5465980275,17.0589843,13.433609121621153,790260.3439316807
original4,sparse_uint64,4096,0,0,2,iter_prefix,10,25.771649200000002,0.274794955385042,24005659.841374498,225770.53150572182,1.0736331,0.17031967791405264,139934.02518855754
original4,sparse_uint64,16384,0,0,0,iter_full,10,112.30507589999999,12.763826447658488,6854.5578551,779.0421373958009,16384.0,7.911101593804565,482.85531929364697
original4,sparse_uint64,16384,0,0,1,iter_prefix,10,114.576449,3.0824293459865206,1754295.9212834002,47272.34823532305,65.3121094,1.910509502132678,29299.704990579387
original4,sparse_uint64,16384,0,0,2,iter_prefix,10,19.5385908,4.193436419491372,15379278.583706502,3261279.034315691,1.2701169,2.599118820504032,2021361.6874232346
original4,sparse_uint64,65536,0,0,0,iter_full,10,127.3938721,28.6573689216218,1943.8762238,437.27674695234134,65536.0,17.76202127784945,271.0269356869041
original4,sparse_uint64,65536,0,0,1,iter_prefix,10,133.6909881,22.82333809530762,520360.32630049996,88849.5670339361,256.9203126,14.146051509095196,55069.5321856216
original4,sparse_uint64,65536,0,0,2,iter_prefix,10,26.904086200000002,3.2221114463978004,13752628.5676254,1645549.8328775351,1.9564451999999999,1.9970853649212512,1019922.353139678
original4,sparse_uint64,262144,0,0,0,iter_full,10,89.2206141,15.5318773250036,340.3496329,59.24940970659448,262144.0,9.626757302325599,36.72316459989214
original4,sparse_uint64,262144,0,0,1,iter_prefix,10,92.2725455,24.56752671156388,89884.1671794,23931.00697677124,1026.5691407999998,15.227110813571402,14832.591794603553
original4,sparse_uint64,262144,0,0,2,iter_prefix,10,14.1127876,1.550186014328904,2844671.7214929997,311546.3644596251,4.9609375,0.9608152460346794,193098.43725372027
original4,sparse_uint64,1048576,0,0,0,iter_full,10,25.6676395,0.3382848035382974,24.4785686,0.32261344050468,1048576.0,0.20967109349270696,0.19995788205249
original4,sparse_uint64,1048576,0,0,1,iter_prefix,10,27.428804300000003,0.6060098347383203,6697.0675345,148.24750155105585,4095.648242,0.37560878699812306,91.88475341681348
original4,sparse_uint64,1048576,0,0,2,iter_prefix,10,13.6967614,1.1630426022338707,807838.1515123,68660.74135464233,16.9548828,0.7208612732181804,42556.36838921139
original4,uuid_fixture,4096,0,0,0,iter_full,10,272.5816655,17.822185326691297,66548.2581485,4351.119466199414,4096.0,11.046304908739408,2696.8517853984895
original4,uuid_fixture,4096,0,0,2,iter_prefix,10,134.2701161,6.001837667107702,7987167.4266179,320673.26360314223,16.8085938,3.7199775262317503,198755.34795027846
original4,uuid_fixture,4096,0,0,4,iter_prefix,10,17.961159700000003,0.5599417404266366,16659415.6677625,510966.4797016536,1.078125,0.347055486322403,316700.3052356621
original4,uuid_fixture,16384,0,0,0,iter_full,10,169.0304585,3.9384540809526696,10316.8004435,240.38414956732754,16384.0,2.44107912973594,148.9916395029255
original4,uuid_fixture,16384,0,0,2,iter_prefix,10,144.685226,17.818957024389487,2231174.9200342996,275352.750949959,64.8496095,11.04430398624255,170665.40318701268
original4,uuid_fixture,16384,0,0,4,iter_prefix,10,14.598906399999999,1.919930269767177,11358389.7434741,1495500.4576474885,1.2853512999999999,1.1899851098284955,926920.786846087
original4,uuid_fixture,65536,0,0,0,iter_full,10,155.2892892,9.262401872681398,2369.526506,141.3330379018126,65536.0,5.740896158210501,87.59912444652403
original4,uuid_fixture,65536,0,0,2,iter_prefix,10,148.99700190000001,19.333313201789096,579412.7022426,75054.80346075371,257.141797,11.982911669270987,46519.44914136489
original4,uuid_fixture,65536,0,0,4,iter_prefix,10,18.5991921,4.966532824877632,8960471.3983767,2361786.765235308,2.0720703,3.078288936918284,1463850.603053851
original4,uuid_fixture,100000,0,0,0,iter_full,20,129.3089154,27.577133708437145,1293.08915335,275.7713371309684,100000.0,12.086211736946598,120.862117389888
original4,uuid_fixture,100000,0,0,2,iter_prefix,20,122.88702475,23.329146521628928,313516.19829245,59544.16806941879,391.9720702,10.22444926596535,26096.382263510994
original4,uuid_fixture,100000,0,0,4,iter_prefix,20,13.766781750000002,3.4329482238575983,5429438.2018171,1359908.6054449102,2.5359375,1.5045558959894199,596006.2246525049
original4,words_fixture,4096,0,0,0,iter_full,10,174.4170378,30.15699014947351,42582.2845865,7362.546434654363,4096.0,18.6914961445292,4563.353558002929
original4,words_fixture,4096,0,0,1,iter_prefix,10,232.89366890000002,17.91949140181576,73578.497535,5623.227322979522,3165.1125001,11.1066158389421,3485.31240373529
original4,words_fixture,4096,0,0,2,iter_prefix,10,224.83526940000002,18.104145841281674,319166.946026,25333.946157054485,704.3771485,11.2210658462618,15702.142507366942
original4,words_fixture,16384,0,0,0,iter_full,10,105.27866590000001,17.045920187795858,6425.6998186,1040.4004030037452,16384.0,10.565170790948484,644.8468506015887
original4,words_fixture,16384,0,0,1,iter_prefix,10,181.14902139999998,9.51366966643507,14894.2980135,776.9889150649196,12162.088671900001,5.8966335502682785,481.5827189084193
original4,words_fixture,16384,0,0,2,iter_prefix,10,188.0349158,28.961330475899345,147430.3467701,22662.899531370953,1275.833789,17.950418601047268,14046.61065692818
original4,words_fixture,65536,0,0,0,iter_full,10,105.3914348,5.676939494004351,1608.1456739999999,86.6232246370385,65536.0,3.5186035522434382,53.68963087180499
original4,words_fixture,65536,0,0,1,iter_prefix,10,113.6618233,13.426416162589552,9959.835971600001,1166.578580767471,11410.2189453,8.321778953867797,723.0528954192137
original4,words_fixture,65536,0,0,2,iter_prefix,10,121.9636857,4.10981716479632,62464.661812599996,2212.6814976114842,1952.6587888999998,2.547291069491942,1371.4342007170828
original4,words_fixture,235886,0,0,0,iter_full,20,27.301655099999998,2.8447106020047443,115.7408881,12.05968365040595,235886.0,1.2467493913498036,5.2853893961723
original4,words_fixture,235886,0,0,1,iter_prefix,20,42.772008,4.0022763425028645,3656.27872915,340.01920054354895,11697.961718800001,1.7540749454488245,149.01998502981974
original4,words_fixture,235886,0,0,2,iter_prefix,20,51.0258168,6.1924196023139935,20046.463011649997,2418.3084244259053,2544.9591797000003,2.7139475504913553,1059.8703974050404
paper6_indexed,controlled_fanout,1000,1,1000,0,iter_full,10,280.0654152,53.894103654097925,280065.41526720003,53894.10356568886,1000.0,33.403911520029965,33403.91146523346
paper6_indexed,controlled_fanout,1000,1,1000,4,iter_prefix,10,25.2249507,0.30179698816627365,25224950.818398602,301797.13578709913,1.0,0.18705571122252432,187055.8027188599
paper6_indexed,controlled_fanout,2000,2,1000,0,iter_full,10,236.59613140000002,0.8985063486480984,118298.0655533,449.25322490731025,2000.0,0.5569000045544712,278.4500336290656
paper6_indexed,controlled_fanout,2000,2,1000,4,iter_prefix,10,41.445543900000004,7.593761040507945,20722771.910974402,3796880.5474338154,2.0,4.7066618554308315,2353330.9445616566
paper6_indexed,controlled_fanout,3000,3,1000,0,iter_full,10,289.6786657,22.965980283276306,96559.5552193,7655.326737987015,3000.0,14.234462053159735,4744.8206700658975
paper6_indexed,controlled_fanout,3000,3,1000,4,iter_prefix,10,62.6890952,6.923288645549033,20896365.0367013,2307762.911601977,3.0,4.291098759668552,1430366.271663517
paper6_indexed,controlled_fanout,4000,4,1000,0,iter_full,10,308.0076786,33.27448898211076,77001.91965580001,8318.622269035252,4000.0,20.623741939682954,5155.935499490876
paper6_indexed,controlled_fanout,4000,4,1000,4,iter_prefix,10,72.71943350000001,13.581649205276717,18179858.3628494,3395412.3160560783,4.0,8.417993390537676,2104498.3567684437
paper6_indexed,controlled_fanout,5000,5,1000,0,iter_full,10,336.45289360000004,16.994202715489102,67290.5787533,3398.840584835343,5000.0,10.533115969514544,2106.623219772093
paper6_indexed,controlled_fanout,5000,5,1000,4,iter_prefix,10,93.8105489,10.47570502933868,18762109.761263702,2095141.012498554,5.0,6.492909245803084,1298581.8532704404
paper6_indexed,controlled_fanout,6000,6,1000,0,iter_full,10,320.5570086,7.364530206833934,53426.168087599995,1227.4217031496944,6000.0,4.564583112738408,760.763853369316
paper6_indexed,controlled_fanout,6000,6,1000,4,iter_prefix,10,105.0621241,2.8675561097277926,17510354.0160905,477925.99719021,6.0,1.7773296905140226,296221.6020091461
paper6_indexed,controlled_fanout,8000,8,1000,0,iter_full,10,323.2925709,42.436957190556825,40411.5713572,5304.619649134909,8000.0,26.302698571087063,3287.8373215813112
paper6_indexed,controlled_fanout,8000,8,1000,4,iter_prefix,10,118.8831447,20.28482989211734,14860393.0651667,2535603.7389998753,8.0,12.57266782399905,1571583.4795402288
paper6_indexed,controlled_fanout,10000,1,10000,0,iter_full,10,396.9627413,49.99342535577543,39696.2741454,4999.342555146483,10000.0,30.98624606294135,3098.62461842309
paper6_indexed,controlled_fanout,10000,1,10000,4,iter_prefix,10,25.8476394,2.888917568273903,25847639.145773597,2888917.528164855,1.0,1.7905696596912222,1790569.6348313768
paper6_indexed,controlled_fanout,16000,16,1000,0,iter_full,10,352.9600752,43.57941774302622,22060.0047017,2723.713611599624,16000.0,27.010802957695788,1688.1751865049728
paper6_indexed,controlled_fanout,16000,16,1000,4,iter_prefix,10,178.6196146,10.65767102570737,11163725.9182439,666104.4485470378,16.0,6.6056929388275725,412855.8145278987
paper6_indexed,controlled_fanout,17000,17,1000,0,iter_full,10,323.5540222,50.146450266679814,19032.5895533,2949.7911986555387,17000.0,31.08109188535298,1828.2995266952641
paper6_indexed,controlled_fanout,17000,17,1000,4,iter_prefix,10,156.70289540000002,26.37387693113585,9217817.3774747,1551404.533922976,17.0,16.346698278946768,961570.4923036785
paper6_indexed,controlled_fanout,20000,2,10000,0,iter_full,10,234.2116832,11.847176846501947,11710.5841596,592.3588343394918,20000.0,7.342956284840406,367.1478092924907
paper6_indexed,controlled_fanout,20000,2,10000,4,iter_prefix,10,33.933034299999996,3.4610747477261063,16966517.1163769,1730537.389441093,2.0,2.1451963535618064,1072598.1864362722
paper6_indexed,controlled_fanout,30000,3,10000,0,iter_full,10,234.7440729,12.551694368249967,7824.8024292,418.38981122792353,30000.0,7.779620768803714,259.320691644473
paper6_indexed,controlled_fanout,30000,3,10000,4,iter_prefix,10,43.813550299999996,6.517813077432868,14604516.7921169,2172604.366054021,3.0,4.039782398832178,1346594.1372267553
paper6_indexed,controlled_fanout,32000,32,1000,0,iter_full,10,293.02434830000004,104.6199544915214,9157.0108898,3269.3735779081603,32000.0,64.84411959968863,2026.378737520093
paper6_indexed,controlled_fanout,32000,32,1000,4,iter_prefix,10,235.9124686,3.0378489672929323,7372264.6476366995,94932.78071989819,32.0,1.88287829715026,58839.9470908867
paper6_indexed,controlled_fanout,33000,33,1000,0,iter_full,10,180.6111863,45.949097006905006,5473.066253499999,1392.396881487909,33000.0,28.479545382089704,863.0165282737972
paper6_indexed,controlled_fanout,33000,33,1000,4,iter_prefix,10,125.212367,26.370092700015142,3794314.1512924,799093.7194908224,33.0,16.34435278819812,495283.4186352303
paper6_indexed,controlled_fanout,40000,4,10000,0,iter_full,10,221.2905499,30.84625722992535,5532.2637459,771.1564300542009,40000.0,19.118708307048056,477.96770724609735
paper6_indexed,controlled_fanout,40000,4,10000,4,iter_prefix,10,55.3220932,1.338957973232487,13830523.3347953,334739.5061277111,4.0,0.8298947497848551,207473.69539187758
paper6_indexed,controlled_fanout,48000,48,1000,0,iter_full,10,187.7966951,61.91060491374144,3912.4311506,1289.8042693119467,48000.0,38.372590477862104,799.4289684596539
paper6_indexed,controlled_fanout,48000,48,1000,4,iter_prefix,10,180.6758361,12.223197167137675,3764079.9183021,254649.93880506005,48.0,7.576016094144687,157833.6672787113
paper6_indexed,controlled_fanout,49000,49,1000,0,iter_full,10,229.428269,15.357605847391856,4682.2095725,313.42052788789704,49000.0,9.518742721436194,194.26005578130315
paper6_indexed,controlled_fanout,49000,49,1000,4,iter_prefix,10,182.2095731,13.159714517532601,3718562.7155257002,268565.6056511705,49.0,8.15647556166542,166458.68694789623
paper6_indexed,controlled_fanout,50000,5,10000,0,iter_full,10,262.2044047,12.11657611550694,5244.0880925,242.33152125196918,50000.0,7.509931681688282,150.1986329779053
paper6_indexed,controlled_fanout,50000,5,10000,4,iter_prefix,10,57.8003456,10.643997872329594,11560069.1379813,2128799.595068099,5.0,6.597218230563336,1319443.6588820308
paper6_indexed,controlled_fanout,60000,6,10000,0,iter_full,10,274.15919629999996,23.41127709630652,4569.3199351,390.1879509095131,60000.0,14.510459877301702,241.8409975238938
paper6_indexed,controlled_fanout,60000,6,10000,4,iter_prefix,10,66.50113189999999,12.031844057283196,11083521.9694557,2005307.3365314752,6.0,7.457414207903359,1242902.3640487066
paper6_indexed,controlled_fanout,64000,64,1000,0,iter_full,10,241.95242939999997,36.35977896763095,3780.5067093000007,568.1215466551773,64000.0,22.536024484567893,352.12538274860304
paper6_indexed,controlled_fanout,64000,64,1000,4,iter_prefix,10,198.2038775,29.42103978220518,3096935.5839683,459703.7472976808,64.0,18.23534938106975,284927.3345135286
paper6_indexed,controlled_fanout,65000,65,1000,0,iter_full,10,281.23290710000003,27.78682004985437,4326.6601077,427.4895389781954,65000.0,17.222449496991562,264.9607613370197
paper6_indexed,controlled_fanout,65000,65,1000,4,iter_prefix,10,224.22954799999997,12.558595163726446,3449685.3544521006,193209.15471479786,65.0,7.783897926152755,119752.27476414577
paper6_indexed,controlled_fanout,80000,8,10000,0,iter_full,10,289.983625,33.04133373504712,3624.7953103,413.01667162755564,80000.0,20.479230820371438,255.990385217124
paper6_indexed,controlled_fanout,80000,8,10000,4,iter_prefix,10,89.8253729,10.805921237980892,11228171.6055813,1350740.1599076863,8.0,6.697579372367578,837197.4247441946
paper6_indexed,controlled_fanout,128000,128,1000,0,iter_full,10,345.4068112,22.995466467421895,2698.4907133,179.6520823916888,128000.0,14.252737779435549,111.34951428299343
paper6_indexed,controlled_fanout,128000,128,1000,4,iter_prefix,10,278.2986307,14.979848928466492,2174208.0533546,117030.06943963772,128.0,9.284606557360616,72535.98853475643
paper6_indexed,controlled_fanout,160000,16,10000,0,iter_full,10,321.8244233,44.442648356862044,2011.4026458,277.76655285431406,160000.0,27.54583883529426,172.16149310730262
paper6_indexed,controlled_fanout,160000,16,10000,4,iter_prefix,10,107.2162223,26.468956858950595,6701013.8916547,1654309.7959091007,16.0,16.40562942875193,1025351.8344778076
paper6_indexed,controlled_fanout,170000,17,10000,0,iter_full,10,301.8740097,37.88343288857203,1775.7294685000002,222.8437222159362,170000.0,23.4803949687478,138.1199699965557
paper6_indexed,controlled_fanout,170000,17,10000,4,iter_prefix,10,61.3078761,12.12225442732365,3606345.649141,713073.79617532,17.0,7.51345113581495,441967.71779654827
paper6_indexed,controlled_fanout,255000,255,1000,0,iter_full,10,338.5292174,46.12590342614933,1327.5655587,180.88589572016,255000.0,28.589131136080837,112.11423970678015
paper6_indexed,controlled_fanout,255000,255,1000,4,iter_prefix,10,231.28097640000001,38.00191635958142,906984.2215126001,149027.12304058074,255.0,23.55383178490835,92367.96782227699
paper6_indexed,controlled_fanout,320000,32,10000,0,iter_full,10,188.3434856,64.44136659445326,588.573393,201.3792698194547,320000.0,39.941172818582636,124.81616456953205
paper6_indexed,controlled_fanout,320000,32,10000,4,iter_prefix,10,48.7696521,7.683990641885626,1524051.6336923,240124.7026487012,32.0,4.762586741764449,148830.83263675027
paper6_indexed,controlled_fanout,330000,33,10000,0,iter_full,10,53.4783061,7.954304256893406,162.0554731,24.103952312337004,330000.0,4.930128856136226,14.93978442413718
paper6_indexed,controlled_fanout,330000,33,10000,4,iter_prefix,10,33.8649329,4.993221379897494,1026210.0880897999,151309.73618284738,33.0,3.0948306746972944,93782.74610540991
paper6_indexed,controlled_fanout,480000,48,10000,0,iter_full,10,46.747258699999996,3.0609604292258417,97.3901223,6.377001332261951,480000.0,1.8972029296640573,3.9525063749676876
paper6_indexed,controlled_fanout,480000,48,10000,4,iter_prefix,10,36.7230626,4.341258169718214,765063.8025878,90442.88034465055,48.0,2.690739690516182,56057.07800689336
paper6_indexed,controlled_fanout,490000,49,10000,0,iter_full,10,45.3132913,3.4553527246873426,92.4761048,7.051740030644821,490000.0,2.1416498069390215,4.370713752987747
paper6_indexed,controlled_fanout,490000,49,10000,4,iter_prefix,10,38.051201000000006,4.05973454493717,776555.1222162,82851.72320046289,49.0,2.516249540103056,51352.03006312248
paper6_indexed,controlled_fanout,640000,64,10000,0,iter_full,10,46.4472392,2.4157454754873777,72.5738115,3.7746020291557527,640000.0,1.4972945581581685,2.339522575873792
paper6_indexed,controlled_fanout,640000,64,10000,4,iter_prefix,10,38.939692300000004,2.7501583308153172,608432.6918919,42971.22523024612,64.0,1.7045657932867944,26633.841332831536
paper6_indexed,controlled_fanout,650000,65,10000,0,iter_full,10,48.8825305,2.8129471471345675,75.2038929,4.327611048506694,650000.0,1.7434827048331316,2.6822811171557523
paper6_indexed,controlled_fanout,650000,65,10000,4,iter_prefix,10,37.066717,3.8312105904011875,570257.1838811,58941.70317348196,65.0,2.3746089256395315,36532.44611476442
paper6_indexed,controlled_fanout,1280000,128,10000,0,iter_full,10,55.1401451,1.0130294786443987,43.0782384,0.7914292615940985,1280000.0,0.6278821759242036,0.4905329384143445
paper6_indexed,controlled_fanout,1280000,128,10000,4,iter_prefix,10,48.7362211,4.292134488664078,380751.7276283,33532.30018066281,128.0,2.660292517556366,20783.534976052542
paper6_indexed,controlled_fanout,2550000,255,10000,0,iter_full,10,58.8686422,1.4465814063976095,23.085742,0.5672869583919181,2550000.0,0.8966004447529587,0.3516080995838158
paper6_indexed,controlled_fanout,2550000,255,10000,4,iter_prefix,10,53.131045900000004,2.7821477163639217,208357.0427626,10910.383692582589,255.0,1.724393019866236,6762.325872524185
paper6_indexed,dense_uint64,4096,0,0,0,iter_full,10,398.7619321,44.5932770951815,97353.9872968,10887.030544531182,4096.0,27.63919949455098,6747.851441402182
paper6_indexed,dense_uint64,4096,0,0,6,iter_prefix,10,428.6291189,27.435882675926074,104645.7809626,6698.213553174955,4096.0,17.00493625912401,4151.595772119475
paper6_indexed,dense_uint64,4096,0,0,7,iter_prefix,10,429.74573010000006,54.29499630518864,1678694.2585057002,212089.83007663483,256.0,33.65238735946525,131454.63859364897
paper6_indexed,dense_uint64,16384,0,0,0,iter_full,10,398.9129167,17.704704752745457,24347.712203199997,1080.6094293427604,16384.0,10.973489694618841,669.7686633244708
paper6_indexed,dense_uint64,16384,0,0,6,iter_prefix,10,472.2553229,32.017870374351354,28824.1774208,1954.215713735605,16384.0,19.84488165735174,1211.2354481604373
paper6_indexed,dense_uint64,16384,0,0,7,iter_prefix,10,374.3565397,44.35614137457628,1462330.2331048,173266.1775495997,256.0,27.49222125217821,107391.48945546194
paper6_indexed,dense_uint64,65536,0,0,0,iter_full,10,381.94904540000005,21.79709530995843,5828.0799179000005,332.5972766447169,65536.0,13.50997964082753,206.14592780222037
paper6_indexed,dense_uint64,65536,0,0,6,iter_prefix,10,362.97956089999997,40.19321932295981,5538.6285566999995,613.2998542192274,65536.0,24.912015432827793,380.1271878844693
paper6_indexed,dense_uint64,65536,0,0,7,iter_prefix,10,293.9324099,60.56060955496035,1148173.4761574,236564.88069645432,256.0,37.53585468563884,146624.43213173188
paper6_indexed,dense_uint64,262144,0,0,0,iter_full,10,314.3870723,98.81820941791021,1199.2915053000002,376.96155331999074,262144.0,61.2481607477792,233.6431913660109
paper6_indexed,dense_uint64,262144,0,0,6,iter_prefix,10,350.06971,32.76978518627905,5341.6398626,500.02724020888405,65536.0,20.31092328612504,309.9200943528876
paper6_indexed,dense_uint64,262144,0,0,7,iter_prefix,10,225.04747179999998,40.88381452690261,879091.6871892,159702.4012850934,256.0,25.34005077481475,98984.57382838296
paper6_indexed,dense_uint64,1048576,0,0,0,iter_full,10,61.51911199999999,3.9704161488328755,58.6691972,3.7864838660198186,1048576.0,2.4608894246490904,2.346887014660084
paper6_indexed,dense_uint64,1048576,0,0,6,iter_prefix,10,68.3814027,1.2772498970469541,1043.4173985,19.489285353203293,65536.0,0.7916476879132534,12.079584210275987
paper6_indexed,dense_uint64,1048576,0,0,7,iter_prefix,10,61.06803,5.385275403699155,238546.9922483,21036.232193836127,256.0,3.3378282761825293,13038.391795653837
paper6_indexed,sparse_uint64,4096,0,0,0,iter_full,10,323.6864193,4.710215314038309,79025.0046865,1149.9549327958155,4096.0,2.9194216977846006,712.7494516594048
paper6_indexed,sparse_uint64,4096,0,0,1,iter_prefix,10,191.7887816,21.91164360203065,11237591.6978075,1241614.2916011722,17.0589843,13.580977407813492,769560.5108277302
paper6_indexed,sparse_uint64,4096,0,0,2,iter_prefix,10,19.7434699,5.176321634846859,18376945.681255,4769986.747601329,1.0736331,3.208317388473607,2956468.416122826
paper6_indexed,sparse_uint64,16384,0,0,0,iter_full,10,109.69792190000001,17.30517592045537,6695.4298038,1056.2241122840846,16384.0,10.725859158833796,654.6544872237992
paper6_indexed,sparse_uint64,16384,0,0,1,iter_prefix,10,115.8617492,1.9106254861500098,1773985.1272914999,29942.075569447883,65.3121094,1.184217945192903,18558.290707778335
paper6_indexed,sparse_uint64,16384,0,0,2,iter_prefix,10,23.1328708,2.45654691380626,18207744.6660156,1877554.8363256317,1.2701169,1.5225835516302821,1163720.544072114
paper6_indexed,sparse_uint64,65536,0,0,0,iter_full,10,134.1620652,7.064199105976583,2047.1506553,107.79112079865126,65536.0,4.378435967882992,66.80962884015287
paper6_indexed,sparse_uint64,65536,0,0,1,iter_prefix,10,135.20483589999998,6.436377104711512,526257.4900084,25177.929399332,256.9203126,3.9893078600070955,15605.44231908563
paper6_indexed,sparse_uint64,65536,0,0,2,iter_prefix,10,26.9270647,3.2665077632289683,13757800.136778101,1624375.4992089747,1.9564451999999999,2.0246024871794073,1006798.3651631861
paper6_indexed,sparse_uint64,262144,0,0,0,iter_full,10,87.7813477,19.262185533280427,334.8592671,73.4794065270747,262144.0,11.9388262835906,45.54300800562778
paper6_indexed,sparse_uint64,262144,0,0,1,iter_prefix,10,88.0215859,29.017425005433196,85744.3503377,28268.58287374333,1026.5691407999998,17.985186350657372,17521.049188826364
paper6_indexed,sparse_uint64,262144,0,0,2,iter_prefix,10,14.010262399999998,1.9426341826036793,2823946.4159616,390226.59691831196,4.9609375,1.2040571407953065,241864.95056830853
