variant,workload,n,seed,run,operation,seconds,visited,scans,mops_per_sec,scans_per_sec,avg_entries_per_scan,prefix_len,fanout_target,groups,keys,bytes_per_key,internal_node_bytes,total_bytes,avg_leaf_depth,max_leaf_depth
original4,uuid_fixture,65536,1,7,iter_prefix,0.000051400,1083,512,21.070037,9961088.378055,2.115234,4,0,0,65536,79.732300,1751928,5225336,4.700,10
original4,uuid_fixture,65536,1,8,iter_prefix,0.000071100,1045,512,14.697610,7201125.611962,2.041016,4,0,0,65536,79.732300,1751928,5225336,4.700,10
original4,uuid_fixture,65536,1,9,iter_prefix,0.000052200,1082,512,20.727970,9808429.626316,2.113281,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,0,iter_full,0.001411500,196608,3,139.290117,2125.398510,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,1,iter_full,0.001386800,196608,3,141.770984,2163.253541,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,2,iter_full,0.001275000,196608,3,154.202354,2352.941186,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,3,iter_full,0.001258900,196608,3,156.174438,2383.032800,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,4,iter_full,0.001405800,196608,3,139.854887,2134.016216,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,5,iter_full,0.001296700,196608,3,151.621809,2313.565204,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,6,iter_full,0.001260200,196608,3,156.013331,2380.574514,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,7,iter_full,0.001903600,196608,3,103.282202,1575.961335,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,8,iter_full,0.001383100,196608,3,142.150242,2169.040556,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,9,iter_full,0.001393300,196608,3,141.109597,2153.161569,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,0,iter_prefix,0.001044100,131785,512,126.218752,490374.482879,257.392578,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,1,iter_prefix,0.000988900,131517,512,132.993225,517746.991944,256.869141,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,2,iter_prefix,0.000920500,131766,512,143.146116,556219.444507,257.355469,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,3,iter_prefix,0.001058700,131502,512,124.210825,483611.977088,256.839844,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,4,iter_prefix,0.001038500,131789,512,126.903226,493018.777706,257.400391,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,5,iter_prefix,0.001327700,131530,512,99.066054,385629.284833,256.894531,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,6,iter_prefix,0.000993700,131831,512,132.666801,515246.050361,257.482422,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,7,iter_prefix,0.000988600,131516,512,133.032571,517904.104540,256.867188,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,8,iter_prefix,0.000845700,131823,512,155.874423,605415.631767,257.466797,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,9,iter_prefix,0.000823900,131507,512,159.615244,621434.638840,256.849609,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,0,iter_prefix,0.000071400,1040,512,14.565827,7170868.550413,2.031250,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,1,iter_prefix,0.000110800,1079,512,9.738267,4620938.641722,2.107422,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,2,iter_prefix,0.000051700,1038,512,20.077369,9903288.054125,2.027344,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,3,iter_prefix,0.000096000,1079,512,11.239583,5333333.144689,2.107422,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,4,iter_prefix,0.000245100,1039,512,4.239086,2088943.319211,2.029297,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,5,iter_prefix,0.000100500,1082,512,10.766170,5094527.667078,2.113281,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,6,iter_prefix,0.000098300,1042,512,10.600203,5208544.932748,2.035156,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,7,iter_prefix,0.000205500,1083,512,5.270073,2491484.179489,2.115234,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,8,iter_prefix,0.000062500,1045,512,16.719999,8191999.610901,2.041016,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node64,uuid_fixture,65536,1,9,iter_prefix,0.000161900,1082,512,6.683138,3162445.892770,2.113281,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,0,iter_full,0.002767000,196608,3,71.054572,1084.206723,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,1,iter_full,0.004833100,196608,3,40.679481,620.719621,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,2,iter_full,0.007291700,196608,3,26.963260,411.426691,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,3,iter_full,0.001793100,196608,3,109.646980,1673.080137,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,4,iter_full,0.003245000,196608,3,60.587982,924.499230,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,5,iter_full,0.004036600,196608,3,48.706337,743.199722,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,6,iter_full,0.001497800,196608,3,131.264521,2002.937637,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,7,iter_full,0.001317000,196608,3,149.284738,2277.904325,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,8,iter_full,0.001246000,196608,3,157.791332,2407.704655,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,9,iter_full,0.001265900,196608,3,155.310846,2369.855442,65536.000000,0,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,0,iter_prefix,0.000928300,131785,512,141.963804,551545.834349,257.392578,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,1,iter_prefix,0.001009000,131517,512,130.343905,507433.102276,256.869141,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,2,iter_prefix,0.000845200,131766,512,155.899195,605773.778613,257.355469,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,3,iter_prefix,0.001045900,131502,512,125.730950,489530.549340,256.839844,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,4,iter_prefix,0.000871800,131789,512,151.168846,587290.661216,257.400391,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,5,iter_prefix,0.000969600,131530,512,135.653878,528052.806416,256.894531,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,6,iter_prefix,0.001189200,131831,512,110.856879,430541.541767,257.482422,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,7,iter_prefix,0.001306900,131516,512,100.632030,391766.774798,256.867188,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,8,iter_prefix,0.000849900,131823,512,155.104131,602423.817433,257.466797,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,9,iter_prefix,0.000850700,131507,512,154.586810,601857.292545,256.849609,2,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,0,iter_prefix,0.000084300,1040,512,12.336892,6073546.739928,2.031250,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,1,iter_prefix,0.000055400,1079,512,19.476534,9241877.283444,2.107422,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,2,iter_prefix,0.000050900,1038,512,20.392927,10058938.710518,2.027344,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,3,iter_prefix,0.000052600,1079,512,20.513308,9733840.240398,2.107422,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,4,iter_prefix,0.000056200,1039,512,18.487545,9110320.503049,2.029297,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,5,iter_prefix,0.000074800,1082,512,14.465242,6844920.265291,2.113281,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,6,iter_prefix,0.000055300,1042,512,18.842677,9258589.666464,2.035156,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,7,iter_prefix,0.000051300,1083,512,21.111112,9980507.265840,2.115234,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,8,iter_prefix,0.000096500,1045,512,10.829016,5305699.485885,2.041016,4,0,0,65536,79.732300,1751928,5225336,4.700,10
node32_node64,uuid_fixture,65536,1,9,iter_prefix,0.000156400,1082,512,6.918159,3273657.338197,2.113281,4,0,0,65536,79.732300,1751928,5225336,4.700,10
paper6_indexed,uuid_fixture,65536,1,0,iter_full,0.001542000,196608,3,127.501946,1945.525294,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,1,iter_full,0.001431900,196608,3,137.305678,2095.118379,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,2,iter_full,0.001321200,196608,3,148.810173,2270.663038,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,3,iter_full,0.001298800,196608,3,151.376655,2309.824450,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,4,iter_full,0.001314500,196608,3,149.568657,2282.236584,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,5,iter_full,0.001641300,196608,3,119.787973,1827.819406,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,6,iter_full,0.001359900,196608,3,144.575337,2206.044572,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,7,iter_full,0.001308600,196608,3,150.243008,2292.526371,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,8,iter_full,0.001381000,196608,3,142.366401,2172.338882,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,9,iter_full,0.001299500,196608,3,151.295114,2308.580224,65536.000000,0,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,0,iter_prefix,0.001164300,131785,512,113.188181,439749.204233,257.392578,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,1,iter_prefix,0.000998300,131517,512,131.740960,512871.883138,256.869141,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,2,iter_prefix,0.000991600,131766,512,132.882210,516337.229962,257.355469,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,3,iter_prefix,0.000900000,131502,512,146.113333,568888.889463,256.839844,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,4,iter_prefix,0.000895000,131789,512,147.250280,572067.040768,257.400391,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,5,iter_prefix,0.001220000,131530,512,107.811475,419672.129235,256.894531,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,6,iter_prefix,0.001473100,131831,512,89.492227,347566.357280,257.482422,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,7,iter_prefix,0.001082600,131516,512,121.481618,472935.525678,256.867188,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,8,iter_prefix,0.000858300,131823,512,153.586158,596528.019317,257.466797,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,9,iter_prefix,0.000870400,131507,512,151.088006,588235.294619,256.849609,2,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,0,iter_prefix,0.000121600,1040,512,8.552631,4210526.250839,2.031250,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,1,iter_prefix,0.000055200,1079,512,19.547099,9275361.379467,2.107422,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,2,iter_prefix,0.000055300,1038,512,18.770341,9258588.448289,2.027344,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,3,iter_prefix,0.000049400,1079,512,21.842106,10364372.929911,2.107422,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,4,iter_prefix,0.000062200,1039,512,16.704182,8231512.126363,2.029297,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,5,iter_prefix,0.000077800,1082,512,13.907454,6580976.605334,2.113281,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,6,iter_prefix,0.000047600,1042,512,21.890754,10756301.181451,2.035156,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,7,iter_prefix,0.000049600,1083,512,21.834678,10322580.784792,2.115234,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,8,iter_prefix,0.000143200,1045,512,7.297486,3575419.019336,2.041016,4,0,0,65536,76.629639,1548592,5022000,4.700,10
paper6_indexed,uuid_fixture,65536,1,9,iter_prefix,0.000113300,1082,512,9.549867,4518976.003576,2.113281,4,0,0,65536,76.629639,1548592,5022000,4.700,10
node256_only,uuid_fixture,65536,1,0,iter_full,0.030693200,196608,3,6.405588,97.741519,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,1,iter_full,0.029810600,196608,3,6.595238,100.635344,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,2,iter_full,0.031170100,196608,3,6.307583,96.246082,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,3,iter_full,0.031956100,196608,3,6.152440,93.878790,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,4,iter_full,0.029809100,196608,3,6.595570,100.640408,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,5,iter_full,0.030143800,196608,3,6.522336,99.522953,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,6,iter_full,0.028833700,196608,3,6.818688,104.044920,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,7,iter_full,0.029078000,196608,3,6.761400,103.170782,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,8,iter_full,0.029367700,196608,3,6.694702,102.153046,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,9,iter_full,0.029612700,196608,3,6.639314,101.307885,65536.000000,0,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,0,iter_prefix,0.018765700,131785,512,7.022653,27283.821005,257.392578,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,1,iter_prefix,0.019588400,131517,512,6.714025,26137.918362,256.869141,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,2,iter_prefix,0.018609500,131766,512,7.080577,27512.829476,257.355469,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,3,iter_prefix,0.018528500,131502,512,7.097283,27633.105760,256.839844,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,4,iter_prefix,0.018135300,131789,512,7.266988,28232.232165,257.400391,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,5,iter_prefix,0.018924300,131530,512,6.950323,27055.161884,256.894531,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,6,iter_prefix,0.017750500,131831,512,7.426889,28844.257904,257.482422,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,7,iter_prefix,0.018202000,131516,512,7.225360,28128.777059,256.867188,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,8,iter_prefix,0.021545000,131823,512,6.118496,23764.214439,257.466797,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,9,iter_prefix,0.018394200,131507,512,7.149373,27834.860988,256.849609,2,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,0,iter_prefix,0.000399500,1040,512,2.603254,1281602.000451,2.031250,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,1,iter_prefix,0.000371700,1079,512,2.902879,1377454.936926,2.107422,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,2,iter_prefix,0.000362600,1038,512,2.862659,1412024.255820,2.027344,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,3,iter_prefix,0.000378100,1079,512,2.853742,1354139.124656,2.107422,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,4,iter_prefix,0.000350500,1039,512,2.964337,1460770.333923,2.029297,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,5,iter_prefix,0.000379100,1082,512,2.854128,1350567.139454,2.113281,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,6,iter_prefix,0.000364100,1042,512,2.861851,1406207.084818,2.035156,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,7,iter_prefix,0.000369100,1083,512,2.934164,1387157.971641,2.115234,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,8,iter_prefix,0.000377000,1045,512,2.771883,1358090.171495,2.041016,4,0,0,65536,776.010986,47383248,50856656,4.700,10
node256_only,uuid_fixture,65536,1,9,iter_prefix,0.000479400,1082,512,2.256988,1068001.673526,2.113281,4,0,0,65536,776.010986,47383248,50856656,4.700,10
original4,uuid_fixture,100000,1,0,iter_full,0.011191700,300000,3,26.805579,268.055791,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
original4,uuid_fixture,100000,1,1,iter_full,0.002145100,300000,3,139.853620,1398.536199,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
original4,uuid_fixture,100000,1,2,iter_full,0.002110100,300000,3,142.173357,1421.733566,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
original4,uuid_fixture,100000,1,3,iter_full,0.002389100,300000,3,125.570298,1255.702983,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
original4,uuid_fixture,100000,1,4,iter_full,0.002180100,300000,3,137.608367,1376.083668,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
original4,uuid_fixture,100000,1,5,iter_full,0.002179100,300000,3,137.671516,1376.715155,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
original4,uuid_fixture,100000,1,6,iter_full,0.002090500,300000,3,143.506338,1435.063383,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
original4,uuid_fixture,100000,1,7,iter_full,0.002139900,300000,3,140.193467,1401.934668,100000.000000,0,0,0,100000,79.273280,2627328,7927328,4.881,10
