variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,node2,node5,node2_bytes,node5_bytes,fanout_1_2,fanout_3_5,fanout_6_16
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,6,insert,0.354889800,1048576,2.954652,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,6,lookup_success,0.025222900,1048576,41.572381,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,6,lookup_absent,0.006586600,1048576,159.198372,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,7,insert,0.361291400,1048576,2.902300,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,7,lookup_success,0.025321900,1048576,41.409847,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,7,lookup_absent,0.006263300,1048576,167.415899,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,8,insert,0.383705500,1048576,2.732762,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,8,lookup_success,0.024748200,1048576,42.369789,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,8,lookup_absent,0.006080000,1048576,172.463158,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,9,insert,0.388772100,1048576,2.697148,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,9,lookup_success,0.023820300,1048576,44.020268,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_4_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,9,lookup_absent,0.006157700,1048576,170.286958,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,0,insert,0.367514900,1048576,2.853152,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,0,lookup_success,0.024364000,1048576,43.037925,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,0,lookup_absent,0.006279300,1048576,166.989314,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,1,insert,0.357177300,1048576,2.935730,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,1,lookup_success,0.025090400,1048576,41.791920,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,1,lookup_absent,0.006459900,1048576,162.320779,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,2,insert,0.369103500,1048576,2.840873,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,2,lookup_success,0.027195500,1048576,38.556967,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,2,lookup_absent,0.006188100,1048576,169.450397,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,3,insert,0.356406600,1048576,2.942078,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,3,lookup_success,0.025985600,1048576,40.352195,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,3,lookup_absent,0.006233800,1048576,168.208156,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,4,insert,0.351690700,1048576,2.981529,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,4,lookup_success,0.023941800,1048576,43.796874,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,4,lookup_absent,0.006167200,1048576,170.024646,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,5,insert,0.357231100,1048576,2.935288,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,5,lookup_success,0.024255500,1048576,43.230443,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,5,lookup_absent,0.006424500,1048576,163.215192,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,6,insert,0.377405300,1048576,2.778382,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,6,lookup_success,0.023969400,1048576,43.746443,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,6,lookup_absent,0.005570200,1048576,188.247460,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,7,insert,0.382538200,1048576,2.741101,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,7,lookup_success,0.024973400,1048576,41.987715,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,7,lookup_absent,0.006090300,1048576,172.171486,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,8,insert,0.352717600,1048576,2.972849,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,8,lookup_success,0.023963600,1048576,43.757032,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,8,lookup_absent,0.005686500,1048576,184.397432,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,9,insert,0.365875200,1048576,2.865939,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,1.5,9,lookup_success,0.024840700,1048576,42.212015,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count6_paper6,dense_uint64,1048576,1,0,0,0,9,lookup_absent,0.006470600,1048576,162.052360,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,0,insert,0.366035000,1048576,2.864688,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,0,lookup_success,0.023884400,1048576,43.902129,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,0,lookup_absent,0.006631300,1048576,158.125255,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,1,insert,0.355011900,1048576,2.953636,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,1,lookup_success,0.023551500,1048576,44.522684,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,1,lookup_absent,0.005815800,1048576,180.297809,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,2,insert,0.370839100,1048576,2.827577,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,2,lookup_success,0.024733700,1048576,42.394628,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,2,lookup_absent,0.006033300,1048576,173.798087,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,3,insert,0.367035200,1048576,2.856881,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,3,lookup_success,0.033313000,1048576,31.476481,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,3,lookup_absent,0.006141200,1048576,170.744480,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,4,insert,0.376745200,1048576,2.783250,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,4,lookup_success,0.023568200,1048576,44.491136,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,4,lookup_absent,0.005694600,1048576,184.135146,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,5,insert,0.358218100,1048576,2.927200,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,5,lookup_success,0.026821300,1048576,39.094898,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,5,lookup_absent,0.006095600,1048576,172.021786,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,6,insert,0.358109900,1048576,2.928084,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,6,lookup_success,0.024726100,1048576,42.407658,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,6,lookup_absent,0.005817800,1048576,180.235828,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,7,insert,0.380197000,1048576,2.757981,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,7,lookup_success,0.024468100,1048576,42.854819,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,7,lookup_absent,0.005766700,1048576,181.832938,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,8,insert,0.359339800,1048576,2.918063,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,8,lookup_success,0.024606500,1048576,42.613781,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,8,lookup_absent,0.006526800,1048576,160.656984,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,9,insert,0.362826900,1048576,2.890017,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,1.5,9,lookup_success,0.023452300,1048576,44.711009,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count7_2_5_16_32_48_64_256,dense_uint64,1048576,1,0,0,0,9,lookup_absent,0.006310300,1048576,166.168962,1048576,0,1,0,0,4112,4113,1048576,8487328,25165824,33653152,32.094,8.000,8,0,1,0,0,0,4112,0,0,160,0,0,0,8487168,0,0,0,0,0,0,1
count1_node256,sparse_uint64,65536,1,0,0,0,0,insert,0.016804500,65536,3.899908,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,0,lookup_success,0.006026200,65536,10.875178,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,0,lookup_absent,0.001916900,65536,34.188534,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,1,insert,0.018692400,65536,3.506024,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,1,lookup_success,0.006374500,65536,10.280963,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,1,lookup_absent,0.001951500,65536,33.582372,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,2,insert,0.017645100,65536,3.714119,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,2,lookup_success,0.006451300,65536,10.158573,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,2,lookup_absent,0.002024700,65536,32.368252,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,3,insert,0.017262300,65536,3.796481,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,3,lookup_success,0.007311300,65536,8.963659,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,3,lookup_absent,0.002056900,65536,31.861539,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,4,insert,0.017398200,65536,3.766826,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,4,lookup_success,0.007297400,65536,8.980733,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,4,lookup_absent,0.002097600,65536,31.243326,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,5,insert,0.018697900,65536,3.504993,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,5,lookup_success,0.006152000,65536,10.652796,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,5,lookup_absent,0.001871700,65536,35.014158,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,6,insert,0.017552300,65536,3.733756,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,6,lookup_success,0.006558100,65536,9.993138,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,6,lookup_absent,0.001994000,65536,32.866600,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,7,insert,0.017837200,65536,3.674119,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,7,lookup_success,0.006128800,65536,10.693121,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,7,lookup_absent,0.001916000,65536,34.204593,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,8,insert,0.017706500,65536,3.701240,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
count1_node256,sparse_uint64,65536,1,0,0,0,8,lookup_success,0.006230000,65536,10.519422,65536,0,0,0,0,17562,17562,65536,36247968,1572864,37820832,577.100,2.634,4,17090,215,0,0,0,257,0,0,0,0,0,0,36247968,0,0,0,0,12050,5221,34
