variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,node2,node5,node2_bytes,node5_bytes,fanout_1_2,fanout_3_5,fanout_6_16
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,1,insert,0.006874600,65536,9.533064,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,1,lookup_success,0.002475700,65536,26.471705,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,1,lookup_absent,0.001210700,65536,54.130668,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,2,insert,0.006175400,65536,10.612430,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,2,lookup_success,0.002859500,65536,22.918692,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,2,lookup_absent,0.001227600,65536,53.385467,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,3,insert,0.006703700,65536,9.776094,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,3,lookup_success,0.002477900,65536,26.448202,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,3,lookup_absent,0.001415800,65536,46.289024,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,4,insert,0.006291300,65536,10.416925,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,4,lookup_success,0.002501000,65536,26.203918,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,4,lookup_absent,0.001111400,65536,58.967069,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,5,insert,0.006436400,65536,10.182089,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,5,lookup_success,0.002459400,65536,26.647150,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,5,lookup_absent,0.001138700,65536,57.553350,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,6,insert,0.006450600,65536,10.159675,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,6,lookup_success,0.002489300,65536,26.327080,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,6,lookup_absent,0.001129500,65536,58.022134,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,7,insert,0.006318600,65536,10.371918,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,7,lookup_success,0.002464500,65536,26.592006,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,7,lookup_absent,0.001121200,65536,58.451659,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,8,insert,0.006114800,65536,10.717603,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,8,lookup_success,0.002610900,65536,25.100923,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,8,lookup_absent,0.001126300,65536,58.186984,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,9,insert,0.006332900,65536,10.348498,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,9,lookup_success,0.002479300,65536,26.433267,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count7_2_5_16_32_48_64_256,sparse_uint64,65536,1,0,0,0,9,lookup_absent,0.001085200,65536,60.390711,65536,0,34,0,0,257,17562,65536,1352032,1572864,2924896,44.630,2.634,4,17090,215,0,0,0,257,0,0,5440,0,0,0,530448,12050,5221,482000,334144,12050,5221,34
count1_node256,sparse_uint64,262144,1,0,0,0,0,insert,0.112377700,262144,2.332705,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,0,lookup_success,0.057214500,262144,4.581776,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,0,lookup_absent,0.016711700,262144,15.686256,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,1,insert,0.120530900,262144,2.174911,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,1,lookup_success,0.047419300,262144,5.528213,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,1,lookup_absent,0.012873400,262144,20.363230,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,2,insert,0.112656400,262144,2.326934,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,2,lookup_success,0.046914900,262144,5.587649,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,2,lookup_absent,0.013625700,262144,19.238938,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,3,insert,0.109200900,262144,2.400566,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,3,lookup_success,0.049034300,262144,5.346135,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,3,lookup_absent,0.013215400,262144,19.836252,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,4,insert,0.116271000,262144,2.254595,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,4,lookup_success,0.047728600,262144,5.492388,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,4,lookup_absent,0.013705300,262144,19.127199,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,5,insert,0.109435400,262144,2.395422,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,5,lookup_success,0.052373600,262144,5.005270,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,5,lookup_absent,0.014611500,262144,17.940937,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,6,insert,0.114939200,262144,2.280719,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,6,lookup_success,0.052512300,262144,4.992049,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,6,lookup_absent,0.013339600,262144,19.651564,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,7,insert,0.113737900,262144,2.304808,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,7,lookup_success,0.053086900,262144,4.938017,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,7,lookup_absent,0.012579900,262144,20.838321,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,8,insert,0.113658800,262144,2.306412,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,8,lookup_success,0.071435300,262144,3.669670,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,8,lookup_absent,0.014148900,262144,18.527518,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,9,insert,0.116813000,262144,2.244134,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,9,lookup_success,0.048098600,262144,5.450138,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count1_node256,sparse_uint64,262144,1,0,0,0,9,lookup_absent,0.012872100,262144,20.365286,262144,0,0,0,0,61603,61603,262144,127148592,6291456,133440048,509.033,2.996,5,37340,24006,0,0,0,257,0,0,0,0,0,0,127148592,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,0,insert,0.056777000,262144,4.617081,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,0,lookup_success,0.037414300,262144,7.006519,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,0,lookup_absent,0.007840700,262144,33.433750,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,1,insert,0.060361200,262144,4.342922,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,1,lookup_success,0.043513600,262144,6.024415,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,1,lookup_absent,0.008023900,262144,32.670397,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,2,insert,0.060432500,262144,4.337798,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,2,lookup_success,0.041832100,262144,6.266575,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,2,lookup_absent,0.007680300,262144,34.132000,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,3,insert,0.056017800,262144,4.679655,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,3,lookup_success,0.043517600,262144,6.023862,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,3,lookup_absent,0.008135200,262144,32.223424,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,4,insert,0.056405900,262144,4.647457,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,4,lookup_success,0.048360900,262144,5.420577,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,4,lookup_absent,0.009473800,262144,27.670417,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,5,insert,0.053898800,262144,4.863633,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,5,lookup_success,0.044878400,262144,5.841206,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,5,lookup_absent,0.008624300,262144,30.395974,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,6,insert,0.055825800,262144,4.695750,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,6,lookup_success,0.043034200,262144,6.091527,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,6,lookup_absent,0.008155400,262144,32.143610,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,7,insert,0.068954600,262144,3.801690,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,7,lookup_success,0.044709700,262144,5.863247,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,7,lookup_absent,0.007565900,262144,34.648092,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,8,insert,0.069765200,262144,3.757518,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,8,lookup_success,0.044860700,262144,5.843511,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,8,lookup_absent,0.007611000,262144,34.442780,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,9,insert,0.059991700,262144,4.369671,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,9,lookup_success,0.046307700,262144,5.660916,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count2_node16_node256,sparse_uint64,262144,1,0,0,0,9,lookup_absent,0.008531900,262144,30.725161,262144,0,61346,0,0,257,61603,262144,10345808,6291456,16637264,63.466,2.996,5,37340,24006,0,0,0,257,0,0,9815360,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,0,insert,0.055887400,262144,4.690574,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,0,lookup_success,0.035892100,262144,7.303668,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,0,lookup_absent,0.008571000,262144,30.584996,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,1,insert,0.051946000,262144,5.046471,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,1,lookup_success,0.043774500,262144,5.988509,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,1,lookup_absent,0.008612100,262144,30.439033,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,2,insert,0.098142100,262144,2.671066,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,2,lookup_success,0.044371900,262144,5.907883,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,2,lookup_absent,0.008607300,262144,30.456008,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
count3_node4_node16_node256,sparse_uint64,262144,1,0,0,0,3,insert,0.064767300,262144,4.047475,262144,37340,24006,0,0,257,61603,262144,6462448,6291456,12753904,48.652,2.996,5,37340,24006,0,0,0,257,0,2091040,3840960,0,0,0,530448,0,0,0,0,11615,35994,13737
