variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes,node2,node5,node2_bytes,node5_bytes,fanout_1_2,fanout_3_5,fanout_6_16
count1_node256,controlled_fanout,8000,1,8,1000,0,6,lookup_success,0.000130700,8000,61.208873,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,6,lookup_absent,0.000086400,8000,92.592589,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,7,insert,0.000862500,8000,9.275362,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,7,lookup_success,0.000130500,8000,61.302683,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,7,lookup_absent,0.000078600,8000,101.781168,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,8,insert,0.000838500,8000,9.540847,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,8,lookup_success,0.000130400,8000,61.349695,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,8,lookup_absent,0.000078800,8000,101.522838,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,9,insert,0.000811300,8000,9.860717,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,9,lookup_success,0.000130900,8000,61.115355,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count1_node256,controlled_fanout,8000,1,8,1000,0,9,lookup_absent,0.000078800,8000,101.522838,8000,0,0,0,0,1005,1005,8000,2074320,176000,2250320,281.290,5.000,5,1,1000,0,0,0,4,0,0,0,0,0,0,2074320,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,0,insert,0.000865600,8000,9.242144,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,0,lookup_success,0.000188800,8000,42.372882,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,0,lookup_absent,0.000094000,8000,85.106387,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,1,insert,0.000517700,8000,15.452965,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,1,lookup_success,0.000129900,8000,61.585835,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,1,lookup_absent,0.000091100,8000,87.815592,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,2,insert,0.000518100,8000,15.441035,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,2,lookup_success,0.000128100,8000,62.451210,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,2,lookup_absent,0.000094800,8000,84.388184,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,3,insert,0.000520900,8000,15.358034,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,3,lookup_success,0.000128700,8000,62.160063,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,3,lookup_absent,0.000091000,8000,87.912086,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,4,insert,0.000516100,8000,15.500872,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,4,lookup_success,0.000129300,8000,61.871615,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,4,lookup_absent,0.000091300,8000,87.623216,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,5,insert,0.000524200,8000,15.261351,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,5,lookup_success,0.000132500,8000,60.377356,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,5,lookup_absent,0.000091400,8000,87.527355,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,6,insert,0.000524100,8000,15.264263,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,6,lookup_success,0.000130400,8000,61.349695,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,6,lookup_absent,0.000107700,8000,74.280405,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,7,insert,0.000522500,8000,15.311005,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,7,lookup_success,0.000130700,8000,61.208876,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,7,lookup_absent,0.000092200,8000,86.767899,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,8,insert,0.000524200,8000,15.261351,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,8,lookup_success,0.000130500,8000,61.302680,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,8,lookup_absent,0.000095900,8000,83.420227,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,9,insert,0.000746100,8000,10.722423,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,9,lookup_success,0.000252000,8000,31.746031,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count2_node16_node256,controlled_fanout,8000,1,8,1000,0,9,lookup_absent,0.000096000,8000,83.333337,8000,0,1001,0,0,4,1005,8000,168416,176000,344416,43.052,5.000,5,1,1000,0,0,0,4,0,0,160160,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,0,insert,0.001074000,8000,7.448790,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,0,lookup_success,0.000150000,8000,53.333333,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,0,lookup_absent,0.000086400,8000,92.592589,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,1,insert,0.000658600,8000,12.146978,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,1,lookup_success,0.000151500,8000,52.805282,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,1,lookup_absent,0.000077800,8000,102.827769,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,2,insert,0.000636800,8000,12.562814,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,2,lookup_success,0.000160100,8000,49.968768,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,2,lookup_absent,0.000079300,8000,100.882724,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,3,insert,0.000651300,8000,12.283126,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,3,lookup_success,0.000150500,8000,53.156145,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,3,lookup_absent,0.000077900,8000,102.695759,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,4,insert,0.000656500,8000,12.185834,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,4,lookup_success,0.000150500,8000,53.156145,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,4,lookup_absent,0.000078100,8000,102.432781,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,5,insert,0.000948800,8000,8.431703,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,5,lookup_success,0.000219100,8000,36.513009,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,5,lookup_absent,0.000081600,8000,98.039221,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,6,insert,0.000681200,8000,11.743981,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,6,lookup_success,0.000164800,8000,48.543688,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,6,lookup_absent,0.000078500,8000,101.910836,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,7,insert,0.000744900,8000,10.739697,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,7,lookup_success,0.000152900,8000,52.321779,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,7,lookup_absent,0.000078600,8000,101.781168,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,8,insert,0.000767500,8000,10.423453,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,8,lookup_success,0.000153400,8000,52.151240,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,8,lookup_absent,0.000077500,8000,103.225805,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,9,insert,0.000747800,8000,10.698048,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,9,lookup_success,0.000160900,8000,49.720322,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count3_node4_node16_node256,controlled_fanout,8000,1,8,1000,0,9,lookup_absent,0.000078900,8000,101.394164,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,0,insert,0.001270800,8000,6.295247,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,0,lookup_success,0.000252200,8000,31.720857,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,0,lookup_absent,0.000151000,8000,52.980132,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,1,insert,0.000661900,8000,12.086418,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,1,lookup_success,0.000153200,8000,52.219320,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,1,lookup_absent,0.000079100,8000,101.137793,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,2,insert,0.000653800,8000,12.236158,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,2,lookup_success,0.000153700,8000,52.049447,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,2,lookup_absent,0.000084000,8000,95.238096,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,3,insert,0.000656900,8000,12.178414,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,3,lookup_success,0.000154500,8000,51.779936,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,3,lookup_absent,0.000079400,8000,100.755676,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,4,insert,0.000654900,8000,12.215605,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,4,lookup_success,0.000149000,8000,53.691275,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,4,lookup_absent,0.000079000,8000,101.265826,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,5,insert,0.000665500,8000,12.021037,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,5,lookup_success,0.000152200,8000,52.562420,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,5,lookup_absent,0.000080700,8000,99.132586,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,6,insert,0.000679300,8000,11.776829,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,6,lookup_success,0.000154300,8000,51.847052,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,6,lookup_absent,0.000088900,8000,89.988751,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,7,insert,0.000658800,8000,12.143291,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,7,lookup_success,0.000155200,8000,51.546391,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,7,lookup_absent,0.000083700,8000,95.579454,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,8,insert,0.000649300,8000,12.320961,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,8,lookup_success,0.000151400,8000,52.840160,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,8,lookup_absent,0.000078700,8000,101.651839,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,9,insert,0.000652100,8000,12.268057,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,9,lookup_success,0.000155900,8000,51.314945,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count4_original4,controlled_fanout,8000,1,8,1000,0,9,lookup_absent,0.000080300,8000,99.626401,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count5_4_16_32_64_256,controlled_fanout,8000,1,8,1000,0,0,insert,0.001112300,8000,7.192304,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
count5_4_16_32_64_256,controlled_fanout,8000,1,8,1000,0,0,lookup_success,0.000164900,8000,48.514252,8000,1,1000,0,0,4,1005,8000,168312,176000,344312,43.039,5.000,5,1,1000,0,0,0,4,0,56,160000,0,0,0,8256,0,0,0,0,0,1,1000
