variant,workload,n,fanout_target,groups,prefix_len,operation,runs,mops_mean,mops_std,scans_mean,scans_std,avg_entries,mops_ci95,scans_ci95
count5_4_16_32_64_256,controlled_fanout,180000,18,10000,4,iter_prefix,25,46.420996640000006,15.266591606144665,2578944.25799436,848143.9767000669,18.0,5.9845039096087085,332472.43886642624
count5_4_16_32_64_256,controlled_fanout,192000,192,1000,0,iter_full,25,146.57384656,26.56647970270267,763.4054501200001,138.36708191965724,192000.0,10.414060043459447,54.23989611250564
count5_4_16_32_64_256,controlled_fanout,192000,192,1000,4,iter_prefix,25,74.71566076,18.689087571743507,389144.06619076,97338.99791809256,192.0,7.326122328123455,38156.887183892286
count5_4_16_32_64_256,controlled_fanout,224000,224,1000,0,iter_full,25,124.66481320000001,10.816644846038015,556.5393442,48.28859289551138,224000.0,4.2401247796469015,18.92912841504046
count5_4_16_32_64_256,controlled_fanout,224000,224,1000,4,iter_prefix,25,63.10607368,7.452626262362417,281723.54327424,33270.652743226856,224.0,2.921429494846067,13042.095875344927
count5_4_16_32_64_256,controlled_fanout,240000,24,10000,0,iter_full,25,122.06170112,15.140567203640337,508.59042159999996,63.085696659852054,240000.0,5.935102343827012,24.729593090662004
count5_4_16_32_64_256,controlled_fanout,240000,24,10000,4,iter_prefix,25,41.39272952,4.2081462939415,1724697.06765648,175339.42916686132,24.0,1.6495933472250681,68733.05623340963
count5_4_16_32_64_256,controlled_fanout,255000,255,1000,0,iter_full,25,121.6590918,7.3156428335464385,477.09447712,28.688795568778414,255000.0,2.8677319907502037,11.246007862961138
count5_4_16_32_64_256,controlled_fanout,255000,255,1000,4,iter_prefix,25,58.43989428,5.9179045009486675,229176.05617015998,23207.46855842367,255.0,2.319818564371878,9097.327674902077
count5_4_16_32_64_256,controlled_fanout,310000,31,10000,0,iter_full,25,115.36873908,11.475160771573123,372.15722292,37.01664806011956,310000.0,4.498263022456664,14.510526039566866
count5_4_16_32_64_256,controlled_fanout,310000,31,10000,4,iter_prefix,25,39.55558376,4.0876508413238035,1275986.57563764,131859.70479602032,31.0,1.602359129798931,51689.00428003997
count5_4_16_32_64_256,controlled_fanout,320000,32,10000,0,iter_full,25,106.18082120000001,17.550545554395462,331.81506616,54.845454841936245,320000.0,6.879813857323022,21.499418298039007
count5_4_16_32_64_256,controlled_fanout,320000,32,10000,4,iter_prefix,25,44.23544264,5.419143561731425,1382357.58093364,169348.2319487122,32.0,2.1243042761987185,66384.50692389518
count5_4_16_32_64_256,controlled_fanout,330000,33,10000,0,iter_full,25,48.337794,8.287149406602458,146.47816356,25.112574071758775,330000.0,3.2485625673881637,9.84412903612944
count5_4_16_32_64_256,controlled_fanout,330000,33,10000,4,iter_prefix,25,24.42656692,1.8908837364308864,740198.997616,57299.5095416973,33.0,0.7412264246809074,22461.40774034534
count5_4_16_32_64_256,controlled_fanout,340000,34,10000,0,iter_full,25,55.146731200000005,8.230071442104215,162.1962682,24.20609218645722,340000.0,3.226188005304852,9.48878813709123
count5_4_16_32_64_256,controlled_fanout,340000,34,10000,4,iter_prefix,25,24.878148919999997,1.926872146478694,731710.26557468,56672.71150725075,34.0,0.755333881419648,22215.702910842294
count5_4_16_32_64_256,controlled_fanout,370000,37,10000,0,iter_full,25,57.49754848,10.112944545386103,155.3987796,27.332282641666527,370000.0,3.9642742617913527,10.714254795533279
count5_4_16_32_64_256,controlled_fanout,370000,37,10000,4,iter_prefix,25,27.61844672,1.7936096624583744,746444.5071123999,48475.93621787835,37.0,0.7030949876836827,19002.56699740831
count5_4_16_32_64_256,controlled_fanout,400000,40,10000,0,iter_full,25,57.2726278,11.332335026921122,143.18156936,28.33083735343788,400000.0,4.4422753305530795,11.105688242547648
count5_4_16_32_64_256,controlled_fanout,400000,40,10000,4,iter_prefix,25,29.31412524,1.6217466278670634,732853.1318864401,40543.666090987674,40.0,0.6357246781238889,15893.117107667169
count5_4_16_32_64_256,controlled_fanout,470000,47,10000,0,iter_full,25,49.19177296,9.304716821977623,104.66334676000001,19.797269962307958,470000.0,3.647448994215228,7.76052982522472
count5_4_16_32_64_256,controlled_fanout,470000,47,10000,4,iter_prefix,25,27.77498168,1.9500257499659404,590957.05532284,41489.91007097057,47.0,0.7644100939866486,16264.044747820462
count5_4_16_32_64_256,controlled_fanout,480000,48,10000,0,iter_full,25,46.965968839999995,7.817977596169728,97.8457684,16.287453247670243,480000.0,3.064647217698533,6.384681673086735
count5_4_16_32_64_256,controlled_fanout,480000,48,10000,4,iter_prefix,25,29.062369840000002,1.5723480802458503,605466.03768232,32757.25167050075,48.0,0.6163604474563733,12840.842654836295
count5_4_16_32_64_256,controlled_fanout,490000,49,10000,0,iter_full,25,47.59882788,7.629782527921083,97.14046512,15.570984795869276,490000.0,2.9908747509450646,6.103826039980756
count5_4_16_32_64_256,controlled_fanout,490000,49,10000,4,iter_prefix,25,28.797804799999998,1.5246676724395014,587710.30295036,31115.66825212864,49.0,0.5976697275962846,12197.341954834426
count5_4_16_32_64_256,controlled_fanout,500000,50,10000,0,iter_full,25,45.239212959999996,8.137208877951535,90.47842603999999,16.2744179618426,500000.0,3.1897858801570016,6.3795718410423
count5_4_16_32_64_256,controlled_fanout,500000,50,10000,4,iter_prefix,25,28.1994364,1.3142586019302858,563988.730781,26285.171082968598,50.0,0.515189371956672,10303.78706452369
count5_4_16_32_64_256,controlled_fanout,560000,56,10000,0,iter_full,25,45.30931976,5.717176955414725,80.90949952,10.209244558002805,560000.0,2.2411333665225723,4.002023866737099
count5_4_16_32_64_256,controlled_fanout,560000,56,10000,4,iter_prefix,25,29.0688448,1.1820556150536734,519086.51553588005,21108.13645006951,56.0,0.4633658011010399,8274.389488427249
count5_4_16_32_64_256,controlled_fanout,630000,63,10000,0,iter_full,25,42.72162796,6.262108779684598,67.8121078,9.939855321852153,630000.0,2.454746641636363,3.896423286166044
count5_4_16_32_64_256,controlled_fanout,630000,63,10000,4,iter_prefix,25,30.39953208,0.859093396683335,482532.25506628,13636.40332825228,63.0,0.3367646114998673,5345.470104674894
count5_4_16_32_64_256,controlled_fanout,640000,64,10000,0,iter_full,25,41.33073464,3.0506278382062857,64.5792728,4.766606065514541,640000.0,1.195846112576864,1.8685095776817
count5_4_16_32_64_256,controlled_fanout,640000,64,10000,4,iter_prefix,25,30.432980120000003,1.1185678472923641,475515.3134918,17477.622238393,64.0,0.43847859613860674,6851.227917450055
count5_4_16_32_64_256,controlled_fanout,650000,65,10000,0,iter_full,25,43.98972688,2.2315688653869783,67.676503,3.433182771788774,650000.0,0.8747749952316954,1.3458076465411994
count5_4_16_32_64_256,controlled_fanout,650000,65,10000,4,iter_prefix,25,32.04903748,0.7329629202339253,493062.11442664,11276.354081960744,65.0,0.28732146473169873,4420.330800128611
count5_4_16_32_64_256,controlled_fanout,660000,66,10000,0,iter_full,25,45.0724186,2.7561033482598987,68.29154324,4.175914223453203,660000.0,1.0803925125178802,1.6369583755936556
count5_4_16_32_64_256,controlled_fanout,660000,66,10000,4,iter_prefix,25,34.704771879999996,1.4599640541098184,525829.8780739601,22120.6678392187,66.0,0.5723059092110488,8671.301792973729
count5_4_16_32_64_256,controlled_fanout,800000,80,10000,0,iter_full,25,45.28666828,2.1110037073931904,56.60833540000001,2.6387546351729063,800000.0,0.8275134532981306,1.0343918169877793
count5_4_16_32_64_256,controlled_fanout,800000,80,10000,4,iter_prefix,25,37.152901,1.2613251143790218,464411.26225208,15766.564545714522,80.0,0.4944394448365766,6180.493301920093
count5_4_16_32_64_256,controlled_fanout,960000,96,10000,0,iter_full,25,45.227719040000004,1.2082391131528118,47.11220736,1.258582371135836,960000.0,0.4736297323559023,0.49336428948524763
count5_4_16_32_64_256,controlled_fanout,960000,96,10000,4,iter_prefix,25,38.49284936,0.9708649043368008,400967.18152448,10113.176314023529,96.0,0.38057904250002594,3964.365115097223
count5_4_16_32_64_256,controlled_fanout,1120000,112,10000,0,iter_full,25,46.236544359999996,0.875844812320078,41.28262884,0.782004360758498,1120000.0,0.3433311664294706,0.3065457094173312
count5_4_16_32_64_256,controlled_fanout,1120000,112,10000,4,iter_prefix,25,38.74445316,1.1031658114954,345932.61842,9849.695385274572,112.0,0.4324409981061968,3861.080591027632
count5_4_16_32_64_256,controlled_fanout,1280000,128,10000,0,iter_full,25,45.412343719999996,1.124872021541581,35.47839352,0.8788062258621593,1280000.0,0.4409498324442998,0.34449204053796645
count5_4_16_32_64_256,controlled_fanout,1280000,128,10000,4,iter_prefix,25,39.34371024,1.3920835514785086,307372.73639888,10875.65249557402,128.0,0.5456967521795754,4263.2557782650165
count5_4_16_32_64_256,controlled_fanout,1600000,160,10000,0,iter_full,25,45.0772402,0.7519672637987644,28.17327496,0.46997968697154674,1600000.0,0.2947711674091157,0.18423203729284632
count5_4_16_32_64_256,controlled_fanout,1600000,160,10000,4,iter_prefix,25,41.04321204,0.8746291388609856,256520.07529208,5466.432003270194,160.0,0.34285462243350634,2142.841345281916
count5_4_16_32_64_256,controlled_fanout,1920000,192,10000,0,iter_full,25,46.813198439999994,0.965582962579779,24.381874200000002,0.5029078441180856,1920000.0,0.3785085213312734,0.19713987489428958
count5_4_16_32_64_256,controlled_fanout,1920000,192,10000,4,iter_prefix,25,41.787614919999996,0.6679579030199637,217643.8280746,3478.9466105214824,192.0,0.2618394979838258,1363.747071324421
count5_4_16_32_64_256,controlled_fanout,2240000,224,10000,0,iter_full,25,46.15288916,0.9051207077784652,20.60396844,0.40407175301135906,2240000.0,0.35480731744915833,0.15839612718045276
count5_4_16_32_64_256,controlled_fanout,2240000,224,10000,4,iter_prefix,25,43.502569279999996,1.0232248827468855,194207.89862064001,4567.968028308026,224.0,0.4011041540367791,1790.643467096746
count5_4_16_32_64_256,controlled_fanout,2550000,255,10000,0,iter_full,25,46.79702324,1.2047680402422294,18.3517738,0.4724580680741235,2550000.0,0.4722690717749539,0.1852035626850564
count5_4_16_32_64_256,controlled_fanout,2550000,255,10000,4,iter_prefix,25,44.00364184,1.1280770184019544,172563.30152796,4423.8315336968735,255.0,0.44220619121356614,1734.1419612091745
count5_4_16_32_64_256,dense_uint64,4096,0,0,0,iter_full,25,304.87932588,32.796231968447806,74433.42919344001,8006.892554610682,4096.0,12.85612293163154,3138.701881407387
count5_4_16_32_64_256,dense_uint64,4096,0,0,6,iter_prefix,25,303.47045252,15.770772082103637,74089.46596660001,3850.2861644958416,4096.0,6.1821426561846256,1509.3121764823698
count5_4_16_32_64_256,dense_uint64,4096,0,0,7,iter_prefix,25,299.16707304,20.835332580101753,1168621.37911704,81388.0178710069,256.0,8.167450371399887,31904.103005434707
count5_4_16_32_64_256,dense_uint64,16384,0,0,0,iter_full,25,310.98056252,19.86093738123332,18980.74722316,1212.215421066375,16384.0,7.785487453443461,475.188445058019
count5_4_16_32_64_256,dense_uint64,16384,0,0,6,iter_prefix,25,306.083407,18.412002387849206,18681.848573799998,1123.7794453038787,16384.0,7.217504936036889,440.52154255912046
count5_4_16_32_64_256,dense_uint64,16384,0,0,7,iter_prefix,25,290.90556752,11.578063779834062,1136349.87296708,45226.81174216677,256.0,4.5386010016949525,17728.910202929375
count5_4_16_32_64_256,dense_uint64,65536,0,0,0,iter_full,25,302.50429984000004,6.972038077493738,4615.84930172,106.38485854882789,65536.0,2.733038926377545,41.702864551140536
count5_4_16_32_64_256,dense_uint64,65536,0,0,6,iter_prefix,25,287.05319792,13.950783813228158,4380.084197,212.87206703849967,65536.0,5.468707254785437,83.44585027909187
count5_4_16_32_64_256,dense_uint64,65536,0,0,7,iter_prefix,25,254.0158738,48.10789575079642,992249.50680336,187921.46770128657,256.0,18.858295134312197,73665.21533890434
count5_4_16_32_64_256,dense_uint64,262144,0,0,0,iter_full,25,133.8753366,17.525527187855864,510.69388032,66.85458072175702,262144.0,6.8700066576394985,26.206995642928753
count5_4_16_32_64_256,dense_uint64,262144,0,0,6,iter_prefix,25,274.71067544,16.826833333929137,4191.75225032,256.75709974157354,65536.0,6.596118666900222,100.64878309869682
count5_4_16_32_64_256,dense_uint64,262144,0,0,7,iter_prefix,25,72.6973078,14.123793654939934,283973.85874412,55171.06913131298,256.0,5.536527112736454,21627.059099474685
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0,iter_full,25,51.58856908,2.6794381124890703,49.19869336,2.555311462615221,1048576.0,1.0503397400957155,1.0016820933451664
count5_4_16_32_64_256,dense_uint64,1048576,0,0,6,iter_prefix,25,64.05793128,2.9678627843275613,977.4464617199999,45.285992608254844,65536.0,1.163402211456404,17.7521091024359
count5_4_16_32_64_256,dense_uint64,1048576,0,0,7,iter_prefix,25,47.09307216,1.1395231098768805,183957.31304044,4451.261946312833,256.0,0.4466930590717372,1744.8946829546305
count5_4_16_32_64_256,sparse_uint64,4096,0,0,0,iter_full,25,214.08410651999998,25.453917944404257,52266.6275424,6214.335400422665,4096.0,9.977935834206468,2436.0194769656846
count5_4_16_32_64_256,sparse_uint64,4096,0,0,1,iter_prefix,25,155.33000312000001,19.875484782044257,9115056.27197532,1168847.3195722692,17.04375,7.791190034561349,458188.1492723295
count5_4_16_32_64_256,sparse_uint64,4096,0,0,2,iter_prefix,25,24.89639676,3.447888028028695,23200332.062682442,3105669.896816133,1.0724222,1.3515721069872486,1217422.599551924
count5_4_16_32_64_256,sparse_uint64,16384,0,0,0,iter_full,25,72.25762728,1.92758783679792,4410.2555726,117.65063251706042,16384.0,0.7556144320247846,46.11904794668768
count5_4_16_32_64_256,sparse_uint64,16384,0,0,1,iter_prefix,25,77.29803508,3.515580168499469,1183411.6079024,53438.55323609213,65.31703128,1.3781074260517918,20947.912868548116
count5_4_16_32_64_256,sparse_uint64,16384,0,0,2,iter_prefix,25,22.26830452,1.7788578317726125,17519340.79678692,1442279.8515791707,1.2714842,0.6973122700548641,565373.7018190349
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0,iter_full,25,79.1916456,5.201499071486887,1208.3686164,79.36857673355071,65536.0,2.0389876360228594,31.112482079551874
count5_4_16_32_64_256,sparse_uint64,65536,0,0,1,iter_prefix,25,84.55249644,3.9524610443542523,329206.30322076,15456.008327679894,256.84000008,1.5493647293868669,6058.755264450519
count5_4_16_32_64_256,sparse_uint64,65536,0,0,2,iter_prefix,25,26.6336494,2.2340845056731284,13634874.44309232,1151361.8915177383,1.95359376,0.8757611262238664,451333.8614749534
count5_4_16_32_64_256,sparse_uint64,262144,0,0,0,iter_full,25,59.74606492,8.465383794903477,227.91315016000001,32.292875859203825,262144.0,3.318430447602163,12.6588073368079
count5_4_16_32_64_256,sparse_uint64,262144,0,0,1,iter_prefix,25,51.34878476,6.030744396386124,50016.79393108,5876.279369955792,1026.63523452,2.3640518033833606,2303.50151302267
count5_4_16_32_64_256,sparse_uint64,262144,0,0,2,iter_prefix,25,14.17163412,1.9940771646936148,2862217.65735768,405792.6318022741,4.95187504,0.781678248559897,159070.71166649144
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0,iter_full,25,35.59933344,1.203564432293618,33.95016996,1.147808441925687,1048576.0,0.47179725745909823,0.4499409092348693
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,1,iter_prefix,25,39.87291428,1.9129997905578064,9735.749984760001,468.20256103798823,4095.53507804,0.7498959178986601,183.53540392689138
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,2,iter_prefix,25,19.7575386,1.0731684629473366,1163655.99600308,62931.033416687256,16.97867188,0.42068203747535593,24668.965099341403
count5_4_16_32_64_256,uuid_fixture,4096,0,0,0,iter_full,25,191.54339316000002,15.455607082331758,46763.52370764,3773.3415684540623,4096.0,6.058597976274049,1479.1498948339924
count5_4_16_32_64_256,uuid_fixture,4096,0,0,2,iter_prefix,25,106.5647902,5.467303351859756,6333155.1724310005,315985.75275190413,16.826015560000002,2.1431829139290244,123866.41507874642
count5_4_16_32_64_256,uuid_fixture,4096,0,0,4,iter_prefix,25,16.77836624,0.6280518773633985,15577470.83322212,589193.8810722855,1.07710944,0.2461963359264522,230964.00138033592
count5_4_16_32_64_256,uuid_fixture,16384,0,0,0,iter_full,25,106.95696276000001,3.2345953459173087,6528.13493612,197.42402805905456,16384.0,1.267961375599585,77.39021899914938
count5_4_16_32_64_256,uuid_fixture,16384,0,0,2,iter_prefix,25,101.85240048,2.35829322410607,1570587.30919076,36722.412848468935,64.85023444000001,0.9244509438495794,14395.185836599823
count5_4_16_32_64_256,uuid_fixture,16384,0,0,4,iter_prefix,25,14.666468279999998,0.5038379760827152,11422219.5567824,398517.3330587351,1.2840624399999998,0.19750448662442435,156218.79455902416
count5_4_16_32_64_256,uuid_fixture,65536,0,0,0,iter_full,25,87.98730128,11.233692318464787,1342.57967068,171.412540578816,65536.0,4.403607388838196,67.19371590689586
count5_4_16_32_64_256,uuid_fixture,65536,0,0,2,iter_prefix,25,87.5099756,16.723042464507383,340136.75644943997,64940.2509789372,257.26843756,6.555432646086894,25456.57838374338
count5_4_16_32_64_256,uuid_fixture,65536,0,0,4,iter_prefix,25,20.269667039999998,1.0498860347388295,9776413.698773919,484919.2774313601,2.07343744,0.4115553256176211,190088.35675309313
count5_4_16_32_64_256,uuid_fixture,100000,0,0,0,iter_full,50,61.51097916,11.683715653561938,615.1097913,116.83715713618165,100000.0,3.2385607506909118,32.385607673376484
