variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.0,insert,10,2.922654,0.05762500781778696,0.03571634987828632,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.0,lookup_absent,10,172.8013049,7.855277257689911,4.868751286138621,5
count5_4_16_32_64_256,dense_uint64,1048576,0,0,0.0,lookup_success,10,4.1295929000000005,0.09153839739627177,0.05673608651023372,5
count5_4_16_32_64_256,sparse_uint64,4096,0,0,0.0,insert,10,11.3479892,1.9024244888216724,1.1791349143869725,5
count5_4_16_32_64_256,sparse_uint64,4096,0,0,0.0,lookup_absent,10,85.6103127,11.030812254207554,6.8369682683384605,5
count5_4_16_32_64_256,sparse_uint64,4096,0,0,0.0,lookup_success,10,44.4061238,6.546425551395726,4.057516593926296,5
count5_4_16_32_64_256,sparse_uint64,16384,0,0,0.0,insert,10,11.5829619,1.4915308422645244,0.9244603937412655,5
count5_4_16_32_64_256,sparse_uint64,16384,0,0,0.0,lookup_absent,10,100.38296679999999,11.056609123890992,6.852957333820093,5
count5_4_16_32_64_256,sparse_uint64,16384,0,0,0.0,lookup_success,10,41.2760994,2.373209237339374,1.4709303246121337,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.0,insert,10,10.8765169,0.8215224977535378,0.509184919426461,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.0,lookup_absent,10,53.8269282,7.521556150365351,4.661908800864475,5
count5_4_16_32_64_256,sparse_uint64,65536,0,0,0.0,lookup_success,10,27.3002432,1.5485244896227148,0.9597854223524802,5
count5_4_16_32_64_256,sparse_uint64,262144,0,0,0.0,insert,10,4.585844799999999,0.3541288727815215,0.2194913493506526,5
count5_4_16_32_64_256,sparse_uint64,262144,0,0,0.0,lookup_absent,10,28.188917500000002,0.6893776328072636,0.42728068357864923,5
count5_4_16_32_64_256,sparse_uint64,262144,0,0,0.0,lookup_success,10,6.1887006,0.7691018737027983,0.4766942800263842,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.0,insert,10,2.5471373,0.07145904017772862,0.04429077196873675,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.0,lookup_absent,10,23.3914112,0.9120755896439723,0.5653103072571429,5
count5_4_16_32_64_256,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.5851711,0.11953823743188702,0.07409056716228493,5
count5_4_16_32_64_256,uuid_fixture,4096,0,0,0.0,insert,10,8.531297599999998,1.6087382260238892,0.9971062828299937,5
count5_4_16_32_64_256,uuid_fixture,4096,0,0,0.0,lookup_absent,10,232.5082756,41.53362209760441,25.74280567980551,5
count5_4_16_32_64_256,uuid_fixture,4096,0,0,0.0,lookup_success,10,28.8165775,6.413826494938349,3.9753308472633613,5
count5_4_16_32_64_256,uuid_fixture,16384,0,0,0.0,insert,10,8.6952549,0.7824958194230465,0.4849959335915834,5
count5_4_16_32_64_256,uuid_fixture,16384,0,0,0.0,lookup_absent,10,276.2600335,34.304171350416844,21.26194568355422,5
count5_4_16_32_64_256,uuid_fixture,16384,0,0,0.0,lookup_success,10,21.2089072,1.6528867108615224,1.0244697972271304,5
count5_4_16_32_64_256,uuid_fixture,65536,0,0,0.0,insert,10,5.2074784,1.5984956459453579,0.9907578659256878,5
count5_4_16_32_64_256,uuid_fixture,65536,0,0,0.0,lookup_absent,10,119.36604460000001,8.093386179900602,5.016332725115773,5
count5_4_16_32_64_256,uuid_fixture,65536,0,0,0.0,lookup_success,10,12.5279211,5.010082432190456,3.1052812631799154,5
count5_4_16_32_64_256,uuid_fixture,100000,0,0,0.0,insert,20,4.2826837,0.542620911232947,0.2378140997318307,5
count5_4_16_32_64_256,uuid_fixture,100000,0,0,0.0,lookup_absent,20,131.29310495,5.537558523821339,2.4269420285749885,5
count5_4_16_32_64_256,uuid_fixture,100000,0,0,0.0,lookup_success,20,7.3182647,1.4065754353948159,0.6164588646487377,5
count5_4_16_32_64_256,words_fixture,4096,0,0,0.0,insert,10,7.110051199999999,1.0754473646512364,0.666569182481018,5
count5_4_16_32_64_256,words_fixture,4096,0,0,0.0,lookup_absent,10,265.7986272,31.90270936567904,19.773504124682542,5
count5_4_16_32_64_256,words_fixture,4096,0,0,0.0,lookup_success,10,14.9261028,0.5739848248158169,0.35575948020298087,5
count5_4_16_32_64_256,words_fixture,16384,0,0,0.0,insert,10,6.3076412,0.5087382413092215,0.3153192287716382,5
count5_4_16_32_64_256,words_fixture,16384,0,0,0.0,lookup_absent,10,233.5718426,48.11439423073249,29.821610505642422,5
count5_4_16_32_64_256,words_fixture,16384,0,0,0.0,lookup_success,10,10.6437467,0.8457965870027895,0.524230155816614,5
count5_4_16_32_64_256,words_fixture,65536,0,0,0.0,insert,10,5.3692587000000005,0.3171394969319232,0.19656509667575237,5
count5_4_16_32_64_256,words_fixture,65536,0,0,0.0,lookup_absent,10,114.8466521,3.297778832763802,2.0439844968809244,5
count5_4_16_32_64_256,words_fixture,65536,0,0,0.0,lookup_success,10,8.5638974,0.1609213306703342,0.09974007408857984,5
count5_4_16_32_64_256,words_fixture,235886,0,0,0.0,insert,20,2.5251752499999998,0.24084212181686568,0.10555371382064817,5
count5_4_16_32_64_256,words_fixture,235886,0,0,0.0,lookup_absent,20,140.58480809999998,8.74474368130838,3.83255289817459,5
count5_4_16_32_64_256,words_fixture,235886,0,0,0.0,lookup_success,20,2.6522262000000003,0.20907783703320687,0.0916324022141952,5
count6_paper6,dense_uint64,4096,0,0,0.0,insert,10,20.3461119,1.5233614783459377,0.9441892263815492,6
count6_paper6,dense_uint64,4096,0,0,0.0,lookup_absent,10,210.0680837,5.374421357197281,3.331100868462569,6
count6_paper6,dense_uint64,4096,0,0,0.0,lookup_success,10,76.1822811,3.0670818610572783,1.900997032421301,6
count6_paper6,dense_uint64,16384,0,0,0.0,insert,10,17.5445107,1.7235997248609314,1.0682981773800173,6
count6_paper6,dense_uint64,16384,0,0,0.0,lookup_absent,10,203.41012310000002,26.051442345025386,16.14685125199631,6
count6_paper6,dense_uint64,16384,0,0,0.0,lookup_success,10,50.6445348,6.937241136708675,4.299746603283728,6
count6_paper6,dense_uint64,65536,0,0,0.0,insert,10,14.9859743,1.0303414967262123,0.6386122758985834,6
count6_paper6,dense_uint64,65536,0,0,0.0,lookup_absent,10,299.24087330000003,26.28827559499398,16.293642021126217,6
count6_paper6,dense_uint64,65536,0,0,0.0,lookup_success,10,37.8895767,2.584065702672569,1.6016205158178787,6
count6_paper6,dense_uint64,262144,0,0,0.0,insert,10,6.7539088000000005,1.5158776517184729,0.9395507025812545,6
count6_paper6,dense_uint64,262144,0,0,0.0,lookup_absent,10,152.15891870000002,7.834896064276359,4.856118891585248,6
count6_paper6,dense_uint64,262144,0,0,0.0,lookup_success,10,8.4012862,1.4269536366694526,0.8844350270378238,6
count6_paper6,dense_uint64,1048576,0,0,0.0,insert,10,2.9363254,0.055575257874545404,0.03444590170121526,6
count6_paper6,dense_uint64,1048576,0,0,0.0,lookup_absent,10,175.7267743,8.14478340405213,5.048189054686667,6
count6_paper6,dense_uint64,1048576,0,0,0.0,lookup_success,10,4.1534078,0.14441190517697763,0.0895074261542881,6
count6_paper6,sparse_uint64,4096,0,0,0.0,insert,10,11.4627155,1.6361614250366787,1.014103357673259,6
count6_paper6,sparse_uint64,4096,0,0,0.0,lookup_absent,10,87.7221681,10.641197003009655,6.595482233773355,6
count6_paper6,sparse_uint64,4096,0,0,0.0,lookup_success,10,46.3381262,4.754626379853785,2.94694796155794,6
count6_paper6,sparse_uint64,16384,0,0,0.0,insert,10,11.3544406,1.2888503653256433,0.7988377326435506,6
count6_paper6,sparse_uint64,16384,0,0,0.0,lookup_absent,10,100.1456079,3.707240160147627,2.2977712569055213,6
count6_paper6,sparse_uint64,16384,0,0,0.0,lookup_success,10,42.725787100000005,1.8482806485515992,1.145576214508704,6
count6_paper6,sparse_uint64,65536,0,0,0.0,insert,10,9.8089055,0.9223782095190735,0.5716959372129018,6
count6_paper6,sparse_uint64,65536,0,0,0.0,lookup_absent,10,51.2640655,3.9708194681973334,2.4611394045810537,6
count6_paper6,sparse_uint64,65536,0,0,0.0,lookup_success,10,24.4179436,3.604350282594453,2.2339994501017246,6
count6_paper6,sparse_uint64,262144,0,0,0.0,insert,10,4.5526151,0.6623042254649796,0.4105004118589131,6
count6_paper6,sparse_uint64,262144,0,0,0.0,lookup_absent,10,27.1078864,1.5705279228746414,0.9734232915747166,6
count6_paper6,sparse_uint64,262144,0,0,0.0,lookup_success,10,5.7809476,0.3963122464738577,0.24563687524118322,6
count6_paper6,sparse_uint64,1048576,0,0,0.0,insert,10,2.4701706000000003,0.1353219569169108,0.08387341785256852,6
count6_paper6,sparse_uint64,1048576,0,0,0.0,lookup_absent,10,22.5362645,1.8074012671790072,1.120238911431398,6
count6_paper6,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.5771606,0.1724132189242525,0.1068628202222892,6
count6_paper6,uuid_fixture,4096,0,0,0.0,insert,10,8.572163,0.8047550757618406,0.4987923636058008,6
count6_paper6,uuid_fixture,4096,0,0,0.0,lookup_absent,10,235.19005149999998,30.10029083977187,18.65635354828757,6
count6_paper6,uuid_fixture,4096,0,0,0.0,lookup_success,10,29.6732187,0.8073450947556505,0.5003976740096941,6
count6_paper6,uuid_fixture,16384,0,0,0.0,insert,10,7.900045400000001,1.0434264070271562,0.6467223873264598,6
count6_paper6,uuid_fixture,16384,0,0,0.0,lookup_absent,10,227.1230176,21.16280552011264,13.11684275605709,6
count6_paper6,uuid_fixture,16384,0,0,0.0,lookup_success,10,20.928953,0.44515689551113374,0.27591110236517447,6
count6_paper6,uuid_fixture,65536,0,0,0.0,insert,10,6.3582468,0.5920706892059804,0.36696921508844715,6
count6_paper6,uuid_fixture,65536,0,0,0.0,lookup_absent,10,119.00046139999999,4.562761160223566,2.8280286663891516,6
count6_paper6,uuid_fixture,65536,0,0,0.0,lookup_success,10,15.514663200000001,2.4663252617119698,1.5286442344528557,6
count6_paper6,uuid_fixture,100000,0,0,0.0,insert,20,4.2963409,0.3462792829006668,0.15176358709009122,6
count6_paper6,uuid_fixture,100000,0,0,0.0,lookup_absent,20,125.6960429,12.71985780908933,5.574723478150036,6
count6_paper6,uuid_fixture,100000,0,0,0.0,lookup_success,20,7.5537662,1.303679612976997,0.5713627821574477,6
count6_paper6,words_fixture,4096,0,0,0.0,insert,10,6.4167186,0.5332159471211143,0.33049066801481825,6
count6_paper6,words_fixture,4096,0,0,0.0,lookup_absent,10,241.8158405,38.74203155289243,24.012559934293037,6
count6_paper6,words_fixture,4096,0,0,0.0,lookup_success,10,13.8200511,0.6737524095354066,0.4175960698590529,6
count6_paper6,words_fixture,16384,0,0,0.0,insert,10,6.1158614,0.24646212061996253,0.15275880499038946,6
count6_paper6,words_fixture,16384,0,0,0.0,lookup_absent,10,246.979575,37.092065776241725,22.989900550846237,6
count6_paper6,words_fixture,16384,0,0,0.0,lookup_success,10,10.570948099999999,0.09079067441152773,0.05627264300286623,6
count6_paper6,words_fixture,65536,0,0,0.0,insert,10,4.9305389,0.4407916074734056,0.2732054688081605,6
count6_paper6,words_fixture,65536,0,0,0.0,lookup_absent,10,112.4185763,7.004198710633056,4.341247337562955,6
count6_paper6,words_fixture,65536,0,0,0.0,lookup_success,10,7.484893700000001,1.116301056335715,0.6918905629246678,6
count6_paper6,words_fixture,235886,0,0,0.0,insert,20,2.42237435,0.22883438134305895,0.10029108952534913,6
count6_paper6,words_fixture,235886,0,0,0.0,lookup_absent,20,122.7741415,13.018073114949853,5.7054220985337,6
count6_paper6,words_fixture,235886,0,0,0.0,lookup_success,20,2.59620785,0.21785606606590777,0.09547963071467476,6
count7_2_5_16_32_48_64_256,dense_uint64,4096,0,0,0.0,insert,10,16.9229872,0.9643392001739733,0.5977036286688205,7
count7_2_5_16_32_48_64_256,dense_uint64,4096,0,0,0.0,lookup_absent,10,192.8185569,3.715529205084888,2.302908860184851,7
count7_2_5_16_32_48_64_256,dense_uint64,4096,0,0,0.0,lookup_success,10,69.3002817,2.20925672048487,1.3693115018621675,7
count7_2_5_16_32_48_64_256,dense_uint64,16384,0,0,0.0,insert,10,16.7249089,2.308696780001674,1.4309450892943854,7
count7_2_5_16_32_48_64_256,dense_uint64,16384,0,0,0.0,lookup_absent,10,229.90819890000003,20.074295574550682,12.442177302047641,7
count7_2_5_16_32_48_64_256,dense_uint64,16384,0,0,0.0,lookup_success,10,55.9404992,3.7872101110160177,2.347337145972233,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.0,insert,10,13.9970066,1.2205438047255086,0.756500887760317,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.0,lookup_absent,10,291.1343387,39.052305167700304,24.204869513139776,7
count7_2_5_16_32_48_64_256,dense_uint64,65536,0,0,0.0,lookup_success,10,38.4254126,1.5310899050526945,0.9489793548816622,7
count7_2_5_16_32_48_64_256,dense_uint64,262144,0,0,0.0,insert,10,7.2448885,0.49642982261057467,0.3076903918250232,7
count7_2_5_16_32_48_64_256,dense_uint64,262144,0,0,0.0,lookup_absent,10,150.16648460000002,7.643080168332506,4.737230167553996,7
count7_2_5_16_32_48_64_256,dense_uint64,262144,0,0,0.0,lookup_success,10,8.4289366,0.952669724227447,0.5904708125428724,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.0,insert,10,2.8009135,0.17135170106619257,0.10620488463744032,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.0,lookup_absent,10,181.4916924,6.36266313367849,3.9436194674144507,7
count7_2_5_16_32_48_64_256,dense_uint64,1048576,0,0,0.0,lookup_success,10,4.0660072,0.23308883765294286,0.144469958332325,7
count7_2_5_16_32_48_64_256,sparse_uint64,4096,0,0,0.0,insert,10,11.376936500000001,1.521650436394002,0.9431287115924666,7
count7_2_5_16_32_48_64_256,sparse_uint64,4096,0,0,0.0,lookup_absent,10,88.8379046,0.8196648541648949,0.5080335400015605,7
count7_2_5_16_32_48_64_256,sparse_uint64,4096,0,0,0.0,lookup_success,10,46.8234328,3.0481765809837795,1.8892794184335135,7
count7_2_5_16_32_48_64_256,sparse_uint64,16384,0,0,0.0,insert,10,9.583482700000001,0.6183633961601208,0.38326560369442786,7
count7_2_5_16_32_48_64_256,sparse_uint64,16384,0,0,0.0,lookup_absent,10,90.6018304,7.328806504021406,4.542441332339267,7
count7_2_5_16_32_48_64_256,sparse_uint64,16384,0,0,0.0,lookup_success,10,39.308004499999996,4.796124840213056,2.972668973766539,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.0,insert,10,10.0691369,0.6358513164126152,0.3941047289637326,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.0,lookup_absent,10,55.9727705,4.119378480625752,2.55321723443999,7
count7_2_5_16_32_48_64_256,sparse_uint64,65536,0,0,0.0,lookup_success,10,26.0649029,1.249796368066187,0.7746318143610749,7
count7_2_5_16_32_48_64_256,sparse_uint64,262144,0,0,0.0,insert,10,4.3836704,0.5208334257404078,0.3228159017500202,7
count7_2_5_16_32_48_64_256,sparse_uint64,262144,0,0,0.0,lookup_absent,10,26.975652500000002,1.849026641611938,1.1460385857978168,7
count7_2_5_16_32_48_64_256,sparse_uint64,262144,0,0,0.0,lookup_success,10,5.8556149,0.5740313859337215,0.35578833908284535,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.0,insert,10,2.5064181,0.08777671391592297,0.05440457093386557,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.0,lookup_absent,10,22.9819219,2.322180435167702,1.4393023453501381,7
count7_2_5_16_32_48_64_256,sparse_uint64,1048576,0,0,0.0,lookup_success,10,3.5824446,0.14204704335630033,0.08804166961212516,7
count7_2_5_16_32_48_64_256,uuid_fixture,4096,0,0,0.0,insert,10,8.9774135,1.3681162764552697,0.8479672533592602,7
count7_2_5_16_32_48_64_256,uuid_fixture,4096,0,0,0.0,lookup_absent,10,236.60836089999998,19.38407098131882,12.014371666959162,7
count7_2_5_16_32_48_64_256,uuid_fixture,4096,0,0,0.0,lookup_success,10,29.598542199999997,2.307412811858761,1.4301492775945437,7
count7_2_5_16_32_48_64_256,uuid_fixture,16384,0,0,0.0,insert,10,8.025988700000001,0.7101387981819786,0.4401485871934996,7
count7_2_5_16_32_48_64_256,uuid_fixture,16384,0,0,0.0,lookup_absent,10,232.0840303,53.31402208829879,33.044373240615954,7
count7_2_5_16_32_48_64_256,uuid_fixture,16384,0,0,0.0,lookup_success,10,21.212419099999998,0.38023230664057245,0.2356704252768999,7
count7_2_5_16_32_48_64_256,uuid_fixture,65536,0,0,0.0,insert,10,5.6995516,1.1837434530436997,0.733691793478411,7
count7_2_5_16_32_48_64_256,uuid_fixture,65536,0,0,0.0,lookup_absent,10,116.72122540000001,7.949761205314705,4.927313043595028,7
count7_2_5_16_32_48_64_256,uuid_fixture,65536,0,0,0.0,lookup_success,10,14.2569859,3.617470415860861,2.242131392949776,7
count7_2_5_16_32_48_64_256,uuid_fixture,100000,0,0,0.0,insert,20,4.18934185,0.4684781529794976,0.2053196032229976,7
count7_2_5_16_32_48_64_256,uuid_fixture,100000,0,0,0.0,lookup_absent,20,126.64253945,15.932679250215946,6.982804557967913,7
count7_2_5_16_32_48_64_256,uuid_fixture,100000,0,0,0.0,lookup_success,20,7.42750585,1.3500155896877355,0.5916704193283431,7
count7_2_5_16_32_48_64_256,words_fixture,4096,0,0,0.0,insert,10,6.4412156,0.9005170533225406,0.5581462522232153,7
count7_2_5_16_32_48_64_256,words_fixture,4096,0,0,0.0,lookup_absent,10,227.4462426,33.985024802131306,21.06413660356143,7
count7_2_5_16_32_48_64_256,words_fixture,4096,0,0,0.0,lookup_success,10,13.7581888,0.5046836893623569,0.31280619143910005,7
count7_2_5_16_32_48_64_256,words_fixture,16384,0,0,0.0,insert,10,6.166556399999999,0.35062223332945286,0.21731791170075043,7
count7_2_5_16_32_48_64_256,words_fixture,16384,0,0,0.0,lookup_absent,10,245.2433751,36.7303250249128,22.76569131029304,7
count7_2_5_16_32_48_64_256,words_fixture,16384,0,0,0.0,lookup_success,10,10.338893,0.5462961365484638,0.33859785341492626,7
count7_2_5_16_32_48_64_256,words_fixture,65536,0,0,0.0,insert,10,4.6607702,0.6948170071390979,0.4306520427178804,7
count7_2_5_16_32_48_64_256,words_fixture,65536,0,0,0.0,lookup_absent,10,135.3599819,4.701933509785203,2.9142885823278055,7
count7_2_5_16_32_48_64_256,words_fixture,65536,0,0,0.0,lookup_success,10,7.756098399999999,0.6352099303142407,0.39370719374136787,7
count7_2_5_16_32_48_64_256,words_fixture,235886,0,0,0.0,insert,20,2.4231121,0.22493104683854617,0.09858037775231096,7
count7_2_5_16_32_48_64_256,words_fixture,235886,0,0,0.0,lookup_absent,20,128.29855175,13.11325497012297,5.747137385818459,7
count7_2_5_16_32_48_64_256,words_fixture,235886,0,0,0.0,lookup_success,20,2.52632595,0.22761551868897253,0.09975689941439361,7
count1_node256,controlled_fanout,1000,1,1000,0.0,insert,10,24.0711101,2.3310960762893607,1.4448283169681777,1
count1_node256,controlled_fanout,1000,1,1000,0.0,lookup_absent,10,111.2396272,29.20739191149328,18.102929058885568,1
count1_node256,controlled_fanout,1000,1,1000,0.0,lookup_success,10,101.4484159,1.827235720111694,1.1325324327238946,1
count1_node256,controlled_fanout,2000,2,1000,0.0,insert,10,2.8709169,0.5589405196557043,0.34643492325934716,1
count1_node256,controlled_fanout,2000,2,1000,0.0,lookup_absent,10,92.96700410000001,15.026810464489476,9.31371361894614,1
count1_node256,controlled_fanout,2000,2,1000,0.0,lookup_success,10,57.6522335,11.208814604463493,6.947295268050138,1
count1_node256,controlled_fanout,3000,3,1000,0.0,insert,10,4.4549786,0.9389925135563827,0.5819935895422017,1
count1_node256,controlled_fanout,3000,3,1000,0.0,lookup_absent,10,89.0750405,11.995432787684853,7.434846269195235,1
count1_node256,controlled_fanout,3000,3,1000,0.0,lookup_success,10,56.045899899999995,7.421892086879262,4.600136374333677,1
