variant,workload,n,seed,run,operation,seconds,visited,scans,mops_per_sec,scans_per_sec,avg_entries_per_scan,prefix_len,fanout_target,groups,keys,bytes_per_key,internal_node_bytes,total_bytes,avg_leaf_depth,max_leaf_depth
count2_node16_node256,dense_uint64,16384,1,23,iter_prefix,0.000426648,131072,512,307.213441,1200052.504772,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count2_node16_node256,dense_uint64,16384,1,24,iter_prefix,0.000436903,131072,512,300.002518,1171884.836581,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,0,iter_full,0.000117132,49152,3,419.629136,25612.129902,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,1,iter_full,0.000130079,49152,3,377.862686,23062.908091,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,2,iter_full,0.000178716,49152,3,275.028537,16786.409729,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,3,iter_full,0.000153302,49152,3,320.622039,19569.216267,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,4,iter_full,0.000173490,49152,3,283.313160,17292.062971,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,5,iter_full,0.000150909,49152,3,325.706221,19879.530076,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,6,iter_full,0.000161242,49152,3,304.833728,18605.574218,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,7,iter_full,0.000165008,49152,3,297.876468,18180.936750,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,8,iter_full,0.000165688,49152,3,296.653953,18106.320371,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,9,iter_full,0.000204592,49152,3,240.243997,14663.329876,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,10,iter_full,0.000147253,49152,3,333.792859,20373.099325,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,11,iter_full,0.000162314,49152,3,302.820460,18482.694074,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,12,iter_full,0.000155725,49152,3,315.633328,19264.729518,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,13,iter_full,0.000160052,49152,3,307.100191,18743.908129,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,14,iter_full,0.000184144,49152,3,266.921539,16291.597814,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,15,iter_full,0.000151168,49152,3,325.148179,19845.469911,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,16,iter_full,0.000191224,49152,3,257.038867,15688.407426,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,17,iter_full,0.000149837,49152,3,328.036466,20021.756948,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,18,iter_full,0.000159751,49152,3,307.678825,18779.225174,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,19,iter_full,0.000146431,49152,3,335.666626,20487.464980,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,20,iter_full,0.000168674,49152,3,291.402351,17785.787999,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,21,iter_full,0.000150768,49152,3,326.010827,19898.121749,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,22,iter_full,0.000147003,49152,3,334.360523,20407.746758,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,23,iter_full,0.000146552,49152,3,335.389486,20470.549712,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,24,iter_full,0.000164057,49152,3,299.603189,18286.327426,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,0,iter_prefix,0.019548875,8388608,512,429.109501,26190.765454,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,1,iter_prefix,0.020733939,8388608,512,404.583422,24693.812401,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,2,iter_prefix,0.026014921,8388608,512,322.453718,19681.013063,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,3,iter_prefix,0.026259648,8388608,512,319.448608,19497.595702,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,4,iter_prefix,0.025966724,8388608,512,323.052226,19717.543114,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,5,iter_prefix,0.027222596,8388608,512,308.148716,18807.905021,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,6,iter_prefix,0.026264004,8388608,512,319.395626,19494.361941,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,7,iter_prefix,0.024921183,8388608,512,336.605530,20544.771089,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,8,iter_prefix,0.025023804,8388608,512,335.225132,20460.518314,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,9,iter_prefix,0.025425618,8388608,512,329.927398,20137.170314,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,10,iter_prefix,0.027508530,8388608,512,304.945702,18612.408587,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,11,iter_prefix,0.025989796,8388608,512,322.765442,19700.039200,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,12,iter_prefix,0.025069107,8388608,512,334.619338,20423.543607,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,13,iter_prefix,0.024852397,8388608,512,337.537180,20601.634522,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,14,iter_prefix,0.024997588,8388608,512,335.576696,20481.976101,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,15,iter_prefix,0.024873746,8388608,512,337.247474,20583.952252,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,16,iter_prefix,0.024891561,8388608,512,337.006104,20569.220226,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,17,iter_prefix,0.024665410,8388608,512,340.096029,20757.814284,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,18,iter_prefix,0.024730219,8388608,512,339.204760,20703.415526,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,19,iter_prefix,0.025379544,8388608,512,330.526348,20173.727313,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,20,iter_prefix,0.026091616,8388608,512,321.505881,19623.161708,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,21,iter_prefix,0.026079950,8388608,512,321.649696,19631.939479,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,22,iter_prefix,0.027297340,8388608,512,307.304961,18756.406301,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,23,iter_prefix,0.026562055,8388608,512,315.811710,19275.617041,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,24,iter_prefix,0.029651175,8388608,512,282.909800,17267.443870,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,0,iter_prefix,0.000359626,131072,512,364.467531,1423701.292016,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,1,iter_prefix,0.000368308,131072,512,355.876061,1390140.862437,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,2,iter_prefix,0.000414702,131072,512,316.063101,1234621.490112,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,3,iter_prefix,0.000422042,131072,512,310.566247,1213149.403264,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,4,iter_prefix,0.000410715,131072,512,319.131271,1246606.528198,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,5,iter_prefix,0.000480942,131072,512,272.531823,1064577.432016,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,6,iter_prefix,0.000407422,131072,512,321.710658,1256682.256198,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,7,iter_prefix,0.000435982,131072,512,300.636264,1174360.405703,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,8,iter_prefix,0.000420190,131072,512,311.935076,1218496.391522,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,9,iter_prefix,0.000425236,131072,512,308.233546,1204037.288943,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,10,iter_prefix,0.000428541,131072,512,305.856381,1194751.490165,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,11,iter_prefix,0.000422263,131072,512,310.403706,1212514.476828,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,12,iter_prefix,0.000408914,131072,512,320.536836,1252097.017288,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,13,iter_prefix,0.000398629,131072,512,328.806985,1284402.284944,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,14,iter_prefix,0.000398600,131072,512,328.830909,1284495.737510,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,15,iter_prefix,0.000399772,131072,512,327.866884,1280730.017447,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,16,iter_prefix,0.000414941,131072,512,315.881053,1233910.364082,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,17,iter_prefix,0.000426888,131072,512,307.040722,1199377.822136,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,18,iter_prefix,0.000407673,131072,512,321.512585,1255908.534061,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,19,iter_prefix,0.000398861,131072,512,328.615734,1283655.212205,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,20,iter_prefix,0.000442900,131072,512,295.940393,1156017.159492,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,21,iter_prefix,0.000409854,131072,512,319.801685,1249225.330269,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,22,iter_prefix,0.000411968,131072,512,318.160634,1242814.976666,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,23,iter_prefix,0.000414250,131072,512,316.407966,1235968.617458,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count3_node4_node16_node256,dense_uint64,16384,1,24,iter_prefix,0.000406631,131072,512,322.336466,1259126.821436,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,0,iter_full,0.000124271,49152,3,395.522693,24140.789346,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,1,iter_full,0.000136888,49152,3,359.067266,21915.726682,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,2,iter_full,0.000179588,49152,3,273.693120,16704.902350,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,3,iter_full,0.000158729,49152,3,309.659863,18900.138097,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,4,iter_full,0.000210831,49152,3,233.134596,14229.406491,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,5,iter_full,0.000160211,49152,3,306.795412,18725.305939,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,6,iter_full,0.000212774,49152,3,231.005669,14099.467106,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,7,iter_full,0.000159049,49152,3,309.036836,18862.111556,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,8,iter_full,0.000174490,49152,3,281.689495,17192.962341,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,9,iter_full,0.000157847,49152,3,311.390143,19005.746061,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,10,iter_full,0.000172408,49152,3,285.091177,17400.584542,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,11,iter_full,0.000157497,49152,3,312.082133,19047.981739,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,12,iter_full,0.000168041,49152,3,292.500047,17852.786067,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,13,iter_full,0.000164908,49152,3,298.057098,18191.961530,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,14,iter_full,0.000161742,49152,3,303.891385,18548.058196,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,15,iter_full,0.000158259,49152,3,310.579494,18956.267966,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,16,iter_full,0.000158368,49152,3,310.365733,18943.221012,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,17,iter_full,0.000163486,49152,3,300.649597,18350.195122,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,18,iter_full,0.000221595,49152,3,221.810058,13538.211555,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,19,iter_full,0.000157147,49152,3,312.777208,19090.405773,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,20,iter_full,0.000158358,49152,3,310.385330,18944.417119,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,21,iter_full,0.000181620,49152,3,270.630988,16518.004612,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,22,iter_full,0.000160500,49152,3,306.242991,18691.588812,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,23,iter_full,0.000176603,49152,3,278.319168,16987.253897,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,24,iter_full,0.000163727,49152,3,300.207052,18323.184354,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,0,iter_prefix,0.021276307,8388608,512,394.269927,24064.326578,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,1,iter_prefix,0.024321645,8388608,512,344.902987,21051.207680,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,2,iter_prefix,0.024461978,8388608,512,342.924354,20930.441520,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,3,iter_prefix,0.029523127,8388608,512,284.136840,17342.336400,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,4,iter_prefix,0.031762075,8388608,512,264.107682,16119.853631,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,5,iter_prefix,0.030123616,8388608,512,278.472810,16996.631480,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,6,iter_prefix,0.029836209,8388608,512,281.155290,17160.357067,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,7,iter_prefix,0.029372961,8388608,512,285.589458,17430.997168,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,8,iter_prefix,0.029758472,8388608,512,281.889742,17205.184459,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,9,iter_prefix,0.028835710,8388608,512,290.910402,17755.761866,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,10,iter_prefix,0.023691487,8388608,512,354.076888,21611.138212,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,11,iter_prefix,0.023684277,8388608,512,354.184677,21617.717103,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,12,iter_prefix,0.029435758,8388608,512,284.980193,17393.810616,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,13,iter_prefix,0.028267627,8388608,512,296.756710,18112.592189,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,14,iter_prefix,0.028844342,8388608,512,290.823344,17750.448250,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,15,iter_prefix,0.030295413,8388608,512,276.893667,16900.248232,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,16,iter_prefix,0.030341567,8388608,512,276.472471,16874.540461,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,17,iter_prefix,0.030019843,8388608,512,279.435439,17055.385666,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,18,iter_prefix,0.030598910,8388608,512,274.147282,16732.622175,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,19,iter_prefix,0.029062673,8388608,512,288.638557,17617.099432,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,20,iter_prefix,0.029720510,8388608,512,282.249800,17227.160638,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,21,iter_prefix,0.029119592,8388608,512,288.074366,17582.663933,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,22,iter_prefix,0.029441875,8388608,512,284.920984,17390.196786,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,23,iter_prefix,0.030014495,8388608,512,279.485229,17058.424605,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,24,iter_prefix,0.027796287,8388608,512,301.788796,18419.726347,16384.000000,6,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,0,iter_prefix,0.000335202,131072,512,391.023921,1527437.189838,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,1,iter_prefix,0.000372714,131072,512,351.669107,1373707.450067,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,2,iter_prefix,0.000456780,131072,512,286.947764,1120889.704721,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,3,iter_prefix,0.000459503,131072,512,285.247321,1114247.348747,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,4,iter_prefix,0.000443061,131072,512,295.832855,1155597.087943,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,5,iter_prefix,0.000442129,131072,512,296.456464,1158033.063885,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,6,iter_prefix,0.000441849,131072,512,296.644329,1158766.911970,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,7,iter_prefix,0.000455568,131072,512,287.711165,1123871.736439,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,8,iter_prefix,0.000439565,131072,512,298.185705,1164787.912104,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,9,iter_prefix,0.000469938,131072,512,278.913388,1089505.422715,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,10,iter_prefix,0.000454597,131072,512,288.325705,1126272.283995,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,11,iter_prefix,0.000455558,131072,512,287.717481,1123896.408644,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,12,iter_prefix,0.000436493,131072,512,300.284311,1172985.589396,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,13,iter_prefix,0.000438174,131072,512,299.132308,1168485.578762,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,14,iter_prefix,0.000474504,131072,512,276.229495,1079021.465361,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,15,iter_prefix,0.000454076,131072,512,288.656524,1127564.548426,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,16,iter_prefix,0.000430383,131072,512,304.547344,1189638.063787,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,17,iter_prefix,0.000430273,131072,512,304.625203,1189942.201042,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,18,iter_prefix,0.000452304,131072,512,289.787400,1131982.032721,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,19,iter_prefix,0.000434810,131072,512,301.446609,1177525.818025,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,20,iter_prefix,0.000432997,131072,512,302.708795,1182456.230214,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,21,iter_prefix,0.000433958,131072,512,302.038445,1179837.677588,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,22,iter_prefix,0.000452714,131072,512,289.524955,1130956.853747,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,23,iter_prefix,0.000452574,131072,512,289.614516,1131306.702136,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
count4_original4,dense_uint64,16384,1,24,iter_prefix,0.000436441,131072,512,300.320089,1173125.348812,256.000000,7,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,0,iter_full,0.000199284,49152,3,246.642983,15053.893021,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,1,iter_full,0.000175492,49152,3,280.081141,17094.796218,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,2,iter_full,0.000160231,49152,3,306.757119,18722.968675,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,3,iter_full,0.000182221,49152,3,269.738392,16463.524923,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,4,iter_full,0.000159090,49152,3,308.957196,18857.250706,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,5,iter_full,0.000176934,49152,3,277.798502,16955.474953,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,6,iter_full,0.000160290,49152,3,306.644209,18716.077197,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,7,iter_full,0.000186897,49152,3,262.989776,16051.622071,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,8,iter_full,0.000159110,49152,3,308.918360,18854.880390,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,9,iter_full,0.000175432,49152,3,280.176934,17100.642974,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,10,iter_full,0.000159250,49152,3,308.646780,18838.304415,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,11,iter_full,0.000159130,49152,3,308.879535,18852.510669,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,12,iter_full,0.000158339,49152,3,310.422574,18946.690289,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
node32_keyarray,dense_uint64,16384,1,13,iter_full,0.000164347,49152,3,299.074518,18254.059956,16384.000000,0,0,0,16384,32.188477,134160,527376,8.000,8
